,ET,P,SWE,wy,sumP,P_adj,D
2000-10-31,27.694431121769252,60.7095033500478,34.11111,2001,60.7095033500478,26.5983933500478,1.096037771721452
2000-11-30,13.445499600319744,13.081589518497404,-3.8888889999999954,2001,73.7910928685452,16.9704785184974,0.0
2000-12-31,14.290263788968826,26.61864252345107,7.666669000000002,2001,100.40973539199626,18.951973523451066,0.0
2001-01-31,11.7233999467093,119.01889685922377,80.66667,2001,219.42863225122005,38.35222685922378,0.0
2001-02-28,18.433509192645886,132.92413379786333,129.55554999999998,2001,352.35276604908336,3.3685837978633515,15.064925394782534
2001-03-31,36.33334399147349,110.96846470444483,14.555549999999982,2001,463.3212307535282,96.41291470444484,0.0
2001-04-30,39.49725552891021,100.28679962769371,-17.777769999999975,2001,563.608030381222,118.06456962769369,0.0
2001-05-31,55.192155608846264,10.883377227270715,-244.88889,2001,574.4914076084926,255.77226722727073,0.0
2001-06-30,48.6768345323741,0.0,0.0,2001,574.4914076084926,0.0,48.6768345323741
2001-07-31,59.221934452438056,36.88060154068137,0.0,2001,611.372009149174,36.88060154068137,71.0181674441308
2001-08-31,43.286650679456436,2.980041113031534,0.0,2001,614.3520502622056,2.980041113031534,111.32477701055569
2001-09-30,31.470993871569412,25.11488714668557,0.0,2001,639.4669374088911,25.11488714668557,117.68088373543954
2001-10-31,16.597388755662138,32.81398366156503,8.444445,2002,32.81398366156503,24.36953866156503,109.90873382953664
2001-11-30,17.945153210764726,117.27146192787487,69.888891,2002,150.0854455894399,47.382570927874866,80.4713161124265
2001-12-31,6.6719957367439395,168.20594025371238,149.11110399999998,2002,318.2913858431523,19.0948362537124,68.04847559545804
2002-01-31,8.788041566746603,65.00532048000036,44.888900000000035,2002,383.29670632315265,20.11642048000033,56.720096682204314
2002-02-28,21.496360245137225,35.37001738567378,-14.777800000000013,2002,418.66672370882645,50.1478173856738,28.068639541667743
2002-03-31,39.021945110578216,56.35009254638917,0.555560000000014,2002,475.0168162552156,55.794532546389156,11.296052105856802
