,ET,P,SWE,wy,sumP,P_adj,D
2000-10-31,46.139136295113936,146.19382591179928,9.393939,2001,146.19382591179928,136.7998869117993,0.0
2000-11-30,16.386507049747273,53.26094977196228,-6.0606057,2001,199.45477568376157,59.321555471962284,0.0
2000-12-31,12.529786290680146,59.79041926674812,2.7272727000000003,2001,259.2451949505097,57.06314656674812,0.0
2001-01-31,12.928324909107033,145.06389329315084,75.303034,2001,404.30908824366054,69.76085929315084,0.0
2001-02-28,20.375830451361175,233.51906714608495,120.87879000000001,2001,637.8281553897455,112.64027714608494,0.0
2001-03-31,48.96805178682274,109.42810243106062,-173.909096,2001,747.2562578208061,283.33719843106064,0.0
2001-04-30,48.572173450385726,102.48383950104949,-26.848485500000002,2001,849.7400973218556,129.3323250010495,0.0
2001-05-31,100.55172120244747,3.0810669278924143,-1.4848485,2001,852.821164249748,4.565915427892414,95.98580577455505
2001-06-30,94.63455883657002,19.775522632717244,0.0,2001,872.5966868824652,19.775522632717244,170.84484197840783
2001-07-31,93.45605391504833,2.4379071057071307,0.0,2001,875.0345939881723,2.4379071057071307,261.86298878774903
2001-08-31,82.6071827613727,0.0,0.0,2001,875.0345939881723,0.0,344.47017154912174
2001-09-30,74.57436552274541,18.370114823774248,0.0,2001,893.4047088119466,18.370114823774248,400.6744222480929
2001-10-31,43.3135833998404,63.9189762243988,0.0,2002,63.9189762243988,63.9189762243988,380.0690294235345
2001-11-30,20.25283320031923,264.682520282015,41.090908,2002,328.6014965064138,223.59161228201498,176.73025034183877
2001-12-31,9.650077148177704,361.51145264645845,142.636372,2002,690.1129491528723,218.87508064645846,0.0
2002-01-31,12.969988472111377,163.11431315537044,-22.121219999999994,2002,853.2272623082426,185.23553315537043,0.0
2002-02-28,24.755853507138426,84.01556089482409,-55.09091000000001,2002,937.2428232030668,139.1064708948241,0.0
2002-03-31,46.7457160592356,138.15765945353408,-20.666660000000007,2002,1075.4004826566008,158.8243194535341,0.0
2002-04-30,50.70379710916024,59.53134645637894,-81.2424295,2002,1134.9318291129798,140.77377595637893,0.0
2002-05-31,87.71548461470249,38.98648599462305,-4.6060605,2002,1173.918315107603,43.59254649462305,44.12293812007944
2002-06-30,104.34742573379444,0.16335505539211215,0.0,2002,1174.081670162995,0.16335505539211215,148.30700879848177
2002-07-31,94.207629688747,1.8683858808272038,0.0,2002,1175.950056043822,1.8683858808272038,240.64625260640156
2002-08-31,83.36820076261418,0.0,0.0,2002,1175.950056043822,0.0,324.01445336901577
2002-09-30,67.65786645384408,0.0,0.0,2002,1175.950056043822,0.0,391.67231982285983
2002-10-31,35.812779994679424,0.0,0.0,2003,0.0,0.0,427.48509981753926
2002-11-30,35.29181874612042,176.66139971550473,0.0,2003,176.66139971550473,176.66139971550473,286.1155188481549
2002-12-31,15.31415092666489,641.9440023219333,157.93939,2003,818.6054020374381,484.00461232193334,0.0
2003-01-31,18.118088144009935,177.52349919123012,-83.393934,2003,996.1289012286683,260.9174331912301,0.0
2003-02-28,28.409030770595017,80.94733545830913,-10.212119999999999,2003,1077.0762366869774,91.15945545830913,0.0
2003-03-31,43.588805533386534,184.87051518758142,-22.636368000000004,2003,1261.9467518745587,207.50688318758142,0.0
2003-04-30,35.637648310720934,289.41544421716793,40.181816,2003,1551.3621960917267,249.23362821716793,0.0
