,ET,P,SWE,wy,sumP,P_adj,D
2000-10-31,41.45192961761526,120.43010889982395,0.0,2001,120.43010889982395,120.43010889982395,0.0
2000-11-30,12.675974966414362,53.295855833715166,6.999279184823571,2001,173.72596473353912,46.296576648891595,0.0
2000-12-31,13.728227006127325,53.448483133422236,7.071524524098159,2001,227.17444786696134,46.37695860932408,0.0
2001-01-31,12.643426062452892,146.565571894575,69.65187903410765,2001,373.74001976153636,76.91369286046734,0.0
2001-02-28,20.757442904420195,199.67015239574098,106.35814684971,2001,573.4101721572773,93.31200554603099,0.0
2001-03-31,46.85650250663519,108.9425212456192,-106.48540349267712,2001,682.3526934028965,215.42792473829633,0.0
2001-04-30,44.451060650742136,158.03226380953697,-15.564267225844517,2001,840.3849572124335,173.59653103538147,0.0
2001-05-31,81.14023133130179,6.015360017016391,-93.09088824088332,2001,846.4003172294499,99.10624825789971,0.0
2001-06-30,75.69214456568037,2.4249864995252626,0.0,2001,848.8253037289752,2.4249864995252626,73.2671580661551
2001-07-31,78.47012287427502,0.6944947245597083,0.0,2001,849.5197984535349,0.6944947245597083,151.04278621587042
2001-08-31,70.9864595825551,0.4136531302457228,0.0,2001,849.9334515837805,0.4136531302457228,221.6155926681798
2001-09-30,60.90835217405548,16.000078374882406,0.0,2001,865.933529958663,16.000078374882406,266.5238664673529
2001-10-31,34.19768144434613,37.389664464127456,3.241079912191605,2002,37.389664464127456,34.148584551935855,266.57296335976315
2001-11-30,23.172961106196126,207.91871448857262,56.10510795845484,2002,245.30837895270008,151.8136065301178,137.93231793584147
2001-12-31,9.265582751728433,319.31458251577203,152.98011205399558,2002,564.6229614684721,166.33447046177645,0.0
2002-01-31,10.394060093712113,104.65852469983032,29.574227581009808,2002,669.2814861683024,75.08429711882052,0.0
2002-02-28,28.406616206297713,96.57955350464682,-6.386291405917234,2002,765.8610396729492,102.96584491056406,0.0
2002-03-31,46.81494151184507,189.3604414595827,32.16722912093314,2002,955.221481132532,157.19321233864954,0.0
2002-04-30,37.364668567122095,62.58137720963097,-107.6467022705678,2002,1017.802858342163,170.22807948019877,0.0
2002-05-31,68.14231396834758,55.08421228435306,-144.5155466727827,2002,1072.8870706265159,199.59975895713575,0.0
2002-06-30,84.86034011599327,0.18370947322466075,-15.519216277317254,2002,1073.0707800997407,15.702925750541915,69.15741436545136
2002-07-31,79.9690343720305,7.070907734478527,0.0,2002,1080.141687834219,7.070907734478527,142.05554100300333
2002-08-31,71.73529407909825,0.0,0.0,2002,1080.141687834219,0.0,213.79083508210158
2002-09-30,57.00885612241554,3.947771659391973,0.0,2002,1084.0894594936112,3.947771659391973,266.85191954512516
2002-10-31,28.14732330679248,0.5375498326923451,0.0,2003,0.5375498326923451,0.5375498326923451,294.46169301922527
2002-11-30,30.97347357383923,165.03383690388253,25.949510173323286,2003,165.57138673657488,139.08432673055924,186.35083986250527
2002-12-31,11.750544906451712,345.28402279551483,177.8755938534124,2003,510.8554095320897,167.40842894210243,30.692955826854558
2003-01-31,16.306979914151835,64.44626480854124,-41.06015530290617,2003,575.3016743406309,105.50642011144741,0.0
2003-02-28,23.982358530751323,84.4810324588776,23.011827921758766,2003,659.7827067995086,61.46920453711884,0.0
2003-03-31,44.818388544840914,100.89060236538806,-27.997739261492143,2003,760.6733091648966,128.88834162688022,0.0
2003-04-30,38.16026999574034,275.09565133689784,94.98296255037522,2003,1035.7689605017945,180.11268878652263,0.0
2003-05-31,80.74130869294534,77.49633347436679,-216.019822417352,2003,1113.2652939761613,293.51615589171877,0.0
2003-06-30,76.06268095284902,0.08352791281668985,-36.742177517119366,2003,1113.348821888978,36.82570542993606,39.236975522912964
2003-07-31,82.01842000065528,11.581053604364484,0.0,2003,1124.9298754933425,11.581053604364484,109.67434191920375
2003-08-31,85.84040368295155,36.0362965370471,0.0,2003,1160.9661720303895,36.0362965370471,159.4784490651082
2003-09-30,63.543916904223586,6.200130353598085,0.0,2003,1167.1663023839876,6.200130353598085,216.82223561573372
2003-10-31,33.15216357023493,1.7515797786262637,0.21660496051898692,2004,1.7515797786262637,1.5349748181072767,248.43942436786136
2003-11-30,18.579062223532873,101.04085944536519,25.08584253464828,2004,102.79243922399145,75.9550169107169,191.06346968067731
2003-12-31,10.332063304826498,363.7379688897305,157.3249565872677,2004,466.53040811372193,206.4130123024628,0.0
2004-01-31,9.787232871326058,113.20082180591572,35.50768323449432,2004,579.7312299196376,77.6931385714214,0.0
2004-02-29,19.722281857203694,244.67265362365268,110.92221748959736,2004,824.4038835432904,133.75043613405532,0.0
2004-03-31,50.8674989350896,45.486488445013535,-140.3029717243864,2004,869.8903719883039,185.78946016939994,0.0
2004-04-30,59.60321635702347,18.789716476093428,-101.10474755086669,2004,888.6800884643973,119.89446402696012,0.0
2004-05-31,47.35031423047935,31.45060490140313,-86.65413977261558,2004,920.1306933658004,118.1047446740187,0.0
2004-06-30,78.97098070054719,6.21070695957192,-0.9954457586579734,2004,926.3414003253723,7.206152718229893,71.7648279823173
2004-07-31,82.85683541400435,1.915707938501891,0.0,2004,928.2571082638742,1.915707938501891,152.70595545781975
2004-08-31,69.67612044955598,0.2777233349785166,0.0,2004,928.5348315988527,0.2777233349785166,222.1043525723972
2004-09-30,55.572953242242505,6.435250074112651,0.0,2004,934.9700816729654,6.435250074112651,271.24205574052706
2004-10-31,33.15260133031881,214.01968949270062,61.485043085088954,2005,214.01968949270062,152.53464640761166,151.86001066323422
2004-11-30,15.518550411219236,83.7089613523447,14.138429278201919,2005,297.7286508450453,69.57053207414279,97.80802900031067
