,ET,P,SWE,wy,sumP,P_adj,D
2000-10-31,54.29639215686275,116.84261180183425,21.25,2001,116.84261180183425,95.59261180183425,0.0
2000-11-30,21.382666666666665,19.908579826354977,-17.0,2001,136.75119162818922,36.90857982635498,0.0
2000-12-31,30.52321568627451,4.86696569513668,-4.25,2001,141.6181573233259,9.116965695136681,21.40624999113783
2001-01-31,23.94627450980392,147.5011266122359,98.0,2001,289.11928393556184,49.50112661223591,0.0
2001-02-28,29.34133333333334,176.46707426545203,103.0,2001,465.5863582010138,73.46707426545203,0.0
2001-03-31,56.19858823529412,37.52658063511559,-143.5,2001,503.11293883612944,181.02658063511558,0.0
2001-04-30,52.07239215686275,160.83979155359438,-30.0,2001,663.9527303897238,190.83979155359438,0.0
2001-05-31,117.22462745098039,0.004970645951198272,-27.5,2001,663.957701035675,27.504970645951197,89.71965680502919
2001-06-30,123.26070588235294,0.0,0.0,2001,663.957701035675,0.0,212.98036268738213
2001-07-31,125.34980392156864,19.915556530663178,0.0,2001,683.8732575663382,19.915556530663178,318.4146100782876
2001-08-31,115.98941176470586,0.0,0.0,2001,683.8732575663382,0.0,434.4040218429934
2001-09-30,91.17003921568627,0.0,0.0,2001,683.8732575663382,0.0,525.5740610586797
2001-10-31,49.64792156862745,25.751248680682096,8.25,2002,25.751248680682096,17.501248680682096,557.720733946625
2001-11-30,37.4606274509804,203.8724176664408,66.25,2002,229.6236663471229,137.6224176664408,457.5589437311646
2001-12-31,19.670039215686277,256.2320233847064,64.75,2002,485.85568973182933,191.4820233847064,285.7469595621445
2002-01-31,19.421725490196078,112.62812525978758,4.75,2002,598.4838149916169,107.87812525978758,197.29055979255304
2002-02-28,36.235058823529414,25.34638377971612,-44.25,2002,623.830198771333,69.59638377971612,163.92923483636633
2002-03-31,57.353803921568634,159.76480996865348,-8.5,2002,783.5950087399865,168.26480996865348,53.018228789281494
2002-04-30,48.194039215686274,31.144448621865585,-90.5,2002,814.739457361852,121.64444862186559,0.0
