,ET,P,SWE,wy,sumP,P_adj,D
2000-10-31,43.26201183431953,130.1095279504757,63.0,2001,130.1095279504757,67.1095279504757,0.0
2000-11-30,9.783826429980275,78.23816382530892,37.0,2001,208.3476917757846,41.238163825308916,0.0
2000-12-31,10.312110453648916,99.38567923366433,66.0,2001,307.73337100944894,33.385679233664334,0.0
2001-01-31,10.61112426035503,119.86180291506324,108.0,2001,427.5951739245122,11.861802915063237,0.0
2001-02-28,19.41759368836292,224.16225147813856,235.0,2001,651.7574254026507,224.16225147813856,0.0
2001-03-31,45.20694280078896,94.10152931591072,-177.0,2001,745.8589547185614,271.10152931591074,0.0
2001-04-30,48.093096646942804,157.88213886223215,-122.0,2001,903.7410935807936,279.8821388622322,0.0
2001-05-31,100.15447731755424,24.029333446993686,-210.0,2001,927.7704270277873,234.0293334469937,0.0
2001-06-30,103.45909270216963,0.3202356487217516,0.0,2001,928.090662676509,0.3202356487217516,103.13885705344788
2001-07-31,111.51889546351086,0.07120000306184929,0.0,2001,928.161862679571,0.07120000306184929,214.5865525138969
2001-08-31,101.60063116370807,0.0006970297360774314,0.0,2001,928.162559709307,0.0006970297360774314,316.1864866478689
2001-09-30,81.62714003944774,19.570611504280922,0.0,2001,947.7331712135879,19.570611504280922,378.2430151830357
2001-10-31,43.07045364891519,53.66594599355565,0.0,2002,53.66594599355565,53.66594599355565,367.6475228383953
2001-11-30,21.82437869822485,317.7028368052869,149.0,2002,371.3687827988425,168.7028368052869,220.76906473133323
2001-12-31,6.4402366863905325,401.74468205518065,388.0,2002,773.1134648540232,13.744682055180647,213.46461936254312
2002-01-31,7.943037475345167,199.4954664626924,163.0,2002,972.6089313167156,36.495466462692406,184.91219037519588
2002-02-28,23.19794871794872,110.00575834973024,38.0,2002,1082.6146896664459,72.00575834973024,136.10438074341437
2002-03-31,42.18335305719921,242.53988200272664,144.0,2002,1325.1545716691726,98.53988200272664,79.74785179788694
2002-04-30,29.499644970414195,92.59716836155049,-366.0,2002,1417.7517400307229,458.5971683615505,0.0
2002-05-31,52.98887573964497,41.121850072275286,-470.0,2002,1458.8735901029982,511.12185007227527,0.0
2002-06-30,88.09783037475344,0.0,-46.0,2002,1458.8735901029982,46.0,42.09783037475344
2002-07-31,97.87992110453649,6.8540493313628845,0.0,2002,1465.7276394343612,6.8540493313628845,133.12370214792705
2002-08-31,85.67226824457595,3.744394017446159,0.0,2002,1469.4720334518072,3.744394017446159,215.05157637505684
