,ET,P,SWE,wy,sumP,P_adj,D
2000-10-31,38.15018181818182,43.09845808910148,33.0,2001,43.09845808910148,10.098458089101477,28.051723729080344
2000-11-30,15.421090909090909,28.02878916958522,9.0,2001,71.1272472586867,19.02878916958522,24.444025468586034
2000-12-31,17.900363636363636,11.689363193084308,31.0,2001,82.816610451771,11.689363193084308,30.655025911865362
2001-01-31,11.208,75.91420735585851,55.0,2001,158.7308178076295,20.914207355858508,20.948818556006856
2001-02-28,20.412363636363636,85.8365618444879,127.0,2001,244.5673796521174,85.8365618444879,0.0
2001-03-31,41.180727272727275,46.688358974029136,-186.0,2001,291.2557386261465,232.68835897402914,0.0
2001-04-30,44.29890909090909,77.66974694632627,-69.0,2001,368.9254855724728,146.66974694632626,0.0
2001-05-31,71.75163636363635,12.17647545647728,0.0,2001,381.1019610289501,12.17647545647728,59.57516090715907
2001-06-30,64.90036363636364,0.0,0.0,2001,381.1019610289501,0.0,124.47552454352271
2001-07-31,73.31418181818182,10.228910454720124,0.0,2001,391.3308714836702,10.228910454720124,187.56079590698442
2001-08-31,53.62472727272727,11.97741231790038,0.0,2001,403.3082838015706,11.97741231790038,229.20811086181132
2001-09-30,40.768727272727276,9.372439621809887,0.0,2001,412.68072342338047,9.372439621809887,260.6043985127287
2001-10-31,21.642909090909093,15.405721681534978,0.0,2002,15.405721681534978,15.405721681534978,266.8415859221028
2001-11-30,20.935636363636362,100.27894089360943,74.0,2002,115.68466257514442,26.27894089360943,261.49828139212974
2001-12-31,6.682545454545455,152.08108883160648,250.0,2002,267.76575140675084,152.08108883160648,116.09973801506871
2002-01-31,8.333818181818184,36.1700680309347,79.0,2002,303.93581943768555,36.1700680309347,88.2634881659522
2002-02-28,25.172727272727272,28.782628397235957,-3.0,2002,332.7184478349215,31.782628397235957,81.65358704144352
2002-03-31,52.05927272727273,74.00978399712943,99.5,2002,406.72823183205094,74.00978399712943,59.70307577158681
2002-04-30,27.228727272727273,27.585744763703623,-323.5,2002,434.3139765957546,351.08574476370364,0.0
2002-05-31,60.46509090909091,18.794022205164616,-176.0,2002,453.1079988009192,194.79402220516462,0.0
2002-06-30,78.48181818181818,0.0,0.0,2002,453.1079988009192,0.0,78.48181818181818
2002-07-31,73.57272727272726,14.310730835782039,0.0,2002,467.41872963670124,14.310730835782039,137.7438146187634
2002-08-31,57.06218181818181,1.7093721622843379,0.0,2002,469.12810179898554,1.7093721622843379,193.09662427466088
2002-09-30,37.06327272727273,5.330560470375779,0.0,2002,474.45866226936135,5.330560470375779,224.82933653155783
2002-10-31,17.320363636363638,10.813094143375688,0.0,2003,10.813094143375688,10.813094143375688,231.33660602454577
2002-11-30,26.929090909090913,101.26536885077644,36.5,2003,112.07846299415213,64.76536885077644,193.50032808286025
2002-12-31,8.774545454545454,184.89079387305563,231.0,2003,296.9692568672078,184.89079387305563,17.384079664350082
2003-01-31,13.702545454545456,30.32425565676839,5.0,2003,327.2935125239761,25.32425565676839,5.762369462127149
2003-02-28,22.057818181818185,34.41099134368212,25.5,2003,361.7045038676583,8.91099134368212,18.90919630026321
