,ET,P,SWE,wy,sumP,P_adj,D
2000-10-31,34.93063315058616,102.69757558412766,0.0,2001,102.69757558412766,102.69757558412766,0.0
2000-11-30,11.677629010803217,35.08706657155696,7.967073548546978,2001,137.78464215568462,27.119993023009982,0.0
2000-12-31,12.378627282785711,31.48253195201497,6.938955325608767,2001,169.2671741076996,24.543576626406203,0.0
2001-01-31,11.178315990999392,148.42160954947155,86.9772724456285,2001,317.68878365717114,61.444337103843054,0.0
2001-02-28,21.253398973134917,192.13972490249176,113.67129314083908,2001,509.8285085596629,78.46843176165268,0.0
2001-03-31,43.17110655279156,101.82287351624372,-42.02965487328848,2001,611.6513820759067,143.8525283895322,0.0
2001-04-30,41.2052412387026,147.17907640269718,7.719313464279168,2001,758.8304584786038,139.459762938418,0.0
2001-05-31,69.08730640609654,2.6480001687528962,-201.82730032839697,2001,761.4784586473567,204.47530049714987,0.0
2001-06-30,61.43124205920014,0.3377832906907561,-5.875109982031099,2001,761.8162419380475,6.212893272721855,55.21834878647828
2001-07-31,65.72770621216075,22.22145143713359,0.0,2001,784.0376933751811,22.22145143713359,98.72460356150543
2001-08-31,55.191192332077705,1.0352866467320958,0.0,2001,785.0729800219132,1.0352866467320958,152.88050924685103
2001-09-30,44.81450341252378,13.35628657230553,0.0,2001,798.4292665942187,13.35628657230553,184.3387260870693
2001-10-31,24.859097701363766,36.52020892797428,8.137455852283285,2002,36.52020892797428,28.382753075690996,180.81507071274206
2001-11-30,19.969454617784905,188.70235308703272,83.91611624016352,2002,225.222562015007,104.7862368468692,95.99828848365776
2001-12-31,8.057471624460767,282.4497982901132,148.85486089596628,2002,507.6723603051202,133.59493739414694,0.0
2002-01-31,9.656808941825911,85.1956884722679,37.74631637647903,2002,592.8680487773881,47.449372095788874,0.0
2002-02-28,26.202004699680476,72.57305923416712,-1.9539004894973004,2002,665.4411080115552,74.52695972366442,0.0
2002-03-31,44.84196889259114,146.8343162091276,45.39329574323068,2002,812.2754242206828,101.44102046589691,0.0
2002-04-30,34.17449590332088,51.77589655836694,-56.788078567445325,2002,864.0513207790498,108.56397512581226,0.0
2002-05-31,60.540560729072126,45.00985928635698,-146.92239915732063,2002,909.0611800654067,191.9322584436776,0.0
2002-06-30,68.49325459089154,2.4367329191444154,-118.03759836421087,2002,911.4979129845511,120.47433128335528,0.0
2002-07-31,62.54118138528677,1.3461544857749608,-0.3460685296486769,2002,912.8440674703261,1.6922230154236377,60.848958369863134
2002-08-31,54.31293705163429,0.2230153443612492,0.0,2002,913.0670828146874,0.2230153443612492,114.93888007713618
2002-09-30,40.567330506894095,12.379538352385953,0.4426916165809525,2002,925.4466211670733,11.936846735805,143.56936384822527
2002-10-31,19.847546344071308,2.7355356490964784,-0.37326971931346387,2003,2.7355356490964784,3.1088053684099424,160.30810482388662
2002-11-30,24.38518581144086,181.51242688075982,53.31897887105764,2003,184.2479625298563,128.1934480097022,56.49984262562529
2002-12-31,9.096911389886984,307.0102846281571,188.69944854080177,2003,491.2582471580134,118.31083608735531,0.0
2003-01-31,15.875870303346895,39.65739180069623,-32.97278641799372,2003,530.9156389587096,72.63017821868995,0.0
2003-02-28,23.127793739039596,71.88906004182759,27.695941508147826,2003,602.8046990005372,44.193118533679765,0.0
2003-03-31,41.31992089847394,89.18094915785167,6.302707726624988,2003,691.9856481583888,82.87824143122668,0.0
2003-04-30,36.27982836461326,240.24387473196302,112.17671479025933,2003,932.2295228903519,128.0671599417037,0.0
2003-05-31,74.0210449858836,71.87819109395706,-187.7770865605052,2003,1004.1077139843089,259.6552776544623,0.0
2003-06-30,63.701350447122636,1.013376257923324,-166.93187929859337,2003,1005.1210902422323,167.94525555651668,0.0
2003-07-31,66.95231471462512,13.040046530110214,-0.5814610570667323,2003,1018.1611367723425,13.621507587176946,53.33080712744817
2003-08-31,72.59914679800505,29.882591910730323,0.0,2003,1048.043728683073,29.882591910730323,96.04736201472289
2003-09-30,48.32777184930912,10.655756514349052,0.0,2003,1058.6994851974218,10.655756514349052,133.71937734968296
2003-10-31,23.871507282066595,1.2295867000502294,0.5066484912324177,2004,1.2295867000502294,0.7229382088178117,156.86794642293174
2003-11-30,15.22161212890066,94.37458150363673,36.34993494020691,2004,95.60416820368697,58.024646563429826,114.06491198840257
2003-12-31,8.059455492954244,310.6541677461098,157.30419480760875,2004,406.2583359497968,153.34997293850105,0.0
2004-01-31,10.314872317930218,98.33147805840612,46.47789825887605,2004,504.5898140082029,51.85357979953007,0.0
2004-02-29,18.01156290814105,223.50648055828094,127.02912200260229,2004,728.0962945664838,96.47735855567865,0.0
2004-03-31,45.4494533242117,41.238253373998916,-91.14972427040084,2004,769.3345479404827,132.38797764439977,0.0
2004-04-30,51.764285838671576,14.498942585959265,-86.92709585476177,2004,783.833490526442,101.42603844072104,0.0
2004-05-31,38.781468499284784,23.48892270906919,-126.09381002540414,2004,807.3224132355112,149.58273273447332,0.0
2004-06-30,62.433852851545495,2.8181915455621693,-63.497168349959686,2004,810.1406047810734,66.31535989552185,0.0
2004-07-31,67.36533764537593,3.443371308739694,0.0,2004,813.5839760898131,3.443371308739694,63.92196633663624
2004-08-31,54.0199325828721,2.637655038455731,0.0,2004,816.2216311282688,2.637655038455731,115.3042438810526
2004-09-30,41.19351899993782,4.758147436141036,0.0,2004,820.9797785644098,4.758147436141036,151.7396154448494
2004-10-31,27.00085726724298,226.3236242063908,93.7245058553813,2005,226.3236242063908,132.5991183510095,46.14135436108286
2004-11-30,12.929488649791658,71.2320393671277,16.197174546130512,2005,297.5556635735185,55.034864820997186,4.0359781898773335
2004-12-31,11.98251931090242,200.89602683522983,104.18023421525497,2005,498.45169040874833,96.71579261997486,0.0
