,ET,P,SWE,wy,sumP,P_adj,D
2000-10-31,43.17754659056513,109.56800535981633,0.0,2001,109.56800535981633,109.56800535981633,0.0
2000-11-30,13.496989665758633,46.96370651911869,-0.32853238471215906,2001,156.53171187893503,47.29223890383085,0.0
2000-12-31,12.337890777013877,91.33720324646092,9.043078391392994,2001,247.86891512539592,82.29412485506792,0.0
2001-01-31,11.121106931292427,167.58392762822498,54.76656110363972,2001,415.4528427536209,112.81736652458527,0.0
2001-02-28,17.02362779435292,326.76601081845183,98.91518806125548,2001,742.2188535720727,227.85082275719634,0.0
2001-03-31,38.28037877805162,145.98317574537603,-94.32428094225845,2001,888.2020293174488,240.3074566876345,0.0
2001-04-30,40.77721105201712,80.49220687421709,-50.710034271832,2001,968.6942361916658,131.2022411460491,0.0
2001-05-31,93.29314826825785,13.373825591400971,-20.94121730076786,2001,982.0680617830668,34.31504289216883,58.97810537608902
2001-06-30,94.8927400873438,86.17726603628891,-2.0621231183028934,2001,1068.2453278193557,88.2393891545918,65.63145630884101
2001-07-31,106.2591775846413,11.016808405630597,-0.6666088239121946,2001,1079.2621362249863,11.68341722954279,160.2072166639395
2001-08-31,86.56120724694077,1.0822357221538303,0.0,2001,1080.3443719471402,1.0822357221538303,245.68618818872645
2001-09-30,78.43107017771435,48.96469506460222,0.0,2001,1129.3090670117424,48.96469506460222,275.1525633018386
2001-10-31,42.54947031608077,72.29611118597104,1.1697540236866077,2002,72.29611118597104,71.12635716228444,246.57567645563495
2001-11-30,20.1266779089376,391.8998997657751,85.80135352045464,2002,464.19601095174613,306.09854624532045,0.0
2001-12-31,7.875030916245079,430.35261080723296,107.63949503275349,2002,894.5486217589792,322.7131157744795,0.0
2002-01-31,10.009931249189256,187.61632059310557,-18.82530042080606,2002,1082.1649423520846,206.44162101391163,0.0
2002-02-28,19.050304838500452,153.17190715576945,-12.79983514814981,2002,1235.3368495078541,165.97174230391926,0.0
2002-03-31,39.38703679681756,118.0264359682872,-25.212398594421074,2002,1353.3632854761413,143.2388345627083,0.0
2002-04-30,44.45088770700911,66.54180355016788,-99.1837664309574,2002,1419.9050890263093,165.7255699811253,0.0
2002-05-31,78.67685735287758,71.45355943152295,-25.677888161034215,2002,1491.3586484578323,97.13144759255717,0.0
2002-06-30,100.47535780689233,9.695597900651622,-10.198299423018522,2002,1501.0542463584839,19.893897323670146,80.58146048322219
2002-07-31,98.27148873610929,0.3038838646891706,-2.7131143985076567,2002,1501.358130223173,3.016998263196827,175.83595095613464
2002-08-31,88.26371946210057,0.050826209305121675,0.0,2002,1501.4089564324781,0.050826209305121675,264.04884420893006
2002-09-30,71.93469797206726,2.6009649479405157,0.0,2002,1504.0099213804185,2.6009649479405157,333.3825772330568
2002-10-31,39.04288148052059,0.0002606215093354241,0.0,2003,0.0002606215093354241,0.0002606215093354241,372.42519809206806
2002-11-30,29.502558913823663,163.9929864865864,4.760444232354344,2003,163.99324710809574,159.23254225423207,242.69521475165965
2002-12-31,14.268800968564872,821.674823525381,183.30597371046804,2003,985.6680706334768,638.368849814913,0.0
2003-01-31,13.516395554979024,223.07532118349542,-59.52297080386967,2003,1208.7433918169722,282.5982919873651,0.0
2003-02-28,21.874401349072507,83.79415067254031,19.223634549477254,2003,1292.5375424895126,64.57051612306306,0.0
2003-03-31,34.62717689280927,192.29600563944584,-7.880699318901577,2003,1484.8335481289582,200.17670495834741,0.0
2003-04-30,26.762021879188822,334.03947432638734,64.39169667259557,2003,1818.8730224553456,269.64777765379176,0.0
2003-05-31,77.80144765858087,28.28157947438226,-161.3745607565832,2003,1847.154601929728,189.65614023096546,0.0
2003-06-30,97.64951787953471,4.270500982778472,-36.31365233612424,2003,1851.4251029125064,40.584153318902715,57.065364560632
2003-07-31,99.70605439529552,11.288995438182232,-6.58986594941651,2003,1862.7140983506886,17.878861387598743,138.89255756832878
2003-08-31,97.18012366498029,32.431031369851766,0.0,2003,1895.1451297205404,32.431031369851766,203.6416498634573
2003-09-30,76.87957798244473,3.2508681042736294,0.0,2003,1898.395997824814,3.2508681042736294,277.2703597416284
2003-10-31,40.18936135253168,0.0,0.0,2004,0.0,0.0,317.45972109416005
2003-11-30,17.958576555541136,253.51779738740836,25.535074400242934,2004,253.51779738740836,227.98272298716543,107.43557466253574
2003-12-31,9.430366238595576,480.32825886608146,144.15478721096696,2004,733.8460562534898,336.1734716551145,0.0
2004-01-31,9.66001989017166,198.80205645398203,21.373606351134384,2004,932.6481127074718,177.42845010284765,0.0
2004-02-29,17.173084273792533,503.91732785579853,54.90256388009203,2004,1436.5654405632704,449.0147639757065,0.0
2004-03-31,51.06185497470487,73.25922676063674,-88.99843824562927,2004,1509.824667323907,162.257665006266,0.0
2004-04-30,68.47301941453712,78.39465972271232,-100.40323630211267,2004,1588.2193270466194,178.79789602482498,0.0
2004-05-31,56.629601764171724,26.214414649976906,-41.64691336601449,2004,1614.4337416965964,67.86132801599139,0.0
2004-06-30,100.75220478228906,6.22214772859234,-10.32966031842436,2004,1620.6558894251887,16.5518080470167,84.20039673527236
2004-07-31,98.96334846715956,6.486475055945732,-4.58778361025552,2004,1627.1423644811343,11.074258666201253,172.08948653623068
2004-08-31,85.19653046223027,5.33786807888426,0.0,2004,1632.4802325600187,5.33786807888426,251.94814891957668
2004-09-30,76.67953128378082,1.9021740992306662,0.0,2004,1634.3824066592495,1.9021740992306662,326.72550610412685
2004-10-31,42.94681714013922,192.99098470156724,21.522059780486742,2005,192.99098470156724,171.4689249210805,198.20339832318558
2004-11-30,18.2542863319929,48.726077379885446,-13.989631686260893,2005,241.7170620814527,62.71570906614634,153.74197558903214
2004-12-31,15.961036018506507,384.8989801607596,131.17049151880607,2005,626.6160422422123,253.72848864195353,0.0
2005-01-31,11.149987460543949,221.07426767876427,1.810680664613244,2005,847.6903099209766,219.26358701415103,0.0
2005-02-28,22.428081463224792,147.24300456241818,-5.502624614984171,2005,994.9333144833947,152.74562917740235,0.0
2005-03-31,38.96170536602237,242.1537864742106,-3.028805691727001,2005,1237.0871009576053,245.1825921659376,0.0
2005-04-30,39.380741125091866,129.67460128006638,-52.34475727734154,2005,1366.7617022376717,182.01935855740794,0.0
2005-05-31,73.18873351493922,251.04048017518411,-56.57077784044075,2005,1617.802182412856,307.61125801562486,0.0
2005-06-30,90.07269771263022,123.67717858628721,-7.387965814932109,2005,1741.479360999143,131.06514440121933,0.0
2005-07-31,104.78805206036235,0.006652547829141741,-15.678669038219596,2005,1741.4860135469721,15.685321586048737,89.1027304743136
2005-08-31,86.30813508020924,0.0,0.0,2005,1741.4860135469721,0.0,175.41086555452284
2005-09-30,64.85815540277598,4.924161030220539,0.0,2005,1746.4101745771927,4.924161030220539,235.3448599270783
2005-10-31,37.69188567475245,39.40172208863586,1.0779575723395944,2006,39.40172208863586,38.323764516296265,234.71298108553447
2005-11-30,24.934146236001204,227.1603414750931,28.389050366578452,2006,266.56206356372894,198.77129110851465,60.87583621302102
2005-12-31,13.08161369827474,639.6480896415533,37.923387271701884,2006,906.2101532052823,601.7247023698513,0.0
2006-01-31,7.985516495870625,364.93480814305497,89.61567827859962,2006,1271.1449613483373,275.31912986445536,0.0
2006-02-28,25.391256972369945,209.15290761030022,7.781094095700809,2006,1480.2978689586375,201.3718135145994,0.0
2006-03-31,25.67774462749167,364.75050458995884,109.15517764955965,2006,1845.0483735485964,255.5953269403992,0.0
2006-04-30,42.93328490508928,335.0433256376242,9.19981779532344,2006,2180.0916991862205,325.84350784230077,0.0
2006-05-31,69.92281921563539,75.39031173416538,-240.4155568088152,2006,2255.4820109203856,315.8058685429806,0.0
2006-06-30,95.87709603493752,15.6300939411426,-31.85762005986724,2006,2271.112104861528,47.48771400100984,48.38938203392768
2006-07-31,99.85977947853155,1.022926007911377,-10.86898616112099,2006,2272.13503086944,11.891912169032366,136.35724934342687
2006-08-31,86.41875556708607,0.8716596790565485,0.0,2006,2273.0066905484964,0.8716596790565485,221.90434523145638
2006-09-30,64.36837981579968,0.0,0.0,2006,2273.0066905484964,0.0,286.2727250472561
2006-10-31,38.291316642884915,1.9487832171415318,0.0,2007,1.9487832171415318,1.9487832171415318,322.61525847299947
2006-11-30,21.409490206252425,205.85148891988612,23.865689124116084,2007,207.80027213702766,181.98579979577005,162.03894888348185
2006-12-31,14.205259653219176,290.7782765245172,27.043078391392992,2007,498.57854866154486,263.7351981331242,0.0
2007-01-31,17.388866692610364,39.412373495178194,-0.6052665827946626,2007,537.9909221567231,40.01764007797286,0.0
2007-02-28,20.32940891598564,361.16905245509116,91.31391262851933,2007,899.1599746118143,269.8551398265718,0.0
2007-03-31,48.58065464608465,31.210601132634384,-106.24736453949936,2007,930.3705757444486,137.45796567213375,0.0
2007-04-30,48.871756821031674,56.23816906579937,-23.302069324541215,2007,986.608744810248,79.54023839034059,0.0
2007-05-31,86.5940312189216,25.409550715158474,-7.549737538501583,2007,1012.0182955254064,32.959288253660056,53.634742965261545
2007-06-30,93.93145327971634,9.252668729590768,-4.518242158691596,2007,1021.2709642549972,13.770910888282364,133.79528535669553
2007-07-31,95.34880615730532,28.305732973620337,0.0,2007,1049.5766972286176,28.305732973620337,200.8383585403805
2007-08-31,83.13504042893587,0.6170118444753592,0.0,2007,1050.1937090730928,0.6170118444753592,283.35638712484104
2007-09-30,65.60764820339863,14.234795831122288,0.012710945295214954,2007,1064.4285049042153,14.222084885827073,334.7419504424126
2007-10-31,33.12657586370908,139.03394788046384,1.0124072708342369,2008,139.03394788046384,138.0215406096296,229.84698569649208
2007-11-30,28.85037229212608,26.407987901105866,-0.21795149885037524,2008,165.4419357815697,26.62593939995624,232.0714185886619
2007-12-31,11.371716175898298,245.15615307236268,56.22745217127239,2008,410.5980888539324,188.92870090109028,54.51443386346992
2008-01-31,8.548380680589784,398.9249922109412,194.284846644397,2008,809.5230810648736,204.6401455665442,0.0
2008-02-29,19.518301552298176,210.16432739797287,-16.607912888811626,2008,1019.6874084628464,226.7722402867845,0.0
2008-03-31,39.02174255199549,17.8342102039405,-67.43880959611292,2008,1037.521618666787,85.27301980005342,0.0
2008-04-30,60.39402257102087,25.448397472404846,-77.7662574291788,2008,1062.9700161391918,103.21465490158364,0.0
2008-05-31,53.34045228520776,38.269430233479355,-83.82386881263282,2008,1101.2394463726712,122.09329904611218,0.0
2008-06-30,96.42294806935612,0.8090572661707075,-5.682616806212311,2008,1102.0485036388418,6.491674072383018,89.9312739969731
2008-07-31,99.8342197431573,0.10238267739457922,0.0,2008,1102.1508863162364,0.10238267739457922,189.66311106273582
2008-08-31,94.41835776365282,3.1241328628576293,0.0,2008,1105.275019179094,3.1241328628576293,280.957335963531
2008-09-30,69.2491269944221,0.0,0.0,2008,1105.275019179094,0.0,350.20646295795314
2008-10-31,42.90484714835472,79.28027172610449,0.13574248405709077,2009,79.28027172610449,79.1445292420474,313.96678086426044
2008-11-30,19.57872270506335,181.09509643991274,1.3552991193440627,2009,260.3753681660172,179.73979732056867,153.80570624875511
2008-12-31,13.946113201020447,134.69548067972585,56.96143334345584,2009,395.07084884574306,77.73404733627001,90.01777211350554
2009-01-31,17.034719951559183,31.48704751034454,-44.302633291397356,2009,426.5578963560876,75.7896808017419,31.26281126332283
2009-02-28,21.352983002465294,425.9174188288348,90.22233308750161,2009,852.4753151849225,335.6950857413332,0.0
