,ET,P,SWE,wy,sumP,P_adj,D
2000-10-31,43.85378087447445,139.23235708011956,0.0,2001,139.23235708011956,139.23235708011956,0.0
2000-11-30,14.34908606585891,52.003050177826246,-0.5839758365789685,2001,191.2354072579458,52.58702601440521,0.0
2000-12-31,14.29438559174626,65.0571913996595,1.8865352515698284,2001,256.2925986576053,63.17065614808968,0.0
2001-01-31,14.64612191752229,125.25461526745795,46.868333200858395,2001,381.54721392506326,78.38628206659956,0.0
2001-02-28,22.591634545617186,189.7457618717159,81.37739448374533,2001,571.2929757967792,108.36836738797057,0.0
2001-03-31,50.7023665874822,83.87817195162783,-114.18297432636511,2001,655.171147748407,198.06114627799295,0.0
2001-04-30,47.06465226768976,137.64929025592096,-12.571009856132264,2001,792.820438004328,150.22030011205322,0.0
2001-05-31,91.0168815911101,9.029416874297215,-22.611189492091242,2001,801.8498548786251,31.640606366388457,59.37627522472165
2001-06-30,85.29517796618589,4.519062138118154,0.0,2001,806.3689170167434,4.519062138118154,140.15239105278937
2001-07-31,87.58649504517489,0.43447707196492863,0.0,2001,806.8033940887083,0.43447707196492863,227.30440902599932
2001-08-31,78.00826566211765,0.09060521650374259,0.0,2001,806.893999305212,0.09060521650374259,305.2220694716132
2001-09-30,67.06485344253495,15.647816995307062,0.0,2001,822.541816300519,15.647816995307062,356.6391059188411
2001-10-31,38.33377769384445,33.93519126390637,1.011942611875049,2002,33.93519126390637,32.92324865203132,362.0496349606542
2001-11-30,22.89751493405163,215.50863632050311,40.90798624910578,2002,249.4438275844095,174.60065007139733,210.3464998233085
2001-12-31,10.192511604329624,341.02192803106715,115.28218146411257,2002,590.4657556154766,225.73974656695458,0.0
2002-01-31,11.458649183720162,140.31113344194623,37.42938756855568,2002,730.7768890574229,102.88174587339054,0.0
2002-02-28,28.857913387785146,115.59562409029962,-22.23694459899849,2002,846.3725131477225,137.8325686892981,0.0
2002-03-31,47.44180506779945,209.22612102856678,10.903127732294706,2002,1055.5986341762894,198.32299329627207,0.0
2002-04-30,41.999174666971754,61.635427979006266,-104.09406048803747,2002,1117.2340621552955,165.72948846704372,0.0
2002-05-31,76.01588109474011,60.66237607302455,-73.20430609649466,2002,1177.8964382283202,133.8666821695192,0.0
2002-06-30,94.70367559716261,0.03811066878723308,-5.999314442413161,2002,1177.9345488971073,6.0374251112003945,88.66625048596222
2002-07-31,88.04152929355232,4.421633199319061,0.0,2002,1182.3561820964264,4.421633199319061,172.28614658019546
2002-08-31,79.07176537302139,0.24324240994244364,0.0,2002,1182.599424506369,0.24324240994244364,251.11466954327443
2002-09-30,62.44118626699956,0.8497714617711513,0.0,2002,1183.44919596814,0.8497714617711513,312.7060843485028
2002-10-31,30.50184466309178,0.37236209413942845,0.0,2003,0.37236209413942845,0.37236209413942845,342.8355669174552
2002-11-30,33.547095914123965,175.05378580286202,16.827398457992203,2003,175.42614789700144,158.2263873448698,218.15627548670935
2002-12-31,14.051273316951352,378.6889419873252,134.0186491534854,2003,554.1150898843266,244.67029283383982,0.0
2003-01-31,17.406543021831965,98.9862744122545,-35.41282489468246,2003,653.1013642965812,134.39909930693696,0.0
2003-02-28,25.984011787076025,78.86785665403048,8.779826722836034,2003,731.9692209506117,70.08802993119444,0.0
2003-03-31,46.70623938516063,141.44692547503553,-32.724902630951405,2003,873.4161464256472,174.17182810598695,0.0
2003-04-30,39.023239255741714,287.09240715049225,84.40599912566556,2003,1160.5085535761395,202.68640802482668,0.0
2003-05-31,85.54418978785252,71.73489946688387,-157.94348620936321,2003,1232.2434530430232,229.6783856762471,0.0
2003-06-30,86.7317010622306,1.0677577316244806,-17.950659724982106,2003,1233.3112107746479,19.01841745660659,67.71328360562401
2003-07-31,92.34459994624137,4.738495448149505,0.0,2003,1238.0497062227973,4.738495448149505,155.31938810371588
2003-08-31,91.59078218797599,32.63036030849936,0.0,2003,1270.6800665312967,32.63036030849936,214.2798099831925
2003-09-30,69.85945106471938,5.764137685035964,0.0,2003,1276.4442042163325,5.764137685035964,278.3751233628759
2003-10-31,35.78716602454978,2.707800477581958,0.3482533184961449,2004,2.707800477581958,2.3595471590858135,311.80274222833987
2003-11-30,20.258410934902287,108.15353121668277,18.23687504967808,2004,110.86133169426472,89.91665616700469,242.14449699623748
