,ET,P,SWE,wy,sumP,P_adj,D
2000-10-31,46.12707993859962,159.00112131971545,0.0,2001,159.00112131971545,159.00112131971545,0.0
2000-11-30,15.852446063795703,58.43086954848543,-1.5218365250198005,2001,217.4319908682009,59.95270607350523,0.0
2000-12-31,13.446847156857796,98.20564436010287,13.219460023916604,2001,315.63763522830374,84.98618433618626,0.0
2001-01-31,13.261775551169812,148.08425053244858,67.56828861603762,2001,463.72188576075234,80.51596191641096,0.0
2001-02-28,20.377605721707738,261.26471753377956,128.65738635406672,2001,724.986603294532,132.60733117971284,0.0
2001-03-31,49.9087522561274,113.04240462991888,-130.374884206626,2001,838.0290079244508,243.41728883654488,0.0
2001-04-30,48.69794173709159,136.4757667241606,-47.06743806107152,2001,974.5047746486114,183.54320478523212,0.0
2001-05-31,94.86372147158548,6.985259117738444,-58.32465935694676,2001,981.4900337663498,65.3099184746852,29.553802996900274
2001-06-30,93.6262415869643,9.678931556494119,0.0,2001,991.168965322844,9.678931556494119,113.50111302737045
2001-07-31,95.52150599666012,1.6476308551378294,0.0,2001,992.8165961779818,1.6476308551378294,207.37498816889274
2001-08-31,85.02190105089151,0.18226132899815217,0.0,2001,992.9988575069799,0.18226132899815217,292.2146278907861
2001-09-30,75.18041394666264,18.027204591543672,0.0,2001,1011.0260620985235,18.027204591543672,349.3678372459051
2001-10-31,42.8007651434644,52.1168089861065,1.6065214828288954,2002,52.1168089861065,50.5102875032776,341.6583148860919
2001-11-30,23.65363426277348,291.6436988844314,59.11919559395685,2002,343.7605078705379,232.52450329047454,132.7874458583908
2001-12-31,10.01068366985477,467.926584851118,173.19502130598082,2002,811.6870927216559,294.7315635451372,0.0
2002-01-31,10.599096110032914,175.94037865663265,31.23965438835836,2002,987.6274713782885,144.70072426827429,0.0
2002-02-28,26.68562112901866,130.94676865000238,6.430347127482264,2002,1118.574240028291,124.51642152252012,0.0
2002-03-31,45.30560054003883,223.66513330737234,45.91361393225861,2002,1342.2393733356632,177.75151937511373,0.0
2002-04-30,44.17964121171211,72.70300464940749,-149.2687416839303,2002,1414.9423779850708,221.9717463333378,0.0
2002-05-31,77.785041599865,52.85655468564689,-142.54984588954576,2002,1467.7989326707177,195.40640057519266,0.0
