,ET,P,SWE,wy,sumP,P_adj,D
2000-10-31,28.57520632464763,61.99877914169769,0.0,2001,61.99877914169769,61.99877914169769,0.0
2000-11-30,13.36780241136626,11.049111559452774,-3.748102986145195,2001,73.04789070115046,14.797214545597969,0.0
2000-12-31,16.585718221098503,5.380202189636991,-0.20308429914303971,2001,78.42809289078745,5.583286488780031,11.002431732318472
2001-01-31,17.59240513971962,111.24797088104667,75.42541243535054,2001,189.67606377183412,35.82255844569613,0.0
2001-02-28,26.21221985320478,148.99826406045202,99.23261542527085,2001,338.67432783228617,49.765648635181165,0.0
2001-03-31,52.20677899583013,29.324887613801916,-108.40722564083205,2001,367.99921544608804,137.73211325463396,0.0
2001-04-30,39.626348421668325,89.0782842832583,-21.115340329948275,2001,457.07749972934636,110.19362461320657,0.0
2001-05-31,60.91828676012754,3.1002513503953386,-44.329891653139036,2001,460.1777510797417,47.430143003534376,13.488143756593168
2001-06-30,52.01070963603086,0.01679116614047659,-9.416484200989089,2001,460.1945422458822,9.433275367129566,56.06557802549446
2001-07-31,59.36168456008603,24.655529238421988,-0.44384461474574355,2001,484.8500714843042,25.09937385316773,90.32788873241276
2001-08-31,47.22943527236358,0.03164556890390102,0.0,2001,484.88171705320804,0.03164556890390102,137.52567843587244
2001-09-30,36.45288326194833,0.9787781031606756,0.0,2001,485.86049515636876,0.9787781031606756,172.99978359466007
2001-10-31,19.644682352497217,16.3160920834302,3.8708803654347084,2002,16.3160920834302,12.445211717995491,180.1992542291618
2001-11-30,23.172156455782186,101.38263609280828,41.83900864509795,2002,117.69872817623849,59.543627447710335,143.82778323723363
2001-12-31,14.483009113379502,150.07702178201865,64.19405224810302,2002,267.7757499582571,85.88296953391563,72.4278228166975
2002-01-31,15.070374856151076,61.70100821576265,4.113330061534967,2002,329.4767581740198,57.58767815422768,29.910519518620895
2002-02-28,19.598476427641632,14.199466661725792,-37.53650571935523,2002,343.67622483574553,51.73597238108103,0.0
2002-03-31,38.44924708057426,78.23781273932619,-10.257521990260088,2002,421.91403757507175,88.49533472958628,0.0
2002-04-30,26.55464674476955,20.204117989497856,-30.47100683302503,2002,442.1181555645696,50.67512482252289,0.0
2002-05-31,46.521888052521376,19.48206101385689,-13.421722224319534,2002,461.60021657842645,32.90378323817642,13.618104814344953
2002-06-30,52.94061388118553,1.2346813109614783,-21.633413869908264,2002,462.83489788938795,22.86809518086974,43.69062351466074
2002-07-31,47.1249812288943,1.5671126149227097,-0.697100683302503,2002,464.4020105043107,2.264213298225213,88.55139144532983
2002-08-31,38.58830192238759,0.2525088779816568,0.0,2002,464.65451938229234,0.2525088779816568,126.88718448973577
2002-09-30,28.652311581489215,1.5854670327539746,0.10708218505794859,2002,466.2399864150463,1.478384847696026,154.06111122352897
2002-10-31,14.039707963099222,0.6864981735900512,-0.10708218505794859,2003,0.6864981735900512,0.7935803586479997,167.3072388279802
2002-11-30,27.626718735261402,203.58198804138044,29.529785948884438,2003,204.2684862149705,174.052202092496,20.88175547074559
2002-12-31,14.774635802818494,122.68696855366379,70.87424968855001,2003,326.9554547686343,51.81271886511378,0.0
2003-01-31,15.805178957301244,14.479657533484108,-35.96085167427994,2003,341.4351123021184,50.440509207764045,0.0
2003-02-28,29.25683906581741,76.7168222503659,27.16796594812938,2003,418.15193455248425,49.548856302236516,0.0
2003-03-31,54.01228893606981,62.101258774000556,-12.56161047982178,2003,480.25319332648485,74.66286925382234,0.0
2003-04-30,48.25169483368717,73.22907829333158,4.45950205745784,2003,553.4822716198164,68.76957623587374,0.0
2003-05-31,70.10485038924271,43.165429594197875,-52.15402619955455,2003,596.6477012140143,95.31945579375243,0.0
2003-06-30,49.48499476291576,2.6813611927611487,-30.42632790969836,2003,599.3290624067754,33.10768910245951,16.37730566045625
2003-07-31,49.67287001651333,21.22892091798761,-0.9286873796670316,2003,620.5579833247631,22.157608297654644,43.89256737931494
2003-08-31,58.357245765510754,18.735304653925173,0.0,2003,639.2932879786882,18.735304653925173,83.51450849090052
2003-09-30,37.27003387591412,10.450489984216944,0.0,2003,649.7437779629051,10.450489984216944,110.3340523825977
2003-10-31,17.29367341354094,0.36015720643932203,0.18050889048284194,2004,0.36015720643932203,0.1796483159564801,127.44807748018216
2003-11-30,12.341506204293461,43.39442739889519,7.628864811808674,2004,43.754584605334514,35.765562587086514,104.02402109738911
2003-12-31,13.958704977589058,141.67149397947128,86.70581184642683,2004,185.4260785848058,54.96568213304445,63.017043941933714
2004-01-31,14.221781879257955,73.95231725223937,17.31732039714599,2004,259.37839583704516,56.63499685509338,20.60382896609829
2004-02-29,26.94178489875257,119.78103570096536,82.29500924912237,2004,379.1594315380105,37.48602645184299,10.059587413007872
2004-03-31,55.26457189227954,47.20700039689066,-135.31139340858482,2004,426.3664319349012,182.51839380547548,0.0
2004-04-30,37.14345618902036,8.236000940883539,-20.468364226660107,2004,434.6024328757847,28.704365167543646,8.439091021476717
2004-05-31,28.221590896223738,2.0949899150429303,-25.836583109970174,2004,436.69742279082766,27.931573025013105,8.72910889268735
2004-06-30,44.383549793353325,3.208245485594158,-12.465315791460608,2004,439.9056682764218,15.673561277054766,37.43909740898591
2004-07-31,46.31661439166619,1.254687642814909,-0.045858658310997016,2004,441.16035591923674,1.300546301125906,82.4551654995262
2004-08-31,38.88815037083166,6.806427875622479,0.0,2004,447.9667837948592,6.806427875622479,114.53688799473538
2004-09-30,30.430067372473534,0.5987832384439061,0.0,2004,448.5655670333031,0.5987832384439061,144.368172128765
2004-10-31,27.1799218705769,94.0414318040752,33.09114160594963,2005,94.0414318040752,60.95029019812557,110.59780380121633
2004-11-30,16.450622582045337,21.966061930306953,-0.15177054626447983,2005,116.00749373438215,22.117832476571433,104.93059390669023
2004-12-31,15.198260016229789,96.43311096282054,50.314054890709336,2005,212.44060469720267,46.1190560721112,74.00979785080882
2005-01-31,13.66698889318776,260.96690015910303,130.6891634263278,2005,473.4075048563057,130.27773673277522,0.0
2005-02-28,32.239742571080754,60.97541137799619,15.002132960851952,2005,534.3829162343019,45.973278417144236,0.0
2005-03-31,54.41447792320544,141.59874026312275,9.714400317112592,2005,675.9816564974246,131.88433994601016,0.0
2005-04-30,43.9186267941229,44.151967848237554,-69.10462833629049,2005,720.1336243456622,113.25659618452804,0.0
2005-05-31,71.16005246718444,48.0054567984837,-110.32889123787233,2005,768.1390811441458,158.33434803635603,0.0
2005-06-30,48.61804455936057,0.3428945806461288,-38.96015327116918,2005,768.481975724792,39.303047851815315,9.314996707545255
2005-07-31,53.98425003066875,10.5109304236863,-20.265449809354827,2005,778.9929061484784,30.776380233041127,32.52286650517287
2005-08-31,52.01346406092233,15.298212385282891,0.0,2005,794.2911185337612,15.298212385282891,69.23811818081231
2005-09-30,36.86213398005114,28.720792664870405,0.10577031975537017,2005,823.0119111986317,28.615022345115037,77.48522981574841
2005-10-31,24.21949099281879,21.131045441812287,0.5914530559855035,2006,21.131045441812287,20.539592385826783,81.16512842274042
2005-11-30,26.764831887969343,9.062469695522338,0.08861225414322882,2006,30.193515137334625,8.97385744137911,98.95610286933066
2005-12-31,17.588001245623804,111.4091072795144,31.61004567933859,2006,141.60262241684902,79.7990616001758,36.74504251477866
2006-01-31,19.781561237206848,178.54851646839265,108.16069878062586,2006,320.1511388852417,70.38781768776678,0.0
2006-02-28,26.38393443861173,41.351948256376055,-32.86660500585137,2006,361.50308714161775,74.21855326222743,0.0
2006-03-31,41.589683145133876,140.57765412460827,85.73431424364819,2006,502.080741266226,54.84333988096009,0.0
2006-04-30,52.77259488651383,120.25325295812978,-35.549860319377785,2006,622.3339942243558,155.80311327750758,0.0
2006-05-31,52.90913554137238,24.09130871794411,-110.31228056929291,2006,646.4253029422999,134.40358928723703,0.0
2006-06-30,74.58134672759546,4.385145043644711,-45.17580882630526,2006,650.8104479859446,49.56095386994997,25.02039285764549
2006-07-31,75.93906114279237,16.226162506961327,-2.38633961266941,2006,667.036610492906,18.612502119630737,82.34695188080713
2006-08-31,46.625429963367196,0.07213125695618572,0.0,2006,667.1087417498621,0.07213125695618572,128.90025058721812
