,SWE
2000-10-31,3.699358532023515
2000-11-30,-2.568433047786403
2000-12-31,25.267470334629355
2001-01-31,86.84325416618387
2001-02-28,96.77979716084967
2001-03-31,-35.56537234746381
2001-04-30,27.583897138340404
2001-05-31,-72.16335712388548
2001-06-30,-60.06499035357514
2001-07-31,-42.243976019229436
2001-08-31,-20.694805687331012
2001-09-30,-4.984014425469033
2001-10-31,-1.2981978285284868
2001-11-30,49.560048232790756
2001-12-31,3.9430475615285374
2002-01-31,-19.92879196262347
2002-02-28,-14.960676711851296
2002-03-31,1.2764022876220515
2002-04-30,-8.772338185838501
2002-05-31,-4.902962424516922
2002-06-30,-6.3578441972306985
2002-07-31,-0.6596864322265547
2002-08-31,0.0
2002-09-30,0.0
2002-10-31,0.0
2002-11-30,0.19079787699362594
2002-12-31,45.07880210260704
2003-01-31,-26.631754674277964
2003-02-28,3.1723884326438068
2003-03-31,-0.420474069502383
2003-04-30,3.249422484225267
2003-05-31,-13.102392470181426
2003-06-30,-8.256668570526408
2003-07-31,-2.784531397611526
2003-08-31,-0.45492705150353085
2003-09-30,-0.04066266286649835
2003-10-31,1.8773245001332322
2003-11-30,1.710289789678109
2003-12-31,49.544794002453386
2004-01-31,-13.548524240791956
2004-02-29,61.32396488858141
2004-03-31,-28.185352081105677
2004-04-30,-20.901258054982677
2004-05-31,-23.417971379039898
2004-06-30,-18.8191907026091
2004-07-31,-8.001274065681445
2004-08-31,-1.503374057630104
2004-09-30,-0.0638201821567532
2004-10-31,13.333196140310275
2004-11-30,-6.2630159994204355
2004-12-31,25.012568526370913
2005-01-31,33.88240339669113
2005-02-28,12.974897174374092
2005-03-31,18.327425034814084
2005-04-30,-6.270145070119511
2005-05-31,-31.68226084276153
2005-06-30,-24.66443079067934
2005-07-31,-25.064607281980763
2005-08-31,-6.45816958479635
2005-09-30,-1.3119906281213776
2005-10-31,-0.4469097251428098
2005-11-30,-0.2892567787811062
2005-12-31,28.507287140554887
2006-01-31,16.846026074012485
2006-02-28,8.990236965978127
2006-03-31,41.676419273664024
2006-04-30,-1.2169753760905024
2006-05-31,-40.384984457793784
2006-06-30,-32.49105674726343
2006-07-31,-18.663804421602
2006-08-31,-3.7061070343133555
2006-09-30,-0.5881151647633496
2006-10-31,-0.053021996206798094
2006-11-30,-0.01121624378211346
2006-12-31,10.032730963865054
2007-01-31,15.073945042098057
2007-02-28,72.75792669363857
2007-03-31,-37.61419194206769
2007-04-30,-12.505376667135735
2007-05-31,-24.066632669210453
2007-06-30,-18.03433595384385
2007-07-31,-5.417721986274
2007-08-31,-0.2263434810699443
2007-09-30,0.002738617821380165
2007-10-31,-0.002738617821380237
2007-11-30,0.0
2007-12-31,18.076244492570265
2008-01-31,66.27521045710492
2008-02-29,69.85446470115043
2008-03-31,-24.86093856102144
2008-04-30,-30.562674115074927
2008-05-31,-35.81275023054605
2008-06-30,-35.068624721825856
2008-07-31,-21.508084080693948
2008-08-31,-5.511617075729301
2008-09-30,-0.8185119335893685
2008-10-31,-0.04898384179895386
2008-11-30,0.013624088423820742
2008-12-31,32.31610563822058
2009-01-31,-19.64554724564082
2009-02-28,43.03213322819465
2009-03-31,-6.934101263547916
2009-04-30,-14.911753029997513
2009-05-31,-22.402177947800382
2009-06-30,-7.33974889392806
2009-07-31,-3.7340758111539807
2009-08-31,-0.3962978994972572
2009-09-30,-0.011895953818888904
2009-10-31,0.14348760528211613
2009-11-30,0.4446261208669797
2009-12-31,29.6911217315674
2010-01-31,103.38338205086218
2010-02-28,14.864413258058335
2010-03-31,-10.699980459453712
2010-04-30,22.760757405291912
2010-05-31,-29.616056788915472
2010-06-30,-55.73581764427745
2010-07-31,-41.59830344346747
2010-08-31,-16.8457266706882
2010-09-30,-8.71487002551766
2010-10-31,-2.723714671461071
2010-11-30,26.54739973813255
2010-12-31,20.954633056889858
2011-01-31,-44.46621191304666
2011-02-28,56.98183660026637
2011-03-31,46.350649688209145
2011-04-30,-25.288981771409155
2011-05-31,-18.09792236069964
2011-06-30,-33.68296672632765
2011-07-31,-23.47501734804065
2011-08-31,-8.649891179881035
2011-09-30,-1.7967787434812617
2011-10-31,-0.15197676580730168
2011-11-30,0.42009074033420346
2011-12-31,-0.2966502998052859
2012-01-31,43.686703466496056
2012-02-29,0.7586749272797846
2012-03-31,8.491727103256949
2012-04-30,-3.7001032600503194
2012-05-31,-26.014596781886794
2012-06-30,-17.572755020854355
2012-07-31,-6.1145578237063924
2012-08-31,-0.23662379401629868
2012-09-30,0.0
2012-10-31,0.1716726740479192
2012-11-30,-0.12643650489708858
2012-12-31,14.677087730904121
2013-01-31,-13.443638427916273
2013-02-28,2.5584223759374005
2013-03-31,-3.3825600306534285
2013-04-30,-0.39464980090033397
2013-05-31,-0.057950916671566134
2013-06-30,-0.0019470998507516112
2013-07-31,0.0
2013-08-31,0.0
2013-09-30,0.0
2013-10-31,3.7319089118044846
2013-11-30,-3.5243551944446825
2013-12-31,3.6257897889762534
2014-01-31,-2.8694967337771917
2014-02-28,6.889074794387545
2014-03-31,8.999664352710589
2014-04-30,-7.895448537963654
2014-05-31,-7.486989269861627
2014-06-30,-1.3873107364027182
2014-07-31,-0.08283737542899672
2014-08-31,0.0
2014-09-30,0.0
2014-10-31,0.1911960058799252
2014-11-30,-0.1911960058799252
2014-12-31,3.5272978798401358
2015-01-31,-1.2571346483985542
2015-02-28,0.5402377919480297
2015-03-31,-2.1385820972332414
2015-04-30,-0.30253406808808997
2015-05-31,-0.20899360045869758
2015-06-30,-0.15719539513871983
2015-07-31,-0.0030958624708624714
2015-08-31,0.0
2015-09-30,0.0
2015-10-31,0.0
2015-11-30,4.252060095851459
2015-12-31,10.667590783503481
2016-01-31,52.12619034376393
2016-02-29,-21.27769506394447
2016-03-31,0.7640217354048318
2016-04-30,-15.156171612111738
2016-05-31,-16.076790735341728
2016-06-30,-13.648651086596564
2016-07-31,-1.625699528394188
2016-08-31,-0.02485493213501454
2016-09-30,0.0
2016-10-31,0.0
2016-11-30,24.291088888435052
2016-12-31,-9.156284678637961
2017-01-31,165.46223836895913
2017-02-28,-8.838418431178411
2017-03-31,-16.90777921650036
2017-04-30,-22.231352736139428
2017-05-31,-32.69261532961845
2017-06-30,-36.556795093328724
2017-07-31,-28.95971149206091
2017-08-31,-15.503576650911814
2017-09-30,-4.296087829968416
2017-10-31,-2.5795628210976
2017-11-30,0.09087769963796788
2017-12-31,-1.5560406425645734
2018-01-31,-6.284162877697
2018-02-28,5.636192297789892
2018-03-31,39.410235723784986
2018-04-30,-16.10874403201921
2018-05-31,-17.649725722873715
2018-06-30,-11.062403387850274
2018-07-31,-4.004096139507836
2018-08-31,-0.47218134946803747
2018-09-30,-0.031094547184321385
2018-10-31,-1.4094628242311558e-18
2018-11-30,3.343824578201832
2018-12-31,1.1045021311023984
2019-01-31,133.74048278597007
2019-02-28,168.74302734373487
2019-03-31,3.9312762918777935
2019-04-30,-35.12915226712772
2019-05-31,-24.167262259085476
2019-06-30,-57.081462871195754
2019-07-31,-50.07355288514782
2019-08-31,-38.79293002172615
2019-09-30,-18.352171634437042
2019-10-31,-7.654438643827248
2019-11-30,60.14163521018659
2019-12-31,13.61791999627664
2020-01-31,-142.6194938867548
2020-02-29,-3.531030897606552
2020-03-31,16.620525528729143
2020-04-30,0.1684363239244817
2020-05-31,-15.74464249131342
2020-06-30,-6.367951525328966
2020-07-31,-1.7643633587920986
2020-08-31,-0.13317744766076053
2020-09-30,0.0
2020-10-31,0.0
2020-11-30,1.456208868363224
2020-12-31,34.33185260928015
2021-01-31,52.451081576196536
2021-02-28,-15.821187397187344
2021-03-31,12.381412201194891
2021-04-30,-25.856139874923002
2021-05-31,-27.790592059238854
2021-06-30,-24.129240714835028
2021-07-31,-6.721853956464134
2021-08-31,-0.2956896308974509
2021-09-30,-0.005851621488987298
2021-10-31,0.8491118997751148
2021-11-30,-0.8491118997751148
2021-12-31,61.94336092950385
2022-01-31,-51.822543506625195
2022-02-28,1.4654861483672068
2022-03-31,-5.149539351574728
2022-04-30,-1.890219487225278
2022-05-31,-2.7931580197767967
2022-06-30,-1.1856743061003905
2022-07-31,-0.4936235402658312
2022-08-31,-0.07408886630283382
2022-09-30,0.0
2022-10-31,0.0
2022-11-30,11.886837279933175
2022-12-31,4.744283129972853
2023-01-31,50.19426679648335
2023-02-28,108.68932694192877
2023-03-31,14.954671743085328
2023-04-30,-57.16455824831118
2023-05-31,-47.29304942945312
2023-06-30,-34.73492318543009
2023-07-31,-36.245175076224676
2023-08-31,-10.99833705872468
2023-09-30,-1.6201281737330557
2023-10-31,
