date,Dpixel,DpixArray
2001-10-28,352.2509547531734,"[[466.51799832 472.68500104 480.54999965 453.73700055 440.69700055
  410.15599783 398.5260029  356.70150259 378.49600351 411.28599962
  341.12449757 219.85799953 174.37799938 271.30550206 318.30450088
  188.89249967 284.153001   395.21100307 470.4329994  415.1529994
  351.0019995  318.44199878 350.53700166 288.81500027 299.15449831
  160.9980016  157.18200078 173.88700095]
 [483.35399863 465.56300139 446.03399715 434.37999911 428.85999911
  415.33899865 404.17599711 364.94200255 408.03000376 315.37500017
  382.23599823 386.38600204 216.05050346 260.04050678 174.11999912
  197.89249911 156.77649898 216.98450251 318.86600151 411.5625024
  442.51499929 395.17699937 403.38749959 315.37500297 221.72999734
  144.14799904 147.42799904 217.89749904]
 [438.39399863 467.80300139 454.03399715 401.73999911 404.21999911
  401.17899865 402.41599711 380.86200255 408.83000376 403.37500017
  436.79599823 323.67350403 300.38850586 289.12050162 216.62499902
  348.19050136 101.91650115  97.50899969 163.10950111 154.81200123
  181.63399994 309.35549952 411.22750051 378.89900115 164.53249743
  173.74799904 159.82799904 148.71199872]
 [413.77499935 445.11099916 415.13600113 418.14399802 431.18399802
  456.38499767 434.47499859 440.21099883 449.00200157 424.3680002
  452.15399994 416.85699792 305.81749661 484.87400005 340.57299772
  442.91449956 208.05899967  64.16000099 146.09250022 172.00250251
  165.93650179 246.09449789 235.77999949 307.41099461 181.38849989
  203.36799858 225.71399805 248.32600128]
 [406.90999987 442.61100229 524.9830022  455.07700361 431.95700361
  484.12699698 476.40200062 458.03299792 465.57199945 465.81599882
  453.44699893 413.05300099 365.67800405 473.17999845 474.48099897
  471.92599944 212.25299867 130.08249924 126.94700185 299.33700231
  338.07200155 249.18400015 244.0604991  335.64950132 291.54400062
  239.46250069 241.79500062 228.40099892]
 [457.00300076 449.33699807 453.10200052 438.86499713 453.26499713
  479.57499713 466.16700079 470.14799953 462.0900002  471.79200161
  461.01600049 473.64900037 460.92900037 476.20100153 478.11899651
  497.42550095 371.65550107 305.5125046   79.94599775 337.85950185
  261.61800738 123.69199857 137.22049917 215.5004995  327.47899943
  245.95100233 250.32849852 211.34500065]
 [467.02800002 472.89399879 452.26300148 452.9969994  445.7969994
  477.38599832 493.37899797 472.47700126 465.11699989 453.36399961
  444.07700077 480.69199949 490.05199949 455.53800047 474.46599709
  457.40999933 435.72300137 232.68299912 290.17249981 285.97750042
  287.02099849 220.62700095 196.11050047 104.41449867 183.98099552
  312.05150207 251.17699843 277.70950146]
 [434.76500014 443.04099978 458.41400131 459.16800087 473.08800087
  467.08000042 472.42499707 499.07300055 485.88499813 492.2969997
  480.38200268 497.61099934 459.61099934 433.79999945 454.11100306
  434.27450048 310.78749927 301.64500197 203.90900187 286.67800188
  198.31299824 157.98899867 157.88799805 190.93300127 110.09899849
  152.11099971 248.62149976 278.17650066]
 [429.99599815 442.43499888 476.77400063 475.43600065 422.39600065
  438.87400001 498.49700181 508.30099892 488.74100107 508.3819996
  488.90000166 472.681001   523.881001   483.5949992  485.94600054
  465.98199981 459.13300064 398.37499863 258.03500056 237.71500056
  200.35699875 166.8874992  196.23749766  68.57700172  97.88349753
  188.63050031  74.14000267 241.44150043]
 [378.13500041 446.87499986 458.30399978 471.89900136 408.77900136
  260.18499925 426.29799899 483.80899921 471.21700139 482.31400019
  464.45599896 492.29200074 473.73200074 471.58399879 495.6680007
  489.92899836 436.50100038 378.24399802 190.75200076 191.87200076
  245.71949893  94.10999943 148.08700074  75.65150108   3.7639991
   47.27449747  13.3359996  105.48499969]
 [437.89500041 383.03499986 343.66399978 382.53900136 420.05900136
  474.66499925 449.49799899 490.44899921 476.25700139 477.03400019
  475.89599896 463.49200074 458.53200074 477.10399879 481.0280007
  453.76899836 451.86100038 432.57899825 279.19450084 124.93000098
   82.17899928   0.          76.24700074 138.91900046  89.6784994
   10.78199976   0.7759996  179.19849863]
 [343.83600097 362.34800013 478.21999791 442.37299854 436.93299854
  406.89600114 412.05500117 458.63399827 409.59300121 410.75900144
  466.5939995  480.27600075 487.55600075 447.62999911 469.59099948
  431.51999847 458.97200206 416.01100126 398.76300065 295.64300065
  271.62450155 137.27749911 117.87750104  46.7849998    0.
    6.38199989   0.          63.70449986]
 [423.4440009  350.92999854 420.58699906 402.06400066 382.46400066
  395.20899955 440.11999966 476.04900152 478.57700058 469.25900178
  497.25400131 507.84000208 506.88000208 494.60899845 484.69699976
  466.17899912 446.50299885 405.42500113 304.12499808 270.04499808
  306.92000163 159.40849788 187.79800023 139.22699919 119.22349893
   80.96449924  24.8960001   52.98350096]
 [368.74500076 355.6969986  375.86000133 360.62599986 379.10599986
  392.30700068 422.19499995 464.10400147 438.69100007 458.25099902
  547.56299815 462.82499901 480.50499901 478.53600021 463.51000175
  468.31900116 461.57999941 439.08499889 427.5749976  366.7749976
  257.17249817 283.12999609 184.69399882  99.25499884 134.53200044
  194.76850113 124.99349966  15.14450056]
 [292.01400021 344.10499734 360.76399951 325.8700013  373.3900013
  378.02300118 359.07600225 272.58900121 402.79500057 476.07099832
  466.74000035 477.68600133 471.20600133 479.99700181 451.23999905
  497.6029986  511.27100035 471.73200195 451.30300064 432.82300064
  331.94700136 398.98849858 422.01499661 132.59500125 332.59600113
  247.07799921 280.20549883 150.32550028]
 [335.89000212 347.92300199 375.64699882 336.37400086 425.57400086
  355.23500115 221.55800084 136.33899777 341.15900078 460.15900166
  430.16500081 427.81700182 437.09700182 486.64499868 481.19399988
  503.24299774 490.37999853 489.8609988  487.79599882 461.07599882
  435.78599838 424.58900067 453.96299871 208.40349971 259.89700104
  187.01200101 166.57200078  30.05199898]]"
2001-11-28,123.11960175885791,"[[100.48398953  90.50400861 108.56799281  83.44799176  70.48799176
   20.98601126   3.31501657   0.           0.          32.35501085
    0.           0.           0.           0.           0.
    0.          73.1904962  196.66800075 334.3900044  278.9500044
  259.63899688 242.03699908 268.53400422 223.30899693 236.87200167
   90.77799794  86.07449716 102.31299857]
 [142.60098838 125.56101164  74.39700985  56.08300082  51.68300082
   33.68399743  26.82799296   0.          38.97500864   0.
   26.07399017   0.           0.           0.           0.
    0.           0.           0.         130.20399467 211.02549551
  283.13099659 288.97900132 334.69899617 252.32050513 159.8809959
   76.82850193  77.56600166 147.82749874]
 [ 97.40098838 131.56101164  86.95700985  25.84300082  27.44300082
   20.24399743  22.42799296  10.0720111   42.01500864  36.78799822
   81.75399017   0.           0.           0.           0.
    0.           0.           0.           0.           0.
   60.40249741 231.14250101 337.043998   322.23950339 103.49099612
  107.23350212  92.90850199  93.77449815]
 [100.43000057  90.47199037  42.40499161  48.47598532  61.83598532
   84.27200573  65.1329942   78.53399688  89.99199425  73.46200167
  107.41299896  61.38198449   0.         141.65601421  19.03898527
  134.38549565   0.           0.           0.           0.
    0.          54.51199591 125.96549265 243.12499028 110.77150313
  140.46300064 181.49399866 208.55649895]
 [153.44099718 112.19200449 160.65801075  86.769998    63.169998
  117.21599112 111.29599232 102.59499133 124.78300897 136.56400297
  126.01899355  93.33300832  46.43801137 187.21901334 191.35701215
  194.47099089   0.           0.           0.           0.
   63.04849813  22.72948431  80.62000441 241.78950315 223.04799576
  184.9259974  188.82599625 173.40999977]
 [198.81301174 144.43998758 122.59298807  86.28398639 100.76398639
  113.16800861 102.38099127 117.52700099 134.99100606 166.91199551
  177.45399854 212.4020155  198.4020155  224.89900446 226.45699089
  238.15950852  95.11249814   0.43698949   0.          45.6435094
    0.           0.           0.          89.96800163 259.78549922
  187.73000716 189.58250151 146.70999851]
 [233.7259883  206.78500953 155.47499489 107.90700428 102.54700428
  133.87400369 176.16099626 152.4999871  151.65199989 168.00798643
  197.12400761 241.10498899 250.38498899 210.47299437 227.95800148
  197.18601007 157.91801236   0.          14.59299301  10.66049369
    8.63899282   0.           0.           0.         108.24498936
  231.890009   175.75050612 199.06449657]
 [150.03500258 166.4740137  172.69100814 170.41801552 184.41801552
  183.55900311 172.89199658 213.24100103 212.84099667 228.05100605
  228.92200146 260.90999958 222.90999958 196.79998602 199.27300989
  163.3495017   33.1645061   17.47701125   0.           0.
    0.           0.           0.          25.14400652   9.92899727
   67.1934991  127.51650251 192.11700176]
 [199.0199929  196.5280128  215.13001259 220.29800504 162.61800504
  195.47200782 272.97500901 252.33000771 220.88099375 254.11599008
  254.64701094 254.15599428 304.47599428 254.28899944 240.91100908
  210.81801056 189.25698745 121.57500473   0.           0.
    0.           0.           0.           0.           0.
   60.70399793  11.04849968 139.38549931]
 [149.72700297 231.23500597 204.71899489 191.84999257 120.88999257
    6.72298753 214.62099887 263.87700458 228.3579987  238.5089892
  222.5330119  253.63899293 233.31899293 215.44899269 238.54801169
  231.58598688 168.39600038  92.86998679   0.           0.
    0.           0.           0.           0.           0.
    0.           0.          44.82250305]
 [211.32700297 161.95500597  81.11899489  96.96999257 134.40999257
  231.84298753 242.54099887 270.91700458 231.8779987  232.9889892
  234.4530119  223.79899293 218.83899293 222.08899269 225.26801169
  197.90598688 183.59600038 146.32498702   0.           0.
    0.           0.           0.           0.           0.
    0.           0.          76.02350381]
 [155.80200194 175.25699671 274.69899144 203.48399585 198.60399585
  209.30099443 211.79100337 245.21299607 181.28399913 169.40700315
  223.13099779 226.9029966  234.0229966  189.21498935 221.61500094
  177.14501312 197.37700206 129.67099394  78.94898576   0.
    0.           0.           0.           0.           0.
    0.           0.           0.        ]
 [247.62500309 161.49300269 246.94599381 220.6600053  200.1800053
  225.7550054  259.3619949  276.00600592 262.00999374 252.5200052
  269.55200119 265.22299646 264.66299646 247.04698673 232.68198999
  209.79899057 187.70598835 131.97500723  15.14698539   0.
   27.43801066   0.           0.           0.           0.
    0.           0.           0.        ]
 [215.28199905 206.03199372 231.95099925 203.93600353 223.61600353
  251.97699946 257.1519958  260.83200135 216.8630069  225.38499438
  306.18298839 203.20798729 221.04798729 214.88499191 203.86499321
  206.85300873 197.50499453 163.10799206 122.18199589  60.74199589
    0.          10.50148512   0.           0.           0.
    8.94150665   0.           0.        ]
 [160.09800289 218.89599527 217.72800463 165.32099373 214.28099373
  204.31899971 170.63500372  59.29400182 175.26099789 242.0210032
  244.41199986 241.32401159 234.68401159 230.65101548 200.45299587
  247.07598444 254.35199888 203.90100708 172.26499771 152.74499771
   41.93900576 126.47050792 153.97399574   0.          85.81598775
   25.52751276  65.34251238   0.        ]
 [216.81700834 213.02900907 227.90099174 179.38800598 270.26800598
  180.64900872  32.32899877   0.         126.60900445 254.37399739
  224.99399861 216.51100084 225.63100084 267.04200307 242.69801355
  275.06600006 262.59000219 247.21398708 235.13001249 208.33001249
  176.44900009 157.98800335 200.08500311   0.           4.8049894
    0.           0.           0.        ]]"
2001-12-28,0.0,"[[  0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.         122.08400341  66.76400342
   97.10849883  98.46650352  95.85550871  57.19549082  97.95350281
    0.           0.           0.        ]
 [  0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
   23.11349649 113.63999492 165.97198842 108.10900159  12.69599895
    0.           0.          27.20550075]
 [  0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.         101.06849878 191.14198842 179.89300017   0.
    0.           0.           0.        ]
 [  0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.          99.32399739   0.
    6.96949783  57.75299891 100.28699921]
 [  0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.          67.23400358  92.9064994
   58.86649819  60.28649659  62.37649422]
 [  0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.         128.25099345
   82.46000227  51.93999602  35.29150059]
 [  0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
  122.2224945   59.12800001  85.28599255]
 [  0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.          58.52401286]
 [  0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.        ]
 [  0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.        ]
 [  0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.        ]
 [  0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.        ]
 [  0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.        ]
 [  0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.        ]
 [  0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.        ]
 [  0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.        ]]"
2002-01-28,0.0,"[[  0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.          57.62000508   0.
   66.62799834  70.95100179  63.56350831  30.32599133  82.58150393
    0.           0.           0.        ]
 [  0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.          79.12999719 145.88198773  91.66050147   0.
    0.           0.           1.79099871]
 [  0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.          60.63349367 148.46698812 165.76699912   0.
    0.           0.           0.        ]
 [  0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.          60.26699948   0.
    0.           4.19949945  57.19650246]
 [  0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.          44.49500042
    0.           0.           0.        ]
 [  0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.          67.63599414
    0.           0.           0.        ]
 [  0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
   29.44450752   0.           0.        ]
 [  0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.        ]
 [  0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.        ]
 [  0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.        ]
 [  0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.        ]
 [  0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.        ]
 [  0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.        ]
 [  0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.        ]
 [  0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.        ]
 [  0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.        ]]"
2002-02-28,0.0,"[[  0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.          29.25000494   0.
   50.78949861  73.99300258  59.64600915  14.90699046  78.45150408
   10.22500023  15.33500023  17.47850043]
 [  0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.          52.18699552 128.27198789  85.46650172   5.50899902
    8.61800013  12.03300034  20.33449871]
 [  0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.          39.17549471 132.14948762 159.54299999   3.95649895
   12.55300014  12.97800022  12.30099997]
 [  0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.          45.0974992    1.78799928
   12.52249992  16.12699926  61.19850229]
 [  0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.          39.45549927
    7.21499954   4.92499922   0.        ]
 [  0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.          49.73399203
    0.           0.           0.        ]
 [  0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.        ]
 [  0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.        ]
 [  0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.        ]
 [  0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.        ]
 [  0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.        ]
 [  0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.        ]
 [  0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.        ]
 [  0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.        ]
 [  0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.        ]
 [  0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.        ]]"
2002-03-28,0.0,"[[  0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
   13.24399902  45.03800044  23.43000878   0.          63.93850613
    6.2950013   12.9250013   24.97649939]
 [  0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           1.41199823  83.92048741  60.38300101   0.
    2.18699884   5.68199905  28.52349758]
 [  0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.          78.88548839 131.5069992    0.
    4.52199886   6.06699894  16.48999884]
 [  0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.47399777   0.
    2.98550072   6.91000006  56.13750302]
 [  0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           6.10350109
    0.           0.           0.        ]
 [  0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           1.71199588
    0.           0.           0.        ]
 [  0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.        ]
 [  0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.        ]
 [  0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.        ]
 [  0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.        ]
 [  0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.        ]
 [  0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.        ]
 [  0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.        ]
 [  0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.        ]
 [  0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.        ]
 [  0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.        ]]"
2002-04-28,2.4896106117608805,"[[  0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.          11.64999942  12.79499939
   29.31099815  58.59999888  36.13000695   7.3500007   73.00850558
   16.25000069  22.08000068  32.92049879]
 [  0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.35749994  16.94899927  73.06548818  74.39700156   9.50200119
   11.60999819  15.8249984   37.40249675]
 [  0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.          84.98548909 145.76099975   8.54200119
   15.70499821  15.88999828  28.24899801]
 [  0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           9.85800018
   12.42750069  14.27200003  55.80800312]
 [  6.21399872   0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.          12.59299992
   10.50699814   8.42699814   0.54100117]
 [  3.87999985   0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           7.22750123   1.7209996 ]
 [ 11.49400024   4.69799866   0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.        ]
 [  0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.        ]
 [  6.88199921   0.51699951   0.           0.           0.
    1.69800034   3.76799988   0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.        ]
 [  5.10900162   8.14100006   0.           0.           0.
    1.98700134  12.11600052   4.70500153   0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.        ]
 [  8.62900162  10.06100006   0.           0.           0.
    7.50700134  11.87600052   5.34500153   0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.        ]
 [ 19.87199966  20.37100098  16.17000153   6.10500168   6.10500168
   20.59200027  17.44499832   8.61400177   0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.        ]
 [ 23.47900009  20.19899948  25.32400085  22.29699982  21.65699982
   26.88299927  21.26800034  12.03200012   2.92100128   0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.        ]
 [ 30.22799957  32.41299988  32.82200035  27.82199936  26.94199936
   28.20400009  22.16999969   8.35999939   0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.        ]
 [ 37.47999939  38.74500053  30.99599953  25.10700073  25.34700073
   18.44799927  13.01399979   0.           1.23500183   0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.        ]
 [ 37.09500069  33.38000053  28.27299911  24.17199928  26.81199928
   17.53199997   5.52799835   0.           0.           2.46699905
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.           0.           0.
    0.           0.           0.        ]]"
