,SWE
2013-04-30,-0.2481863791618426
2013-05-31,-0.17171287325515527
2013-06-30,-0.03593925156136397
2013-07-31,-0.0014497828668985633
2013-08-31,0.0
2013-09-30,-1.6263032587282567e-19
2013-10-31,0.010177080079034229
2013-11-30,-0.00031242091114111296
2013-12-31,0.024077566288254998
2014-01-31,0.007018047939952449
2014-02-28,0.1025373561868366
2014-03-31,0.09392046870151391
2014-04-30,-0.053098175280271
2014-05-31,-0.1802207320426571
2014-06-30,-0.004099190961522962
2014-07-31,0.0
2014-08-31,0.0
2014-09-30,0.008012650536956673
2014-10-31,-0.008012650536956673
2014-11-30,1.6972864796098088e-05
2014-12-31,0.0811790736460384
2015-01-31,0.024946916031620914
2015-02-28,0.027734697230786434
2015-03-31,-0.0473307462360537
2015-04-30,-0.014784810276900748
2015-05-31,-0.03620122586317769
2015-06-30,-0.035560877397109704
2015-07-31,0.0
2015-08-31,0.0
2015-09-30,0.0
2015-10-31,0.0002124577666361713
2015-11-30,0.07670698049964816
2015-12-31,0.1629986500945924
2016-01-31,0.19885493939396898
2016-02-29,-0.03177840269318499
2016-03-31,0.16778579892294343
2016-04-30,-0.1289413763484184
2016-05-31,-0.16991339168331282
2016-06-30,-0.2757409275677322
2016-07-31,-0.00018472838514072343
2016-08-31,0.0
2016-09-30,4.0657581468206416e-20
2016-10-31,0.014619872529055306
2016-11-30,0.053683197604220315
2016-12-31,0.17880393366774133
2017-01-31,0.7481368507058288
2017-02-28,0.4841512389022431
2017-03-31,-0.01839191760234926
2017-04-30,-0.08848664697061825
2017-05-31,-0.5804268285217556
2017-06-30,-0.5216727890991708
2017-07-31,-0.269765679833862
2017-08-31,-0.0006512313813329837
2017-09-30,0.00013381639162471145
2017-10-31,-0.00013381639162471175
2017-11-30,0.08517287625226051
2017-12-31,0.011448712287245075
2018-01-31,0.09913066846960805
2018-02-28,0.06012261776091876
2018-03-31,0.332128778549794
2018-04-30,-0.18435783470510936
2018-05-31,-0.19162571828640218
2018-06-30,-0.2118082694747061
2018-07-31,-0.000211830853608767
2018-08-31,0.0
2018-09-30,0.0
2018-10-31,1.6940658945086007e-20
2018-11-30,0.06487952084550475
2018-12-31,0.0
2019-01-31,0.3507651184702147
2019-02-28,0.46156371317598516
2019-03-31,0.1982089844340068
2019-04-30,-0.11434051497988762
2019-05-31,-0.256141892217297
2019-06-30,-0.6216120621314949
2019-07-31,-0.08332286759703193
2019-08-31,0.0
2019-09-30,0.0003512564751635559
2019-10-31,-0.0003512564751635559
2019-11-30,0.06654816010610731
2019-12-31,0.1505904527784822
2020-01-31,0.014352913968333547
2020-02-29,-0.027343411143527452
2020-03-31,0.11585197408448883
2020-04-30,-0.06484545943310638
2020-05-31,-0.24647367658333308
2020-06-30,-0.00868095377744498
2020-07-31,0.0
2020-08-31,0.0
2020-09-30,0.0
2020-10-31,0.0
2020-11-30,0.034872472220012454
2020-12-31,0.09481882957101616
2021-01-31,0.20284721032241287
2021-02-28,0.045691130808497016
2021-03-31,0.0003479024915140627
2021-04-30,-0.16470814230083347
2021-05-31,-0.20569453379804345
2021-06-30,-0.008174869314575643
2021-07-31,0.0
2021-08-31,0.0
2021-09-30,0.0
2021-10-31,0.050203066679053325
2021-11-30,0.03420125409902477
2021-12-31,0.36052213122647014
2022-01-31,-0.04043631774516243
2022-02-28,-0.02420171487987155
2022-03-31,-0.10228787200643791
2022-04-30,-0.032398809197826534
2022-05-31,-0.22130558423631277
2022-06-30,-0.024296153938937026
2022-07-31,0.0
2022-08-31,0.0
2022-09-30,1.2197274440461925e-19
2022-10-31,-5.421010862427522e-20
2022-11-30,0.10293051962325847
2022-12-31,0.33785466653607643
2023-01-31,0.5175751938876273
2023-02-28,0.30485828192366715
2023-03-31,0.4753986290793597
2023-04-30,-0.20829242091535805
2023-05-31,-0.39155523114484825
2023-06-30,-0.7457025010077682
2023-07-31,-0.39190972976925603
2023-08-31,-0.0011574082127584942
2023-09-30,0.0
2023-10-31,
