date,11446500,11186000,11270900,11403800,11234760,11302000,11289650,11418000
2000-02-12,379.40207,199.7683,423.86667,315.32257,333.1855,460.67142,483.29898,432.28766
2000-02-13,406.4742,210.80487,448.86667,365.30646,360.69354,485.5,511.64948,435.41095
2000-02-14,466.60825,265.40244,486.56668,371.7258,428.64517,562.5857,569.0618,480.57535
2000-02-15,495.24744,277.9878,508.15,395.5484,446.58066,591.95715,608.75256,512.65753
2000-02-16,502.09277,285.40244,523.9667,398.41934,454.98386,597.5714,613.3505,524.9041
2000-02-17,512.7629,304.0366,486.36667,417.2258,469.15323,610.17145,620.6701,537.13696
2000-02-18,514.835,308.12195,531.88336,414.51614,469.08066,609.7857,627.6083,521.3973
2000-02-19,515.0206,309.5,548.2,416.14517,471.4758,610.6286,627.62885,538.4247
2000-02-20,516.0618,313.97562,552.61664,414.87097,471.50806,613.32855,629.567,536.38354
2000-02-21,520.9382,324.58536,566.3,418.90323,493.7016,618.8571,640.9484,541.5753
2000-02-22,526.51544,329.10974,571.9167,431.37097,495.7097,620.8714,643.2371,566.31506
2000-02-23,564.13403,338.5,610.76666,543.5161,530.3629,654.0857,676.08246,667.34247
2000-02-24,581.14435,358.86584,622.38336,481.7903,548.99194,675.32855,690.26807,611.8493
2000-02-25,581.0516,362.80487,624.51666,511.24194,550.121,680.47144,697.25775,618.65753
2000-02-26,585.57733,367.45123,619.38336,510.85483,555.2823,686.88574,685.29895,652.9726
2000-02-27,611.9897,370.7073,671.9,574.3871,576.0484,705.88574,736.6083,701.71234
2000-02-28,664.47424,393.26828,702.43335,601.5968,607.871,766.17145,785.5567,700.61646
2000-02-29,672.15466,398.10974,706.9167,617.629,611.1613,772.9429,791.48456,713.7808
2000-03-01,683.95874,405.37805,649.31665,619.4516,619.3629,787.9429,796.36084,722.2192
2000-03-02,688.13403,409.97562,706.9667,631.1774,619.54034,790.5143,804.8866,764.9315
2000-03-03,692.0,418.64633,707.68335,631.129,620.7742,797.0143,808.25775,786.83563
2000-03-04,689.51544,418.7439,710.48334,624.29034,621.7742,797.67145,809.6495,822.0685
2000-03-05,690.0618,420.91464,711.56665,642.9032,623.89514,795.8571,812.08246,829.6301
2000-03-06,695.835,446.19513,724.6667,638.7258,643.2661,804.4286,820.41235,717.43835
2000-03-07,700.18555,448.95123,732.0833,647.0323,645.8145,809.8714,822.3196,736.34247
2000-03-08,713.36084,454.7927,744.43335,682.4677,659.6774,825.6429,839.0206,768.6301
2000-03-09,727.0618,468.90244,751.4,701.8387,666.2016,838.0143,856.58765,860.83563
2000-03-10,743.84534,474.18292,753.23334,697.9355,667.0726,846.0857,862.69073,800.43835
2000-03-11,743.81445,474.81708,741.85,690.2742,666.50806,849.2714,863.835,797.6027
2000-03-12,744.2783,474.43903,752.13336,688.8871,667.7016,846.97144,864.57733,810.23285
2000-03-13,739.71136,473.5366,747.5833,675.5,667.4758,842.9143,860.80414,777.2192
2000-03-14,739.1134,471.65854,747.7,670.129,666.7661,840.3571,860.6598,874.13696
2000-03-15,726.18555,470.4634,747.2,666.9839,661.7742,833.4,861.51544,845.9726
2000-03-16,716.8969,467.97562,745.13336,651.7742,661.05646,830.47144,861.25775,840.9863
2000-03-17,712.9897,465.92682,743.85,640.5323,658.5,821.2286,859.14435,839.38354
2000-03-18,706.19586,463.08536,727.65,637.2258,653.7984,817.6429,859.36084,896.26025
2000-03-19,692.71136,459.76828,724.6,621.25806,651.6855,810.34283,857.63916,881.52057
2000-03-20,690.85565,458.41464,723.2167,616.29034,650.4194,801.75714,855.81445,831.0959
2000-03-21,687.8969,457.95123,722.85,615.6613,650.44354,795.67145,855.1031,838.3699
2000-03-22,683.6804,457.2561,721.2,604.74194,649.2742,796.7286,854.91754,829.274
2000-03-23,674.1031,454.9634,719.31665,599.25806,647.129,794.5714,853.51544,872.58905
2000-03-24,664.2268,451.43903,717.36664,592.30646,644.6129,790.3143,853.835,806.6301
2000-03-25,652.4639,449.63416,715.01666,585.371,641.6613,783.5143,850.9484,855.35614
2000-03-26,637.19586,445.7927,721.4167,571.35486,639.69354,776.2286,849.37115,840.23285
2000-03-27,618.3917,438.52438,715.3,559.1613,636.29034,770.04285,847.2268,829.0411
2000-03-28,610.07214,433.41464,713.1,559.6129,634.20966,770.24286,844.51544,773.53424
2000-03-29,602.4639,431.54877,711.73334,549.4355,633.2339,768.1429,843.3505,814.13696
2000-03-30,593.42267,428.10974,709.7,536.8871,631.9839,761.7,840.85565,819.6301
2000-03-31,588.835,424.36584,705.93335,532.9516,629.4113,754.8571,839.3299,820.5753
2000-04-01,580.19586,421.67075,697.93335,516.29034,625.5242,750.1286,837.3917,812.35614
2000-04-02,564.71136,413.95123,689.06665,497.59677,620.129,738.5571,834.0618,838.1918
2000-04-03,537.5361,403.47562,674.75,542.7258,610.6532,720.0571,828.567,765.2466
2000-04-04,505.92783,387.42682,662.05,509.1613,597.1694,696.38574,822.74225,744.8493
2000-04-05,485.38144,370.58536,649.73334,485.0,582.871,678.1286,818.80414,721.43835
2000-04-06,454.12372,359.67075,638.38336,462.19354,571.379,662.2857,816.2165,703.8219
2000-04-07,434.64948,352.06097,628.1,441.08066,561.89514,656.38574,810.36084,696.274
2000-04-08,406.4536,338.32925,616.7,413.0484,553.0968,644.34283,802.3815,705.726
2000-04-09,397.60825,328.4634,609.8333,402.69354,546.80646,633.1857,795.5464,718.3973
2000-04-10,386.8969,322.7927,603.86664,390.7903,541.5242,622.3714,789.6804,655.548
2000-04-11,370.69073,310.93903,595.65,396.7903,534.3468,607.9286,782.7629,629.6712
2000-04-12,348.2268,292.34146,581.2167,364.3871,525.5161,584.4857,770.5361,610.2055
2000-04-13,331.56702,284.30487,566.8,341.8871,518.8226,567.9857,751.73193,594.31506
2000-04-14,338.53607,287.91464,582.8,336.53226,541.379,573.6429,774.0928,600.68494
2000-04-15,338.62888,282.85367,583.2833,334.01614,539.30646,577.2714,779.70105,603.2192
2000-04-16,337.82474,286.02438,584.56665,338.9355,540.0806,577.7143,778.9484,606.76715
2000-04-17,337.63916,290.87805,594.4,345.0484,549.8306,583.34283,784.7732,609.7945
2000-04-18,346.76288,322.7561,617.81665,338.7258,579.9274,602.65717,815.04126,621.1096
2000-04-19,351.04123,324.60974,621.1,316.58066,580.0161,609.6857,818.8763,622.31506
2000-04-20,348.94846,329.76828,620.2833,362.7903,580.129,612.74286,815.7629,624.86304
2000-04-21,334.41238,326.7561,610.98334,347.74194,570.1613,602.4429,804.85565,604.2192
2000-04-22,325.0103,313.60974,605.6667,313.98386,564.8145,590.4143,795.15466,591.86304
2000-04-23,319.6701,310.26828,601.1667,307.2742,565.39514,585.24286,791.18555,585.3288
2000-04-24,314.8866,312.69513,594.2,300.5484,560.8387,576.8714,787.36084,577.0411
2000-04-25,307.62888,307.4634,583.68335,289.3387,552.7742,564.9429,778.1237,572.452
2000-04-26,289.81442,297.23172,573.23334,274.5484,544.35486,544.32855,765.85565,544.5753
2000-04-27,259.86597,287.09756,549.11664,246.35484,528.8387,523.02856,750.7732,540.548
2000-04-28,236.72165,278.09756,531.5333,234.37097,515.7177,499.95715,736.835,522.1507
2000-04-29,231.13402,271.65854,531.45,230.54839,508.84677,495.2143,734.86597,523.53424
2000-04-30,211.1134,259.9878,525.63336,217.85484,504.3629,479.7,726.71136,508.68494
2000-05-01,201.91753,249.0,499.81668,190.25807,483.90323,461.97144,711.91754,480.47946
2000-05-02,182.48454,235.36586,469.96667,166.24193,458.96774,445.75714,696.3815,455.1644
2000-05-03,168.20619,224.2683,451.73334,148.1129,443.2742,429.8143,682.74225,433.17807
2000-05-04,155.31958,209.71951,430.55,131.64516,424.58066,411.74286,666.0103,411.0959
2000-05-05,143.20619,191.65854,413.91666,122.27419,409.9758,397.7,654.165,392.69864
2000-05-06,135.12372,176.40244,406.76666,115.0,402.71774,385.9,647.18555,383.28766
2000-05-07,131.82474,168.02438,402.6,113.048386,401.62097,388.04285,650.6495,384.0959
2000-05-08,138.79381,162.21951,409.8,108.8871,405.69354,397.6,672.9484,382.71234
2000-05-09,132.7629,153.89024,401.46667,102.91936,412.71774,394.07144,663.9484,373.1096
2000-05-10,128.98969,151.47562,394.11667,103.354836,406.8387,385.47144,657.7217,372.58905
2000-05-11,123.59794,148.15854,394.48334,82.1129,401.71774,383.94287,647.3815,353.75342
2000-05-12,128.01031,145.37805,394.25,102.548386,399.07257,383.55713,649.74225,355.78082
2000-05-13,123.81443,144.69513,391.55,101.870964,397.83066,373.95715,651.4536,367.30136
2000-05-14,124.25773,151.90244,381.45,98.53226,392.4758,369.07144,645.15466,357.67123
2000-05-15,119.298965,150.98781,377.13333,94.80645,390.35483,357.5,640.8969,348.35617
2000-05-16,120.4433,155.43903,383.55,98.09677,385.19354,361.25714,648.6701,354.64383
2000-05-17,129.97939,141.85365,393.4,97.129036,387.90323,373.8143,650.17523,360.91782
2000-05-18,112.69072,141.7683,386.25,92.0,381.89517,369.42856,653.08246,349.1507
2000-05-19,108.61855,151.84146,372.91666,81.854836,386.8871,352.32858,638.26807,324.1644
2000-05-20,95.453606,139.01219,333.3,69.854836,367.3871,335.77142,613.7629,289.53424
2000-05-21,81.4433,126.79269,255.26666,59.5,342.2016,318.7143,565.6185,250.87671
2000-05-22,64.14433,116.15854,225.91667,45.29032,311.73386,298.47144,522.92786,208.863
2000-05-23,49.072166,101.64634,198.9,33.096775,283.00806,279.1143,495.61856,161.21918
2000-05-24,41.43299,98.79269,175.3,22.419355,263.30646,259.84286,466.25772,128.78082
2000-05-25,32.98969,105.231705,160.13333,15.83871,247.20967,240.78572,443.18558,108.23288
2000-05-26,27.525774,101.51219,161.23334,13.241936,236.5242,220.68571,437.16495,94.945206
2000-05-27,22.896908,94.84146,148.83333,11.370968,227.83871,216.51428,418.61856,80.89041
2000-05-28,18.082474,86.79269,131.38333,9.854838,213.04839,209.11429,393.68042,68.38356
2000-05-29,13.876288,78.52439,114.48333,8.725806,191.98387,204.21428,370.35052,58.60274
2000-05-30,11.072165,72.17073,103.55,8.258064,176.83871,188.87143,349.5567,51.835617
2000-05-31,9.371134,68.560974,96.76667,8.0,168.18549,167.34285,318.80414,47.219177
2000-06-01,8.103093,64.79269,90.21667,7.66129,161.41129,152.61429,294.68042,40.61644
2000-06-02,6.670103,60.146343,82.23333,6.951613,147.66936,143.5,275.7732,29.50685
2000-06-03,5.1752577,54.658535,73.916664,6.209677,124.66936,130.88571,255.69072,24.123287
2000-06-04,3.3402061,48.060974,63.4,5.306452,105.33064,113.71429,209.74226,18.547945
2000-06-05,2.1752577,41.987804,52.783333,4.5,84.26613,99.457146,191.0,14.369863
2000-06-06,1.3814433,38.719513,46.366665,3.919355,75.298386,89.4,180.78351,11.2739725
2000-06-07,0.9072165,34.792683,40.716667,3.2580645,66.47581,80.48572,167.52577,8.068493
2000-06-08,0.7113402,33.280487,38.166668,2.8387096,63.5,79.52857,160.93814,6.191781
2000-06-09,0.9072165,30.804878,30.566668,2.6612904,60.112904,61.37143,117.391754,5.917808
2000-06-10,0.7113402,36.682926,37.433334,2.467742,59.48387,77.15714,135.84537,5.1643834
2000-06-11,0.5979381,35.085365,37.6,2.1935484,66.629036,76.42857,158.95876,4.027397
2000-06-12,0.39175257,37.743904,32.933334,1.7741935,60.717743,72.11429,151.30928,3.0
2000-06-13,0.0,33.085365,27.9,1.1290323,51.85484,65.0,137.09279,1.150685
2000-06-14,0.0,25.731707,21.3,0.0,38.16129,57.3,119.56701,0.1369863
2000-06-15,0.0,19.146341,16.216667,0.0,26.620968,51.54286,95.09278,0.0
2000-06-16,0.0,13.5,11.616667,0.0,17.153225,38.62857,74.237114,0.0
2000-06-17,0.0,10.060976,8.266666,0.0,11.298388,29.642857,59.72165,0.0
2000-06-18,0.0,7.9390244,5.1833334,0.0,8.08871,25.214285,51.185566,0.0
2000-06-19,0.0,6.878049,3.4,0.0,6.306452,21.528572,45.061855,0.0
2000-06-20,0.0,5.9390244,2.4166667,0.0,4.612903,18.414286,39.505154,0.0
2000-06-21,0.0,4.6463413,1.5333333,0.0,2.7096775,15.342857,33.24742,0.0
2000-06-22,0.0,3.304878,0.85,0.0,1.1612903,11.814285,26.206186,0.0
2000-06-23,0.0,2.0731707,0.16666667,0.0,0.26612905,9.157143,20.195877,0.0
2000-06-24,0.0,1.097561,0.0,0.0,0.0,6.785714,15.195876,0.0
2000-06-25,0.0,0.40243903,0.0,0.0,0.0,4.5285716,10.927835,0.0
2000-06-26,0.0,0.0,0.0,0.0,0.0,3.3428571,8.134021,0.0
2000-06-27,0.0,0.0,0.0,0.0,0.0,2.3857143,6.1546392,0.0
2000-06-28,0.0,0.0,0.0,0.0,0.0,1.4142857,3.927835,0.0
2000-06-29,0.0,0.0,0.0,0.0,0.0,0.7,1.9381443,0.0
2000-06-30,0.0,0.0,0.0,0.0,0.0,0.057142857,0.57731956,0.0
2000-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.22680412,0.0
2000-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-07-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-07-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-07-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-07-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-07-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-07-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-07-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-07-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-07-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-07-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-07-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-07-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-07-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-07-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-07-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-08-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
