,SWE
2011-06-30,-0.6410592908200363
2011-07-31,-0.2388140958445236
2011-08-31,-0.006015275560390835
2011-09-30,0.0
2011-10-31,7.623296525288703e-19
2011-11-30,0.011505291514550915
2011-12-31,0.0017137578286873269
2012-01-31,0.10635179803132438
2012-02-29,0.029919617377911878
2012-03-31,0.2672935483423761
2012-04-30,-0.12367701396857878
2012-05-31,-0.28199038565004114
2012-06-30,-0.011116613476230693
2012-07-31,0.0
2012-08-31,0.0
2012-09-30,0.0
2012-10-31,0.0205907549667425
2012-11-30,0.008459964496330522
2012-12-31,0.2958411881610894
2013-01-31,0.025640457820968465
2013-02-28,0.00910360711260727
2013-03-31,-0.07934727787245482
2013-04-30,-0.22012435805800845
2013-05-31,-0.05864466807043281
2013-06-30,-0.00151966855684206
2013-07-31,0.0
2013-08-31,0.0
2013-09-30,0.0
2013-10-31,0.022432474531054777
2013-11-30,-0.010822650387335696
2013-12-31,0.0652699599075265
2014-01-31,0.002000213368608353
2014-02-28,0.11436995505370176
2014-03-31,0.058830337649502906
2014-04-30,-0.15464518659007248
2014-05-31,-0.09660622975476585
2014-06-30,-0.0008288737782202781
2014-07-31,0.0
2014-08-31,0.0
2014-09-30,1.2579872592771886e-05
2014-10-31,-1.2579872592771886e-05
2014-11-30,0.014567815965173926
2014-12-31,0.13924409729817633
2015-01-31,-0.01558087877508929
2015-02-28,0.005911914958840275
2015-03-31,-0.13915942314217764
2015-04-30,-0.003969548654616272
2015-05-31,-0.0008702076854697156
2015-06-30,-0.000143769964837609
2015-07-31,0.0
2015-08-31,0.0
2015-09-30,0.0
2015-10-31,0.0
2015-11-30,0.06205309049699444
2015-12-31,0.31429806165397167
2016-01-31,0.2566400967990628
2016-02-29,-0.04758427761042827
2016-03-31,0.18331588563708634
2016-04-30,-0.3306884167718883
2016-05-31,-0.41796205576193834
2016-06-30,-0.020072384442860323
2016-07-31,0.0
2016-08-31,0.0
2016-09-30,0.0
2016-10-31,0.01157348237027185
2016-11-30,0.0653765894377384
2016-12-31,0.055813518656304656
2017-01-31,0.766383432086926
2017-02-28,0.5138101290209224
2017-03-31,0.1522208145632149
2017-04-30,-0.10326639914545943
2017-05-31,-0.7817035975178686
2017-06-30,-0.6714124423109542
2017-07-31,-0.00879552716109604
2017-08-31,0.0
2017-09-30,0.0
2017-10-31,4.336808689942018e-19
2017-11-30,0.045435182757663756
2017-12-31,0.005726245335324065
2018-01-31,0.04209632903394012
2018-02-28,0.019633240283678147
2018-03-31,0.33202372211367825
2018-04-30,-0.2691804894243184
2018-05-31,-0.1728591302174706
2018-06-30,-0.002875099882495384
2018-07-31,0.0
2018-08-31,0.0
2018-09-30,0.0
2018-10-31,0.0
2018-11-30,0.07378870741681408
2018-12-31,0.0
2019-01-31,0.49976582528678126
2019-02-28,0.6347378677429671
2019-03-31,0.20415969959463198
2019-04-30,-0.30949342631089216
2019-05-31,-0.35176088887686374
2019-06-30,-0.7356522577709128
2019-07-31,-0.015545527082525738
2019-08-31,0.0
2019-09-30,0.005217521625106779
2019-10-31,-0.005217521625106778
2019-11-30,0.07201133347666873
2019-12-31,0.21026016893787697
2020-01-31,0.07753789214232859
2020-02-29,-0.013851750698595233
2020-03-31,0.17234057958978716
2020-04-30,-0.2342931355674045
2020-05-31,-0.2837562859802248
2020-06-30,-0.0002488019004368932
2020-07-31,0.0
2020-08-31,0.0
2020-09-30,0.0
2020-10-31,0.0
2020-11-30,0.10300771721873801
2020-12-31,0.11549781321193843
2021-01-31,0.17166661461606958
2021-02-28,0.12854663623026763
2021-03-31,0.0263133411959241
2021-04-30,-0.3464066239532094
2021-05-31,-0.19862549851972836
2021-06-30,0.0
2021-07-31,0.0
2021-08-31,0.0
2021-09-30,0.0
2021-10-31,0.03002965262915847
2021-11-30,-0.02991543537505661
2021-12-31,0.5475165455046253
2022-01-31,0.016590158017679713
2022-02-28,0.0744746040802794
2022-03-31,-0.15643929641324877
2022-04-30,-0.09429277273374026
2022-05-31,-0.37621375512162125
2022-06-30,-0.011749700588075973
2022-07-31,0.0
2022-08-31,0.0
2022-09-30,0.0
2022-10-31,0.0
2022-11-30,0.10043588952539256
2022-12-31,0.36747197192102765
2023-01-31,0.5174140915417442
2023-02-28,0.2696650342438549
2023-03-31,0.5518332820730851
2023-04-30,-0.2597863597515677
2023-05-31,-0.6795858211886768
2023-06-30,-0.8025297579554893
2023-07-31,-0.06491833040937066
2023-08-31,0.0
2023-09-30,0.0
2023-10-31,
