,SWE
2014-04-30,-7.1036939908270185
2014-05-31,-16.623122695387565
2014-06-30,-27.25111460599335
2014-07-31,-10.804600566406034
2014-08-31,-1.0474437799661191
2014-09-30,0.8025596589484617
2014-10-31,0.15539001123793572
2014-11-30,-0.9725623272099854
2014-12-31,24.532200747607604
2015-01-31,5.078094053766687
2015-02-28,2.931223108672338
2015-03-31,-15.097752583534263
2015-04-30,-0.6882164532617345
2015-05-31,2.4740592537065886
2015-06-30,-16.39723755142962
2015-07-31,-2.3813942000310035
2015-08-31,-0.5296222761461411
2015-09-30,-0.06761869337296134
2015-10-31,0.07517777403462074
2015-11-30,17.14453740360246
2015-12-31,41.035830646984124
2016-01-31,51.377240212662784
2016-02-29,-17.07934903340211
2016-03-31,16.767603168793002
2016-04-30,-11.465723278558897
2016-05-31,-21.929012615520463
2016-06-30,-47.836886382429604
2016-07-31,-23.614212700506105
2016-08-31,-3.854921147929164
2016-09-30,-0.4417394294183148
2016-10-31,4.1247443225183815
2016-11-30,13.013791405418196
2016-12-31,21.861822425135543
2017-01-31,210.82566311453775
2017-02-28,58.64387943552103
2017-03-31,14.674552879011628
2017-04-30,9.373545384078284
2017-05-31,-36.57682122240817
2017-06-30,-64.05598874326603
2017-07-31,-74.62201552843462
2017-08-31,-44.66243483046375
2017-09-30,-16.344547062145793
2017-10-31,-6.703095406742037
2017-11-30,-3.31495910666402
2017-12-31,-1.6738992322848105
2018-01-31,-49.999792133885876
2018-02-28,26.917122849472236
2018-03-31,51.729552073389684
2018-04-30,-23.430438957729635
2018-05-31,-35.15118915139412
2018-06-30,-35.00442312594315
2018-07-31,-18.484473879307462
2018-08-31,-1.1974722213896245
2018-09-30,-0.113039126070892
2018-10-31,0.00048388164484585404
2018-11-30,23.216300294972598
2018-12-31,10.543676719202669
2019-01-31,245.88336669399976
2019-02-28,214.24051632915933
2019-03-31,56.63280331618421
2019-04-30,-28.939351103425224
2019-05-31,-7.649803204910199
2019-06-30,-95.06188776031479
2019-07-31,-90.10881389282986
2019-08-31,-75.30943018332624
2019-09-30,-36.42910342548498
2019-10-31,-15.061525637464456
2019-11-30,71.23302041399211
2019-12-31,43.8091360510806
2020-01-31,-254.15974689102015
2020-02-29,-3.4358379744030785
2020-03-31,33.35629972829704
2020-04-30,20.277900076947148
2020-05-31,-29.354950659030663
2020-06-30,-39.447468603497136
2020-07-31,-32.68301730738672
2020-08-31,-10.557187904296079
2020-09-30,-0.8185385937613485
2020-10-31,-0.07682774954766315
2020-11-30,12.539481741237749
2020-12-31,111.07522536661853
2021-01-31,155.89922846193338
2021-02-28,11.02065782426672
2021-03-31,21.48718474697864
2021-04-30,-25.37581133437368
2021-05-31,-52.058649772589575
2021-06-30,-95.90170942388875
2021-07-31,-85.94157171183502
2021-08-31,-35.452413489995465
2021-09-30,-9.139891640831731
2021-10-31,19.89781917749334
2021-11-30,-1.9648911540456275
2021-12-31,183.96260722846813
2022-01-31,-18.629399969517408
2022-02-28,-4.239180741957853
2022-03-31,3.36330992704427
2022-04-30,14.729186859065663
2022-05-31,-38.57635400592764
2022-06-30,-49.388107382397266
2022-07-31,-53.45582822844795
2022-08-31,-32.45091614882482
2022-09-30,-13.536147376558066
2022-10-31,-3.1897576310332543
2022-11-30,72.25974747861821
2022-12-31,128.54817682657932
2023-01-31,204.70518961564795
2023-02-28,145.09337129354725
2023-03-31,208.99779162726418
2023-04-30,-26.628331164834208
2023-05-31,-44.319095010942874
2023-06-30,-64.80317740948476
2023-07-31,-138.03072330113713
2023-08-31,-77.67089130033582
2023-09-30,-40.140195625032504
2023-10-31,
