,SWE
2016-07-31,-41.71365629159404
2016-08-31,-9.912259711707382
2016-09-30,-2.2639561663769205
2016-10-31,0.39893722903563367
2016-11-30,30.37968821715738
2016-12-31,36.4801195477321
2017-01-31,232.39471421613018
2017-02-28,68.10562292768668
2017-03-31,35.8238129981259
2017-04-30,14.600239727660835
2017-05-31,-53.32321277366549
2017-06-30,-84.23262859883971
2017-07-31,-72.20280912415163
2017-08-31,-41.92291412661146
2017-09-30,-18.414921868095632
2017-10-31,-9.968376904547682
2017-11-30,-0.6676777073257938
2017-12-31,-3.6146665722882005
2018-01-31,-100.6708039082492
2018-02-28,18.200891382284397
2018-03-31,93.78523301316031
2018-04-30,-21.065140801420455
2018-05-31,-57.41827691668705
2018-06-30,-42.1713069609315
2018-07-31,-20.39287191642969
2018-08-31,-4.3059518042976554
2018-09-30,-0.8519276316727427
2018-10-31,-0.17579483145504216
2018-11-30,25.282032072759087
2018-12-31,9.819934172829875
2019-01-31,146.73309015532382
2019-02-28,258.234891433053
2019-03-31,32.9897517318343
2019-04-30,-37.13309617382225
2019-05-31,-31.73853662465666
2019-06-30,-110.35615749655324
2019-07-31,-90.43793315991135
2019-08-31,-66.80850215202096
2019-09-30,-29.119639383897848
2019-10-31,-14.45983102885424
2019-11-30,50.594958751355435
2019-12-31,8.883183363295274
2020-01-31,-69.49123098654029
2020-02-29,-8.883604298039387
2020-03-31,64.77083157416165
2020-04-30,-3.4004684474216447
2020-05-31,-36.06687096133861
2020-06-30,-39.7003104431491
2020-07-31,-40.20848927422422
2020-08-31,-16.76425566207601
2020-09-30,-2.2977219872473125
2020-10-31,-0.31797278969130194
2020-11-30,21.781007872750727
2020-12-31,99.72365996124913
2021-01-31,144.3841630565086
2021-02-28,9.05776660799421
2021-03-31,30.243917800899624
2021-04-30,-30.37967120359076
2021-05-31,-71.66609819308971
2021-06-30,-94.44860157262161
2021-07-31,-71.99159881324783
2021-08-31,-20.238394973556357
2021-09-30,-7.801998512580639
2021-10-31,8.685744178194003
2021-11-30,-10.598193402043211
2021-12-31,168.4505673275271
2022-01-31,-25.462957928811733
2022-02-28,-14.24069717917564
2022-03-31,-12.836886818989967
2022-04-30,-7.323019117896308
2022-05-31,-39.04725705514099
2022-06-30,-48.481916509631596
2022-07-31,-25.187686879922868
2022-08-31,-2.823326793720155
2022-09-30,-0.08825795276603385
2022-10-31,0.07787441379887734
2022-11-30,63.64451194900804
2022-12-31,112.78529519010283
2023-01-31,131.712593401951
2023-02-28,199.28783195008424
2023-03-31,274.5072431666741
2023-04-30,-55.41299019075609
2023-05-31,-87.71310096713842
2023-06-30,-106.01482210738584
2023-07-31,-181.58864092570087
2023-08-31,-94.16818781518941
2023-09-30,-48.42093753495516
2023-10-31,
