,ET,P,SWE,wy,sumP,P_adj,D
2000-10-31,46.139136295113936,146.19382591179928,0.0,2001,146.19382591179928,146.19382591179928,0.0
2000-11-30,16.386507049747273,53.26094977196228,0.020631698121082197,2001,199.45477568376157,53.2403180738412,0.0
2000-12-31,12.529786290680146,59.79041926674812,3.6809450556177374,2001,259.2451949505097,56.109474211130376,0.0
2001-01-31,12.928324909107033,145.06389329315084,6.269100320426848,2001,404.30908824366054,138.794792972724,0.0
2001-02-28,20.375830451361175,233.51906714608495,15.09157696360036,2001,637.8281553897455,218.42749018248458,0.0
2001-03-31,48.96805178682274,109.42810243106062,-14.670902255275214,2001,747.2562578208061,124.09900468633583,0.0
2001-04-30,48.572173450385726,102.48383950104949,-2.096079611206397,2001,849.7400973218556,104.57991911225588,0.0
2001-05-31,100.55172120244747,3.0810669278924143,-6.75568139180446,2001,852.821164249748,9.836748319696873,90.7149728827506
2001-06-30,94.63455883657002,19.775522632717244,-1.3509344004586996,2001,872.5966868824652,21.126457033175946,164.22307468614468
2001-07-31,93.45605391504833,2.4379071057071307,-0.18865637902125743,2001,875.0345939881723,2.626563484728388,255.05256511646462
2001-08-31,82.6071827613727,0.0,0.0,2001,875.0345939881723,0.0,337.65974787783733
2001-09-30,74.57436552274541,18.370114823774248,0.0,2001,893.4047088119466,18.370114823774248,393.8639985768085
2001-10-31,43.3135833998404,63.9189762243988,0.0,2002,63.9189762243988,63.9189762243988,373.2586057522501
2001-11-30,20.25283320031923,264.682520282015,8.664516463468924,2002,328.6014965064138,256.01800381854605,137.4934351340233
2001-12-31,9.650077148177704,361.51145264645845,-0.5830164703636243,2002,690.1129491528723,362.0944691168221,0.0
2002-01-31,12.969988472111377,163.11431315537044,15.714405186442004,2002,853.2272623082426,147.39990796892843,0.0
2002-02-28,24.755853507138426,84.01556089482409,-14.270355195118846,2002,937.2428232030668,98.28591608994293,0.0
2002-03-31,46.7457160592356,138.15765945353408,-1.6342294105281292,2002,1075.4004826566008,139.7918888640622,0.0
2002-04-30,50.70379710916024,59.53134645637894,-4.5767134003080745,2002,1134.9318291129798,64.10805985668702,0.0
2002-05-31,87.71548461470249,38.98648599462305,-2.0693654390310994,2002,1173.918315107603,41.055851433654155,46.659633181048335
2002-06-30,104.34742573379444,0.16335505539211215,-1.2214234791169454,2002,1174.081670162995,1.3847785345090575,149.62228038033373
2002-07-31,94.207629688747,1.8683858808272038,-0.023818255444210564,2002,1175.950056043822,1.8922041362714144,241.9377059328093
2002-08-31,83.36820076261418,0.0,0.0,2002,1175.950056043822,0.0,325.30590669542346
2002-09-30,67.65786645384408,0.0,0.0,2002,1175.950056043822,0.0,392.9637731492675
2002-10-31,35.812779994679424,0.0,0.0,2003,0.0,0.0,428.77655314394696
2002-11-30,35.29181874612042,176.66139971550473,0.0,2003,176.66139971550473,176.66139971550473,287.4069721745626
2002-12-31,15.31415092666489,641.9440023219333,15.097797405699984,2003,818.6054020374381,626.8462049162333,0.0
2003-01-31,18.118088144009935,177.52349919123012,-13.066694903915351,2003,996.1289012286683,190.59019409514548,0.0
2003-02-28,28.409030770595017,80.94733545830913,0.7589780664854229,2003,1077.0762366869774,80.1883573918237,0.0
2003-03-31,43.588805533386534,184.87051518758142,-2.1481008648237387,2003,1261.9467518745587,187.01861605240515,0.0
2003-04-30,35.637648310720934,289.41544421716793,1.9050255400188907,2003,1551.3621960917267,287.51041867714906,0.0
2003-05-31,88.79013212733885,82.45371469301536,-2.2103681843274527,2003,1633.815910784742,84.6640828773428,4.1260492499960435
2003-06-30,96.59667642103396,0.4701484046334814,-0.3366370591377536,2003,1634.2860591893755,0.8067854637712351,99.91594020725877
2003-07-31,93.36984659040526,0.5620503595372967,0.0,2003,1634.8481095489128,0.5620503595372967,192.72373643812674
2003-08-31,93.6724306109781,21.970530051035244,0.0,2003,1656.818639599948,21.970530051035244,264.4256369980696
2003-09-30,75.04375986521238,3.282771716716018,0.0,2003,1660.101411316664,3.282771716716018,336.186625146566
2003-10-31,37.53960095770151,1.8954899908291138,0.026552054796269976,2004,1.8954899908291138,1.868937936032844,371.8572881682346
2003-11-30,21.55396648044692,117.76712832687596,0.025982552658815085,2004,119.66261831770508,117.74114577421715,275.6701088744644
2003-12-31,11.57420590582602,387.19326024156965,24.962673249096255,2004,506.85587855927474,362.2305869924734,0.0
2004-01-31,12.636332357896606,149.5857752590315,-18.62163615095187,2004,656.4416538183062,168.20741140998337,0.0
2004-02-29,19.491112884632436,364.45503302229196,2.952153737773453,2004,1020.8966868405982,361.5028792845185,0.0
2004-03-31,57.348521769974276,57.50743703064346,-8.579465891508578,2004,1078.4041238712416,66.08690292215203,0.0
2004-04-30,76.01419526469807,41.212228564505885,-0.6387582771212973,2004,1119.6163524357476,41.85098684162718,34.16320842307089
2004-05-31,62.9179675445597,52.81029504647492,-0.1275012747430473,2004,1172.4266474822225,52.93779632121797,44.143379646412626
2004-06-30,107.2582850048772,9.523742939621634,0.0,2004,1181.950390421844,9.523742939621634,141.8779217116682
2004-07-31,89.61414560610092,5.25709004254206,0.0,2004,1187.2074804643862,5.25709004254206,226.23497727522704
2004-08-31,79.08276314622682,0.29412677093193934,0.0,2004,1187.501607235318,0.29412677093193934,305.02361365052195
2004-09-30,70.21573822825219,11.424303912186456,0.0,2004,1198.9259111475046,11.424303912186456,363.8150479665877
2004-10-31,44.70522302030681,175.29818407018138,0.0013097250944849002,2005,175.29818407018138,175.2968743450869,233.22339664180762
2004-11-30,19.355431409062685,62.954366435734116,-0.0013097250944848996,2005,238.2525505059155,62.9556761608286,189.6231518900417
2004-12-31,19.609860778575865,203.85807264476804,2.01319694586183,2005,442.1106231506835,201.8448756989062,7.388136969711354
2005-01-31,14.450119712689542,210.54456570807926,3.512015135031211,2005,652.6551888587628,207.03255057304804,0.0
2005-02-28,27.196254322958232,108.5259778016003,-3.736197183293161,2005,761.181166660363,112.26217498489346,0.0
2005-03-31,46.69234016139043,206.62871172478856,-1.0613535569087673,2005,967.8098783851517,207.69006528169731,0.0
2005-04-30,48.171307971978365,99.77187284104366,-0.4467844466647193,2005,1067.5817512261954,100.21865728770838,0.0
2005-05-31,82.64199343797108,209.26456878066915,-0.28087689402639393,2005,1276.8463200068645,209.54544567469554,0.0
