date,11446500,11186000,11270900,11403800,11234760,11302000,11289650,11418000
1999-12-02,16.184029,5.112903,8.8125,16.512281,13.220779,15.161074,20.784811,27.62069
1999-12-03,19.01389,5.120968,9.21875,17.57544,13.227273,16.483221,21.172997,31.56322
1999-12-04,19.10764,5.104839,9.1625,18.529825,13.266233,16.758389,21.109705,34.344826
1999-12-05,18.5,5.096774,8.5875,17.631578,12.967532,16.536913,20.666666,34.07471
1999-12-06,17.45139,5.096774,8.4875,17.470175,12.785714,16.14094,20.540085,29.98276
1999-12-07,16.961805,5.096774,8.575,17.919298,12.88961,16.456375,20.869198,32.672413
1999-12-08,18.07986,5.129032,8.44375,18.97193,13.051948,16.852348,21.021097,33.46552
1999-12-09,19.76736,6.056452,8.58125,23.88772,13.084415,17.704699,21.059072,37.229885
1999-12-10,23.885416,6.548387,8.7625,28.775438,13.155844,19.986578,22.248945,48.11494
1999-12-11,24.038195,6.330645,8.78125,29.210526,13.383117,20.053692,22.518988,44.017242
1999-12-12,23.180555,6.346774,8.71875,28.835087,13.461039,20.288591,22.371307,42.58621
1999-12-13,23.416666,5.862903,8.44375,27.74035,13.532468,20.308725,22.388186,42.396553
1999-12-14,26.010416,5.870968,8.55625,29.249123,13.402597,20.684565,22.603376,43.5
1999-12-15,26.489584,5.604839,8.5625,29.0,13.415585,20.919462,22.599155,44.12644
1999-12-16,25.07986,5.5,8.325,27.522806,13.207792,20.496645,22.485231,39.706898
1999-12-17,23.10764,5.637097,7.5125,24.936842,12.214286,18.946308,21.915611,39.431034
1999-12-18,21.23611,5.290323,6.79375,22.14386,10.902597,17.610739,21.147678,42.12069
1999-12-19,20.3125,5.379032,6.4875,20.919298,10.603896,16.785234,20.565401,41.011494
1999-12-20,19.208334,5.33871,6.0375,18.231579,10.318182,16.261745,20.050632,34.770115
1999-12-21,18.378471,5.024194,5.55625,15.877193,9.448052,15.865772,19.561182,33.32184
1999-12-22,17.805555,5.0080647,5.44375,14.649123,9.376623,15.449664,19.468355,32.38506
1999-12-23,17.322916,5.0080647,5.36875,13.101754,9.324676,15.409396,19.41772,33.99425
1999-12-24,16.697916,4.9919353,5.1875,11.947369,9.928572,15.2617445,19.274261,32.942528
1999-12-25,16.14236,4.9919353,5.10625,10.989473,9.811688,15.181208,19.172997,31.821838
1999-12-26,15.756945,4.9919353,5.0375,10.705263,9.75974,15.174497,19.135021,30.971264
1999-12-27,15.288195,4.9919353,5.0375,10.08421,9.077922,15.04698,19.126583,30.201149
1999-12-28,14.972222,4.9919353,5.0375,9.536842,9.077922,15.040269,19.122362,29.586206
1999-12-29,14.555555,4.9919353,5.0125,9.129825,9.071428,14.966443,19.084389,28.83908
