,SWE
2018-04-30,-0.23347910851974063
2018-05-31,-0.17950124100101486
2018-06-30,-0.00011970075381515625
2018-07-31,0.0
2018-08-31,0.0
2018-09-30,0.0
2018-10-31,0.0
2018-11-30,0.04650545491839287
2018-12-31,0.0
2019-01-31,0.42084217153285197
2019-02-28,0.6109189424580173
2019-03-31,0.18723907524213512
2019-04-30,-0.27903287030960844
2019-05-31,-0.3054328737339177
2019-06-30,-0.656655080504994
2019-07-31,-0.02438481960287712
2019-08-31,0.0
2019-09-30,0.0031539079712290413
2019-10-31,-0.0031539079712290417
2019-11-30,0.05585848043052633
2019-12-31,0.1890646702426478
2020-01-31,0.06909745671505343
2020-02-29,0.02462095059361541
2020-03-31,0.1613422748899816
2020-04-30,-0.2057587655256513
2020-05-31,-0.29405923192958316
2020-06-30,-0.00016583541659011202
2020-07-31,0.0
2020-08-31,0.0
2020-09-30,0.0
2020-10-31,0.0
2020-11-30,0.08700015293689736
2020-12-31,0.10431460200105225
2021-01-31,0.16149289909740935
2021-02-28,0.11214949536204627
2021-03-31,0.008604069851208762
2021-04-30,-0.33722035342506923
2021-05-31,-0.13634086582354477
2021-06-30,0.0
2021-07-31,0.0
2021-08-31,0.0
2021-09-30,0.0
2021-10-31,0.026142849880700317
2021-11-30,-0.026142849880700317
2021-12-31,0.5169774081344319
2022-01-31,0.04507700626986877
2022-02-28,0.09092112476391678
2022-03-31,-0.13635854408182102
2022-04-30,-0.08819134228693287
2022-05-31,-0.4036970041562197
2022-06-30,-0.024728648643243933
2022-07-31,0.0
2022-08-31,0.0
2022-09-30,0.0
2022-10-31,0.0
2022-11-30,0.08243162179379689
2022-12-31,0.323224726051761
2023-01-31,0.5109555819385367
2023-02-28,0.2593953671895357
2023-03-31,0.5275821275544583
2023-04-30,-0.20742262182687599
2023-05-31,-0.5430934240395887
2023-06-30,-0.8521168638494542
2023-07-31,-0.10095651481216983
2023-08-31,0.0
2023-09-30,0.0
2023-10-31,
