,ET,P,SWE,wy,sumP,P_adj,D
2000-10-31,28.35561256606687,100.00788333447417,16.69761713456107,2001,100.00788333447417,83.3102661999131,0.0
2000-11-30,8.840448957776587,38.30173725611184,-3.6742498185504644,2001,138.309620590586,41.97598707466231,0.0
2000-12-31,10.104566779499967,29.942684019528027,103.27605829039003,2001,168.25230461011404,29.942684019528027,0.0
2001-01-31,8.244033493675397,168.82147615167446,212.00775901869548,2001,337.0737807617885,168.82147615167446,0.0
2001-02-28,18.150982837460653,199.90762035942146,183.84652620777246,2001,536.98140112121,16.061094151649,2.089888685811651
2001-03-31,35.07548429241641,90.83718843388718,28.055887371919766,2001,627.8185895550971,62.78130106196741,0.0
2001-04-30,36.61431676465347,121.34767482733552,68.6121003249209,2001,749.1662643824327,52.73557450241462,0.0
2001-05-31,48.878242175901164,1.9792493087815792,-117.11698447079817,2001,751.1455136912142,119.09623377957975,0.0
2001-06-30,43.29337846665479,0.0,-111.86143210942896,2001,751.1455136912142,111.86143210942896,0.0
2001-07-31,53.00393134984263,36.02955771851871,-121.00569861932348,2001,787.1750714097329,157.03525633784218,0.0
2001-08-31,43.14098461903912,1.7951730700198232,-107.60386400679286,2001,788.9702444797528,109.39903707681269,0.0
2001-09-30,34.31265514579251,13.705627770191107,-60.13869862502855,2001,802.6758722499438,73.84432639521967,0.0
2001-10-31,18.60110932953263,37.54638674718239,-30.62217466906357,2002,37.54638674718239,68.16856141624595,0.0
2001-11-30,17.24994595878615,208.19226830089764,106.86222824842018,2002,245.73865504808003,101.33004005247746,0.0
2001-12-31,5.441767325850703,327.9106793043972,116.56440876816049,2002,573.6493343524772,211.34627053623672,0.0
2002-01-31,7.080653245442129,79.62457318662223,-145.75396255000967,2002,653.2739075390995,225.3785357366319,0.0
2002-02-28,19.427267652473425,67.78546995436413,-4.446333959773227,2002,721.0593774934636,72.23180391413736,0.0
2002-03-31,38.86481144961102,132.2559079556386,30.379758731606927,2002,853.3152854491022,101.87614922403168,0.0
2002-04-30,22.451371221568976,58.34392733380778,-7.371957322263057,2002,911.65921278291,65.71588465607084,0.0
2002-05-31,40.13746659540352,59.796704528025614,-34.757187767919106,2002,971.4559173109355,94.55389229594472,0.0
2002-06-30,48.11014430785674,2.640483380864927,-57.25048073973802,2002,974.0964006918005,59.89096412060295,0.0
2002-07-31,47.84049884197398,1.6067095180779518,-50.724121750300114,2002,975.7031102098784,52.33083126837806,0.0
2002-08-31,42.57728368667973,0.1374548038807705,-12.75176695037576,2002,975.8405650137593,12.88922175425653,29.688061932423196
2002-09-30,31.110569511253637,21.20067968106861,-2.4991870925816198,2002,997.0412446948278,23.69986677365023,37.098764670026604
2002-10-31,15.232724033493676,5.6093920586525154,-0.804631445351971,2003,5.6093920586525154,6.414023504004486,45.917465199515796
2002-11-30,20.241653304828073,214.4878693134432,1.4794944487044872,2003,220.09726137209572,213.00837486473873,0.0
2002-12-31,7.239508284339925,378.5361488161949,135.2619179368791,2003,598.6334101882906,243.2742308793158,0.0
2003-01-31,10.637942870716788,33.61981408920859,2.368823658824965,2003,632.2532242774992,31.250990430383624,0.0
2003-02-28,17.248492190747665,82.33713227324257,18.156089885985836,2003,714.5903565507417,64.18104238725674,0.0
2003-03-31,33.98183740127085,100.13229991959511,32.27480324274876,2003,814.7226564703369,67.85749667684635,0.0
2003-04-30,34.13068234455728,262.6376358749946,77.44167122327644,2003,1077.3602923453313,185.19596465171816,0.0
2003-05-31,61.43196151790485,68.92146258224484,-41.07363673258689,2003,1146.2817549275762,109.99509931483173,0.0
2003-06-30,43.01944771067165,1.0394539802926697,-84.8307309997835,2003,1147.321208907869,85.87018498007616,0.0
2003-07-31,49.15296632816675,17.827283882644505,-80.61697808099831,2003,1165.1484927905135,98.44426196364282,0.0
2003-08-31,61.097390581388424,32.98521431167246,-40.13385082352202,2003,1198.133707102186,73.11906513519448,0.0
2003-09-30,38.139875289506506,16.225448480863328,-14.733520760060978,2003,1214.3591555830492,30.958969240924304,7.180906048582202
2003-10-31,18.065481323118945,2.2994338429969563,1.162844681258047,2004,2.2994338429969563,1.1365891617389092,24.109798209962236
2003-11-30,11.513895124413565,89.02564974960542,31.021497982349764,2004,91.32508359260238,58.00415176725566,0.0
2003-12-31,5.141203159332502,366.06938535411865,137.24129446814618,2004,457.394468946721,228.82809088597247,0.0
2004-01-31,6.463181899162658,108.7362523371738,-26.263387939876765,2004,566.1307212838948,134.99964027705056,0.0
2004-02-29,14.411302333867807,223.13262271665877,158.26702361795589,2004,789.2633440005536,64.86559909870289,0.0
2004-03-31,33.416378644812625,40.992261346494644,-22.15284262489945,2004,830.2556053470482,63.14510397139409,0.0
2004-04-30,30.690953144486016,18.552874857321086,-26.894441928362426,2004,848.8084802043693,45.44731678568351,0.0
2004-05-31,24.71220381257795,21.165691761608603,-52.94580786572553,2004,869.9741719659779,74.11149962733413,0.0
2004-06-30,45.06771661025002,4.140792655525036,-78.8899429277989,2004,874.114964621503,83.03073558332393,0.0
2004-07-31,53.27179048637092,4.098052572119168,-69.03179687499716,2004,878.2130171936221,73.12984944711633,0.0
2004-08-31,40.79729675158857,3.3144687599888467,-34.22549831026638,2004,881.527485953611,37.53996707025523,3.2573296813333386
2004-09-30,30.97669932893877,3.585578366942381,-9.940673924191628,2004,885.1130643205533,13.526252291134009,20.707776719138103
2004-10-31,21.43371459112774,260.47229475498705,37.17124869996863,2005,260.47229475498705,223.30104605501842,0.0
2004-11-30,9.50750044539462,51.59547137477814,16.702952092686118,2005,312.0677661297652,34.892519282092024,0.0
2004-12-31,6.873937882297048,255.93165786748605,111.24666062872255,2005,567.9994239972513,144.68499723876351,0.0
2005-01-31,6.7912821426450485,379.6583690631983,305.4779522134414,2005,947.6577930604495,74.18041684975685,0.0
2005-02-28,19.1836427341291,184.12596485062267,83.34527482071002,2005,1131.7837579110721,100.78069002991265,0.0
2005-03-31,35.662934853613635,234.60713044463463,127.92568335778242,2005,1366.390888355707,106.68144708685222,0.0
2005-04-30,34.53261595106598,82.77182760758588,35.295099175086534,2005,1449.1627159632926,47.47672843249934,0.0
2005-05-31,78.74917988004037,168.33328425095556,-28.211380119645924,2005,1617.4960002142484,196.54466437060148,0.0
2005-06-30,43.9816188609775,7.248786398939403,-78.26241958202877,2005,1624.7447866131877,85.51120598096817,0.0
2005-07-31,51.52257022388502,0.3462855395013014,-143.70906466774807,2005,1625.091072152689,144.05535020724938,0.0
2005-08-31,46.73997743333927,16.99815882026816,-80.82775140645151,2005,1642.0892309729572,97.82591022671967,0.0
2005-09-30,32.7179333689649,17.432584820485822,-36.75439510168377,2005,1659.521815793443,54.18697992216959,0.0
2005-10-31,20.582628422115327,22.4136146183945,-24.992213240274907,2006,22.4136146183945,47.40582785866941,0.0
2005-11-30,22.01351624205713,54.59219879474814,0.6961088847093606,2006,77.00581341314265,53.89608991003878,0.0
