,SWE
2015-05-31,-0.0001944368526934448
2015-06-30,0.0
2015-07-31,0.0
2015-08-31,0.0
2015-09-30,0.0
2015-10-31,0.0
2015-11-30,3.0378542388394725
2015-12-31,6.633197118010333
2016-01-31,6.726906255433441
2016-02-29,-7.13415625337827
2016-03-31,4.702051194070011
2016-04-30,-4.320291848636312
2016-05-31,-3.993791645214557
2016-06-30,-3.9502952601689327
2016-07-31,-1.638782950650805
2016-08-31,-0.06269084830437938
2016-09-30,0.0
2016-10-31,0.0
2016-11-30,9.537982339608726
2016-12-31,-5.44377939274892
2017-01-31,13.747878992682075
2017-02-28,-2.3235288543281456
2017-03-31,-2.328494616353879
2017-04-30,-1.2204670061369036
2017-05-31,-3.8891324933074483
2017-06-30,-4.374735335432941
2017-07-31,-3.167319432837902
2017-08-31,-0.5379339988405031
2017-09-30,-0.0004702023041580646
2017-10-31,0.0
2017-11-30,0.9843671218888755
2017-12-31,-0.9843671218888754
2018-01-31,0.514564112122102
2018-02-28,9.792435045749714
2018-03-31,-1.3962746704533942
2018-04-30,-5.480228209264165
2018-05-31,-1.827683450119491
2018-06-30,-1.5838007306778867
2018-07-31,-0.019012097356878647
2018-08-31,0.0
2018-09-30,0.0
2018-10-31,0.0
2018-11-30,0.3045966054260437
2018-12-31,0.7178579309457243
2019-01-31,14.300646546321726
2019-02-28,53.15209339926514
2019-03-31,-20.13676872508912
2019-04-30,-16.710752301101415
2019-05-31,-6.291948477860323
2019-06-30,-10.251781927990974
2019-07-31,-7.180738438081712
2019-08-31,-3.5669216815078775
2019-09-30,-1.8059763029796159
2019-10-31,-0.5288598668451447
2019-11-30,38.80987940569794
2019-12-31,-15.838287210452457
2020-01-31,-23.715756609195715
2020-02-29,-0.5910904498586503
2020-03-31,7.113485193369883
2020-04-30,-4.888683604177326
2020-05-31,-2.2746182527615106
2020-06-30,-0.6163752331246177
2020-07-31,0.0
2020-08-31,0.0
2020-09-30,0.0
2020-10-31,0.0
2020-11-30,0.47509020674482855
2020-12-31,7.94830566466653
2021-01-31,21.634855306383983
2021-02-28,-9.440069451284518
2021-03-31,1.3630330432074054
2021-04-30,-6.22673193081407
2021-05-31,-7.543820807912947
2021-06-30,-6.808266444959688
2021-07-31,-1.402395586031522
2021-08-31,0.0
2021-09-30,0.0
2021-10-31,0.34011961072438923
2021-11-30,-0.34011961072438923
2021-12-31,15.011342234661043
2022-01-31,-10.883741684433147
2022-02-28,2.9325655661625167
2022-03-31,-3.7794459518218293
2022-04-30,0.00019980295514887558
2022-05-31,-1.1952872605838532
2022-06-30,-1.3878210781701215
2022-07-31,-0.6978116287697593
2022-08-31,0.0
2022-09-30,0.0
2022-10-31,0.0
2022-11-30,2.4245221606038716
2022-12-31,2.880526911526379
2023-01-31,-0.6480655519886485
2023-02-28,24.170116136561894
2023-03-31,-1.095612346490526
2023-04-30,-12.177477235413432
2023-05-31,-7.7574849370449455
2023-06-30,-2.9829966748930703
2023-07-31,-3.875835084406778
2023-08-31,-0.9376933784547432
2023-09-30,0.0
2023-10-31,
