,SWE
2000-10-31,6.545878930943743
2000-11-30,-2.1846755326549347
2000-12-31,42.34797696338805
2001-01-31,86.42259454293543
2001-02-28,87.75535762439011
2001-03-31,11.458715750185917
2001-04-30,26.739378608832936
2001-05-31,-57.54060692842069
2001-06-30,-49.403857074883604
2001-07-31,-51.519275081024034
2001-08-31,-43.79236428376719
2001-09-30,-24.049847605282388
2001-10-31,-12.276508242067354
2001-11-30,46.80634117852658
2001-12-31,43.77559539979501
2002-01-31,-53.57823346805413
2002-02-28,-6.086018520178563
2002-03-31,10.74144276473882
2002-04-30,-5.015548423055918
2002-05-31,-15.059233347836226
2002-06-30,-21.320088242705427
2002-07-31,-16.63490115375282
2002-08-31,-3.9119466440435833
2002-09-30,-0.7578069233650896
2002-10-31,-0.2433625155517184
2002-11-30,0.4628839418860309
2002-12-31,57.22691440441804
2003-01-31,-5.874541437341286
2003-02-28,6.436989958535193
2003-03-31,11.834711314267956
2003-04-30,31.69905632230669
2003-05-31,-18.56051280816378
2003-06-30,-34.317644021076646
2003-07-31,-28.980377440508715
2003-08-31,-13.459275666658087
2003-09-30,-4.7330025306558206
2003-10-31,0.5568648999793044
2003-11-30,10.074541812399392
2003-12-31,56.34575456747828
2004-01-31,-13.436192934761813
2004-02-29,63.57083555277335
2004-03-31,-12.639811903039117
2004-04-30,-11.06781447851263
2004-05-31,-22.08146060712562
2004-06-30,-30.351571713179403
2004-07-31,-24.71703426292618
2004-08-31,-10.92464840128506
2004-09-30,-3.1211529540885614
2004-10-31,15.000903468270208
2004-11-30,6.297311955124112
2004-12-31,39.52670674872486
2005-01-31,118.17289319511858
2005-02-28,29.55069621650088
2005-03-31,50.91829402131907
2005-04-30,15.135143690568327
2005-05-31,-14.950719852565499
2005-06-30,-33.89769836230994
2005-07-31,-58.61536018333868
2005-08-31,-32.805582527900924
2005-09-30,-14.591035042147709
2005-10-31,-9.670394375341317
2005-11-30,-0.5338886909901106
2005-12-31,29.819654425625004
2006-01-31,-34.36577741422316
2006-02-28,18.707503716533537
2006-03-31,142.66321146940575
2006-04-30,12.306638933535055
2006-05-31,-37.26875421209229
2006-06-30,-53.767745034750504
