,SWE
2000-10-31,13.876683348264452
2000-11-30,7.879798824970541
2000-12-31,52.79293803373973
2001-01-31,126.07577336445834
2001-02-28,75.67257612179489
2001-03-31,-20.300547575339294
2001-04-30,37.68950926951874
2001-05-31,-118.4849290114183
2001-06-30,-124.37113908620984
2001-07-31,-50.79930912321195
2001-08-31,-0.03135416656732559
2001-09-30,0.0
2001-10-31,0.0
2001-11-30,56.448631213261535
2001-12-31,75.16713296450104
2002-01-31,-29.349797517825408
2002-02-28,0.6152553069285887
2002-03-31,9.968250519190065
2002-04-30,-25.27601193159053
2002-05-31,-68.38052780200275
2002-06-30,-19.163245253455948
2002-07-31,-0.029687499006589256
2002-08-31,0.0
2002-09-30,0.0
2002-10-31,0.0
2002-11-30,0.0
2002-12-31,107.51567869919997
2003-01-31,-88.92123159613364
2003-02-28,15.788947199399654
2003-03-31,-8.931527146926296
2003-04-30,20.759794305532413
2003-05-31,-37.47044329765516
2003-06-30,-8.741218163416937
2003-07-31,0.0
2003-08-31,0.0
2003-09-30,0.0
2003-10-31,9.040813183173155
2003-11-30,-1.784303029378254
2003-12-31,50.17789743496822
2004-01-31,17.03442181073703
2004-02-29,70.9416707112239
2004-03-31,-41.06704829289363
2004-04-30,-47.77458931849556
2004-05-31,-46.52474355697632
2004-06-30,-10.044118942358555
2004-07-31,0.0
2004-08-31,0.0
2004-09-30,0.0
2004-10-31,34.04831113570776
2004-11-30,13.643513606144829
2004-12-31,-6.724990814160073
2005-01-31,56.2407895296048
2005-02-28,4.331984128707489
2005-03-31,34.43694674663054
2005-04-30,-6.568924977229187
2005-05-31,-74.23186707496643
2005-06-30,-42.2298212509889
2005-07-31,-12.945941029450834
2005-08-31,0.0
2005-09-30,0.0
2005-10-31,0.0
2005-11-30,8.530917937938984
2005-12-31,20.471670046830795
2006-01-31,-3.944555337612446
2006-02-28,1.4419861512306404
2006-03-31,77.5012587828514
2006-04-30,-39.16843816561577
2006-05-31,-54.49109263297839
2006-06-30,-10.341746782645203
2006-07-31,0.0
2006-08-31,0.0
2006-09-30,0.0
2006-10-31,0.0
2006-11-30,0.0290865393068928
2006-12-31,9.968613717872172
2007-01-31,37.71056057245305
2007-02-28,31.565634042788773
2007-03-31,-35.20483195476043
2007-04-30,-42.956783253412986
2007-05-31,-1.1122796642474642
2007-06-30,0.0
2007-07-31,0.0
2007-08-31,0.0
2007-09-30,0.0
2007-10-31,0.0
2007-11-30,0.0
2007-12-31,23.74373423747528
2008-01-31,168.95580553397156
2008-02-29,82.76618008735852
2008-03-31,-16.4810833075108
2008-04-30,-39.639249557103824
2008-05-31,-99.76767532642073
2008-06-30,-98.63386103587274
2008-07-31,-20.943850631897266
2008-08-31,0.0
2008-09-30,0.0
2008-10-31,0.0
2008-11-30,0.0
2008-12-31,68.32889485970523
2009-01-31,-18.830087001507103
