,ET,P,SWE,wy,sumP,P_adj,D
2000-10-31,34.93063315058616,102.69757558412766,9.109304861505375,2001,102.69757558412766,93.58827072262228,0.0
2000-11-30,11.677629010803217,35.08706657155696,-0.7925014459218751,2001,137.78464215568462,35.87956801747883,0.0
2000-12-31,12.378627282785711,31.48253195201497,45.1282385902392,2001,169.2671741076996,31.48253195201497,0.0
2001-01-31,11.178315990999392,148.42160954947155,88.3159822354341,2001,317.68878365717114,60.10562731403745,0.0
2001-02-28,21.253398973134917,192.13972490249176,79.00197099209257,2001,509.8285085596629,113.1377539103992,0.0
2001-03-31,43.17110655279156,101.82287351624372,-2.169204056002968,2001,611.6513820759067,103.99207757224669,0.0
2001-04-30,41.2052412387026,147.17907640269718,36.64981862965752,2001,758.8304584786038,110.52925777303966,0.0
2001-05-31,69.08730640609654,2.6480001687528962,-53.79137968862193,2001,761.4784586473567,56.439379857374824,12.64792654872172
2001-06-30,61.43124205920014,0.3377832906907561,-49.10849987498668,2001,761.8162419380475,49.446283165677436,24.632885442244422
2001-07-31,65.72770621216075,22.22145143713359,-51.13357574533413,2001,784.0376933751811,73.35502718246772,17.005564471937454
2001-08-31,55.191192332077705,1.0352866467320958,-47.74774123511425,2001,785.0729800219132,48.783027881846344,23.413728922168815
2001-09-30,44.81450341252378,13.35628657230553,-24.374825976174662,2001,798.4292665942187,37.73111254848019,30.4971197862124
2001-10-31,24.859097701363766,36.52020892797428,-10.207767191947976,2002,36.52020892797428,46.72797611992226,8.628241367653906
2001-11-30,19.969454617784905,188.70235308703272,46.025219392874675,2002,225.222562015007,142.67713369415804,0.0
2001-12-31,8.057471624460767,282.4497982901132,51.345193263900896,2002,507.6723603051202,231.1046050262123,0.0
2002-01-31,9.656808941825911,85.1956884722679,-33.05104440408407,2002,592.8680487773881,118.24673287635197,0.0
2002-02-28,26.202004699680476,72.57305923416712,-1.637183394827204,2002,665.4411080115552,74.21024262899432,0.0
2002-03-31,44.84196889259114,146.8343162091276,23.03509927699656,2002,812.2754242206828,123.79921693213103,0.0
2002-04-30,34.17449590332088,51.77589655836694,-1.2239037856702026,2002,864.0513207790498,52.99980034403714,0.0
2002-05-31,60.540560729072126,45.00985928635698,-15.198468728670974,2002,909.0611800654067,60.20832801502795,0.3322327140441743
2002-06-30,68.49325459089154,2.4367329191444154,-31.1500648776909,2002,911.4979129845511,33.58679779683532,35.23868950810039
2002-07-31,62.54118138528677,1.3461544857749608,-35.51347544377969,2002,912.8440674703261,36.85962992955465,60.92024096383251
2002-08-31,54.31293705163429,0.2230153443612492,-14.754776684940772,2002,913.0670828146874,14.977792029302021,100.25538598616478
2002-09-30,40.567330506894095,12.379538352385953,-3.5682257673446944,2002,925.4466211670733,15.947764119730648,124.87495237332823
