,SWE
2000-10-31,0.011126447392438607
2000-11-30,0.7004583155259044
2000-12-31,19.42819433954524
2001-01-31,33.52021900339835
2001-02-28,54.66118061680044
2001-03-31,-22.679348469033442
2001-04-30,1.603980047652854
2001-05-31,-46.188526574436345
2001-06-30,-28.54220482036821
2001-07-31,-11.032058699125542
2001-08-31,-1.4830202073516965
2001-09-30,0.0
2001-10-31,0.0
2001-11-30,11.852116772165486
2001-12-31,28.833248619738903
2002-01-31,15.754236526107263
2002-02-28,-11.641500108367339
2002-03-31,10.341018705244466
2002-04-30,-8.76658915506409
2002-05-31,-18.87653056199554
2002-06-30,-21.148759638480776
2002-07-31,-6.048922209563906
2002-08-31,-0.2848132441265109
2002-09-30,-0.013505705657959347
2002-10-31,0.0
2002-11-30,-3.3881317890172014e-21
2002-12-31,49.55645807742695
2003-01-31,-39.37648783922425
2003-02-28,4.050146571435283
2003-03-31,-5.071279329784588
2003-04-30,12.05948300367686
2003-05-31,-11.981209229452874
2003-06-30,-7.7619844881196975
2003-07-31,-1.475126765957688
2003-08-31,0.0
2003-09-30,0.0
2003-10-31,2.8558532051322656
2003-11-30,-1.269611462368549
2003-12-31,33.64958670442945
2004-01-31,-22.280555899063092
2004-02-29,9.208884162505292
2004-03-31,-14.37512322692623
2004-04-30,-5.312402423960949
2004-05-31,-2.233108711479674
2004-06-30,-0.24352234826851932
2004-07-31,0.0
2004-08-31,0.0
2004-09-30,0.0
2004-10-31,4.456973911084645
2004-11-30,5.556760779992624
2004-12-31,-6.501649171253357
2005-01-31,16.27644159928702
2005-02-28,-7.473951382804001
2005-03-31,-2.4321501244142656
2005-04-30,-2.058364977496642
2005-05-31,-5.322218529649929
2005-06-30,-2.07111236258481
2005-07-31,-0.4307297421612834
2005-08-31,0.0
2005-09-30,0.0
2005-10-31,0.0
2005-11-30,0.09859723221465999
2005-12-31,0.24840985252277167
2006-01-31,9.634164423319694
2006-02-28,3.3283228791939052
2006-03-31,48.9227819531944
2006-04-30,-15.47705571639166
2006-05-31,-29.68910611496536
2006-06-30,-14.17588175755437
2006-07-31,-2.6686466653891485
2006-08-31,-0.2215860861449005
2006-09-30,0.0
2006-10-31,0.0
2006-11-30,4.203260249178381
2006-12-31,2.880058279196245
2007-01-31,4.448380893373191
2007-02-28,43.55080569275011
2007-03-31,-23.98674564035991
2007-04-30,-15.091649634722739
2007-05-31,-13.802918635519076
2007-06-30,-2.2011912038962023
2007-07-31,0.0
2007-08-31,0.0
2007-09-30,0.0
2007-10-31,0.0
2007-11-30,0.0
2007-12-31,16.579868380911797
2008-01-31,74.14729193348907
2008-02-29,23.891691773196584
2008-03-31,-22.543326841535702
2008-04-30,-22.335823690976
2008-05-31,-38.60329962955663
2008-06-30,-23.109799405311197
2008-07-31,-7.156124255664126
2008-08-31,-0.8704782645537916
2008-09-30,0.0
2008-10-31,0.0
2008-11-30,8.673617379884035e-19
2008-12-31,36.54016471043792
2009-01-31,-26.33252237574357
2009-02-28,28.87564550049952
2009-03-31,-11.19225522554899
2009-04-30,-18.7017825053211
2009-05-31,-8.955403099682727
2009-06-30,-0.23384700464105465
2009-07-31,0.0
2009-08-31,0.0
2009-09-30,0.0
2009-10-31,0.0
2009-11-30,0.0
2009-12-31,25.83459152037744
2010-01-31,-6.8060023369467935
2010-02-28,-5.91875454375181
2010-03-31,4.131972679262159
2010-04-30,6.909555201202238
2010-05-31,-8.93373934498077
2010-06-30,-9.901218091580544
2010-07-31,-4.643309234972476
2010-08-31,-0.6355189643735196
2010-09-30,-0.03757688423592427
2010-10-31,0.0
2010-11-30,36.43334715794843
2010-12-31,-3.6397597553764456
