,SWE
2000-10-31,0.36867858796418923
2000-11-30,0.4257110050306583
2000-12-31,15.763964227206928
2001-01-31,30.47172715333929
2001-02-28,35.905719278128124
2001-03-31,-19.009352831552192
2001-04-30,8.246022706646968
2001-05-31,-32.608322983471275
2001-06-30,-17.940341196966276
2001-07-31,-12.358382585892324
2001-08-31,-6.589698413599153
2001-09-30,-2.2243710243204227
2001-10-31,-0.4329968621262078
2001-11-30,12.414885307524855
2001-12-31,20.0512081454213
2002-01-31,15.49913155469359
2002-02-28,-13.446409984025323
2002-03-31,16.077462328026485
2002-04-30,-7.769929362779905
2002-05-31,-16.823119185529283
2002-06-30,-18.524849438615334
2002-07-31,-5.841015636729507
2002-08-31,-1.4842273274359625
2002-09-30,-0.1714934609392256
2002-10-31,0.0
2002-11-30,0.001093941454314378
2002-12-31,38.56083134546548
2003-01-31,-29.089587720538894
2003-02-28,5.000929452256658
2003-03-31,-4.423643195292188
2003-04-30,16.930425547950378
2003-05-31,-12.137498463139218
2003-06-30,-10.206791928354765
2003-07-31,-3.751898540557094
2003-08-31,-0.8448625954810034
2003-09-30,-0.03899784376366603
2003-10-31,1.2985844161651459
2003-11-30,-0.04049499446729676
2003-12-31,28.378099104443052
2004-01-31,-15.553261207069534
2004-02-29,14.940203153991325
2004-03-31,-11.581364069510691
2004-04-30,-6.444581703187788
2004-05-31,-5.4076458174851565
2004-06-30,-4.263545587782673
2004-07-31,-1.2882669775340476
2004-08-31,-0.03772631756233629
2004-09-30,0.0
2004-10-31,4.682430059723417
2004-11-30,6.91212268927797
2004-12-31,-5.728083165690329
2005-01-31,9.080881347425965
2005-02-28,-4.149980774853155
2005-03-31,5.136417113003896
2005-04-30,0.04577401995174135
2005-05-31,-5.361985368746026
2005-06-30,-4.404281130629572
2005-07-31,-4.312938200262781
2005-08-31,-1.6500372245935988
2005-09-30,-0.19858620592023413
2005-10-31,-0.04907067010710425
2005-11-30,1.7579918300453121
2005-12-31,3.3473921881575612
2006-01-31,11.474724084359835
2006-02-28,8.515001453064198
2006-03-31,56.94098556504305
2006-04-30,-11.457837002514552
2006-05-31,-27.933167413846057
2006-06-30,-22.411153034798375
2006-07-31,-14.38584019250189
2006-08-31,-5.0427707438563045
2006-09-30,-0.747463462662492
2006-10-31,-0.055207124867581565
2006-11-30,4.058487048060423
2006-12-31,4.60638040321526
2007-01-31,4.54739371982409
2007-02-28,36.26775677333211
2007-03-31,-18.61125455704799
2007-04-30,-9.06932998084234
2007-05-31,-14.242680157060736
2007-06-30,-7.099592657474677
2007-07-31,-0.46247922620903137
2007-08-31,0.0
2007-09-30,0.04021370191450571
2007-10-31,-0.04021370191450571
2007-11-30,-4.336808689942018e-19
2007-12-31,15.549543230651642
2008-01-31,81.53838432542341
2008-02-29,13.371175686314189
2008-03-31,-16.385298542345282
2008-04-30,-16.7903296270333
2008-05-31,-26.68449814589423
2008-06-30,-25.16989232278947
2008-07-31,-19.15533737579372
2008-08-31,-6.178774392087708
2008-09-30,-0.09497283644553528
2008-10-31,-2.168404344971009e-19
2008-11-30,-1.3552527156068805e-19
2008-12-31,36.22128136407686
2009-01-31,-29.051646224235864
2009-02-28,17.090237054721754
2009-03-31,4.064533979884192
2009-04-30,-11.742499671456034
2009-05-31,-13.239140453640843
2009-06-30,-2.8045602104342287
2009-07-31,-0.5081353356286106
2009-08-31,-0.02938768610827891
2009-09-30,-0.0006828171789466914
2009-10-31,3.469446951953614e-18
2009-11-30,0.32284254461496986
2009-12-31,13.9568429876833
2010-01-31,28.774831604045808
2010-02-28,-5.846194281229877
2010-03-31,13.671529458558993
2010-04-30,12.750815973611864
2010-05-31,-6.361814751288435
2010-06-30,-21.143542291136427
2010-07-31,-19.24977719239428
2010-08-31,-9.507708664125099
2010-09-30,-4.583324340169723
2010-10-31,-1.8396427655947911
2010-11-30,43.20465440654331
2010-12-31,7.814333505765873
2011-01-31,-51.508970242584034
2011-02-28,49.88779017826916
2011-03-31,5.462194738538265
2011-04-30,-5.494497986806628
2011-05-31,-9.787828322406412
2011-06-30,-17.07044153805353
2011-07-31,-16.661810388658715
2011-08-31,-5.757315513546892
2011-09-30,-1.0286051101602136
2011-10-31,-0.0030884648722919374
2011-11-30,0.14233069971302548
2011-12-31,-0.14241423667411118
2012-01-31,14.840120258356476
2012-02-29,12.141855565511799
2012-03-31,7.079421063568056
2012-04-30,-8.675158528766634
2012-05-31,-13.290763817088163
2012-06-30,-8.25914962386694
2012-07-31,-3.264454430172279
2012-08-31,-0.5442432558875742
2012-09-30,-0.028817239297844927
2012-10-31,0.5011928763797769
2012-11-30,-0.3071093125550316
2012-12-31,11.56690530315477
2013-01-31,-9.809657630979917
2013-02-28,2.1950681822339497
2013-03-31,-3.5298859495200756
2013-04-30,-0.3808251718912141
2013-05-31,-0.23568829682226003
2013-06-30,0.0
2013-07-31,0.0
2013-08-31,0.0
2013-09-30,0.0
2013-10-31,0.0019905300870988315
2013-11-30,0.039691964363626805
2013-12-31,3.7187072830572885
2014-01-31,-2.9067058405416457
2014-02-28,-0.27471457606326233
2014-03-31,3.872725687809025
2014-04-30,-2.836107070992472
2014-05-31,-1.537892903723938
2014-06-30,-0.07721872815265063
2014-07-31,-0.0004763458430707313
2014-08-31,0.0
2014-09-30,0.0
2014-10-31,0.0
2014-11-30,-1.5178830414797062e-18
2014-12-31,2.3130726473824366
2015-01-31,8.053988360475506
2015-02-28,-6.494612791038727
2015-03-31,-2.7660842651509787
2015-04-30,-0.3558899839369799
2015-05-31,-0.7272961703737442
2015-06-30,-0.02317779735751347
2015-07-31,0.0
2015-08-31,0.0
2015-09-30,0.0
2015-10-31,0.0
2015-11-30,7.618360237364166
2015-12-31,25.6700393231877
2016-01-31,-23.07664360311776
2016-02-29,-6.778682921026908
2016-03-31,1.7314602167655022
2016-04-30,-2.1578384236483363
2016-05-31,-1.810987613725959
2016-06-30,-1.0973483028682967
2016-07-31,-0.0983589129301099
2016-08-31,0.0
2016-09-30,0.0
2016-10-31,0.0
2016-11-30,1.7565835255113849
2016-12-31,2.019812549941091
2017-01-31,30.436131284881284
2017-02-28,2.907099492176421
2017-03-31,-3.4927230041043913
2017-04-30,-4.403731036807425
2017-05-31,-10.330862235000946
2017-06-30,-9.48088227777342
2017-07-31,-7.527858228038198
2017-08-31,-1.7940375518171177
2017-09-30,-0.0893724579888896
2017-10-31,-0.0001600609797918398
2017-11-30,0.040171518981596155
2017-12-31,-0.040171518981596335
2018-01-31,3.024500753785197
2018-02-28,15.574701767827715
2018-03-31,34.07368248233307
2018-04-30,-18.23191732665648
2018-05-31,-21.280485520161534
2018-06-30,-12.393117550286076
2018-07-31,-0.7673646068418903
2018-08-31,0.0
2018-09-30,0.0
2018-10-31,0.0
2018-11-30,0.2252471028716251
2018-12-31,1.0862519096251007
2019-01-31,5.18904205458669
2019-02-28,65.58332397868375
2019-03-31,-15.194399763713868
2019-04-30,-23.95545226398115
2019-05-31,-17.04364935763102
2019-06-30,-11.701283108257353
2019-07-31,-3.9091623482201117
2019-08-31,-0.2766337780826857
2019-09-30,0.0024439315504015567
2019-10-31,-0.005728357431385135
2019-11-30,36.65241330928925
2019-12-31,-21.73239394555186
2020-01-31,-9.395657314209366
2020-02-29,-4.582379159730449
2020-03-31,6.51018480632767
2020-04-30,-5.84766082372423
2020-05-31,-1.5515483367372052
2020-06-30,-0.051113449150754664
2020-07-31,-0.0018450865130579031
2020-08-31,0.0
2020-09-30,0.0
2020-10-31,0.0
2020-11-30,0.14739205794781687
2020-12-31,30.461064603390945
2021-01-31,26.62843409249999
2021-02-28,-12.298421292273986
2021-03-31,-0.3263782021086641
2021-04-30,-20.0508928467566
2021-05-31,-17.736041605304532
2021-06-30,-6.505853778672586
2021-07-31,-0.29876100859630794
2021-08-31,-0.020542020126073625
2021-09-30,0.0
2021-10-31,0.0030274721474106373
2021-11-30,-0.0030274721474106378
2021-12-31,60.161963286257695
2022-01-31,-52.50107644011578
2022-02-28,2.5188200432434424
2022-03-31,-6.704437909292364
2022-04-30,-0.6639195975120642
2022-05-31,-1.5672267310183692
2022-06-30,-1.0228795696737396
2022-07-31,-0.211442122642693
2022-08-31,-0.009800959246131247
2022-09-30,0.0
2022-10-31,3.1848438816761693e-19
2022-11-30,2.777584119280752
2022-12-31,13.358720931073554
2023-01-31,-3.965314237942061
2023-02-28,73.98589005430208
2023-03-31,57.978356714009124
2023-04-30,-28.428203937612594
2023-05-31,-46.25600865049722
2023-06-30,-38.7465980270441
2023-07-31,-25.592460832857608
2023-08-31,-3.798765311704895
2023-09-30,-1.206599078558427
2023-10-31,
