,SWE
2000-10-31,0.01523734225502497
2000-11-30,1.9760364374027974
2000-12-31,79.85399102214018
2001-01-31,110.99735504343538
2001-02-28,76.0372241056418
2001-03-31,-27.268754635581473
2001-04-30,9.881930503362355
2001-05-31,-115.5332746674743
2001-06-30,-104.44056275373772
2001-07-31,-27.71308730795413
2001-08-31,-3.8060950894899004
2001-09-30,0.0
2001-10-31,0.0
2001-11-30,64.12905526462988
2001-12-31,92.01135680766048
2002-01-31,-34.40880845468257
2002-02-28,-4.61465056214152
2002-03-31,38.06159897816332
2002-04-30,-22.89595819787135
2002-05-31,-68.34238020015667
2002-06-30,-55.75513728178
2002-07-31,-8.096706100657016
2002-08-31,-0.08837025316455695
2002-09-30,0.0
2002-10-31,0.0
2002-11-30,0.0
2002-12-31,107.44776499301572
2003-01-31,-76.86930981406682
2003-02-28,28.5700702618949
2003-03-31,-2.3632991018174607
2003-04-30,36.13391696109046
2003-05-31,-64.36063201563266
2003-06-30,-25.686539754535577
2003-07-31,-2.8719715299485604
2003-08-31,0.0
2003-09-30,0.0
2003-10-31,18.538949942287008
2003-11-30,-13.949372388139555
2003-12-31,65.10339994551259
2004-01-31,4.980481082578251
2004-02-29,45.747127359124704
2004-03-31,-44.32479832323294
2004-04-30,-43.351810472222816
2004-05-31,-31.227049908456923
2004-06-30,-1.4949019214774988
2004-07-31,-0.022025315972823128
2004-08-31,0.0
2004-09-30,0.0
2004-10-31,28.178041356726535
2004-11-30,0.04762173423284466
2004-12-31,-10.529735818693911
2005-01-31,114.92464234798769
2005-02-28,-12.087335784525806
2005-03-31,-8.037935068637509
2005-04-30,-23.1883970815924
2005-05-31,-76.89146195906628
2005-06-30,-11.883262522348875
2005-07-31,-0.5321772040822838
2005-08-31,0.0
2005-09-30,0.0
2005-10-31,0.0
2005-11-30,9.769045658353008
2005-12-31,-8.284327291254
2006-01-31,44.895780127882205
2006-02-28,14.728876958919471
2006-03-31,120.30362882010543
2006-04-30,-22.307773116872255
2006-05-31,-89.38340910416615
2006-06-30,-58.10523327694665
2006-07-31,-11.553430550007878
2006-08-31,-0.06315822601318359
2006-09-30,0.0
2006-10-31,0.0
2006-11-30,17.10906809553315
2006-12-31,14.355294268644315
2007-01-31,40.25926645013351
2007-02-28,65.3870623238479
2007-03-31,-24.211923372292816
2007-04-30,-44.4580260651021
2007-05-31,-60.50677941237825
2007-06-30,-7.933962288385704
2007-07-31,0.0
2007-08-31,0.0
2007-09-30,0.0
2007-10-31,0.0
2007-11-30,0.0
2007-12-31,53.62986027198502
2008-01-31,207.91439261134667
2008-02-29,84.7460351098942
2008-03-31,-6.1527312846124005
2008-04-30,-32.87386698662476
2008-05-31,-93.7106925867781
2008-06-30,-125.75956948195832
2008-07-31,-83.2413358929791
2008-08-31,-4.552091760273221
2008-09-30,0.0
2008-10-31,0.0
2008-11-30,0.0
2008-12-31,91.54661660013319
2009-01-31,-37.91568396363077
2009-02-28,38.145059281361256
2009-03-31,7.343437291398843
2009-04-30,-45.586232400242295
2009-05-31,-53.533196809020225
2009-06-30,0.0
2009-07-31,0.0
2009-08-31,0.0
2009-09-30,0.0
2009-10-31,0.0
2009-11-30,0.0
2009-12-31,58.23955940536306
2010-01-31,70.8525196799749
2010-02-28,-1.786941663524786
2010-03-31,21.729873637911666
2010-04-30,43.346328677406774
2010-05-31,-51.008451843261724
2010-06-30,-108.91584582027
2010-07-31,-29.594216122204738
2010-08-31,-2.8585949387731433
2010-09-30,-0.004231012622012368
2010-10-31,0.0
2010-11-30,109.60656143381624
2010-12-31,25.715517724918442
2011-01-31,-134.56248422664933
2011-02-28,145.5333692982227
2011-03-31,67.00033233256278
2011-04-30,-23.17664493609078
2011-05-31,-61.39321209871315
2011-06-30,-95.11449991781501
2011-07-31,-33.60293644591223
2011-08-31,-0.006003164339669143
2011-09-30,0.0
2011-10-31,0.0
2011-11-30,1.2409130553655987
2011-12-31,-1.2232880542927151
2012-01-31,62.35509208127667
2012-02-29,41.5441753822037
2012-03-31,16.330184434335422
2012-04-30,-41.7546142771274
2012-05-31,-66.78842116979105
2012-06-30,-10.50375343508358
2012-07-31,-1.2002880168866505
2012-08-31,0.0
2012-09-30,0.0
2012-10-31,1.0842021724855044e-19
2012-11-30,-1.1709383462843448e-17
2012-12-31,37.45494445366196
2013-01-31,-8.048547486413888
2013-02-28,1.4579604378229476
2013-03-31,-25.909931654266167
2013-04-30,-4.954425750804853
2013-05-31,0.0
2013-06-30,0.0
2013-07-31,0.0
2013-08-31,0.0
2013-09-30,0.0
2013-10-31,0.0
2013-11-30,0.0
2013-12-31,24.30986596119555
2014-01-31,-24.277878619749337
2014-02-28,-0.03198734144621269
2014-03-31,8.578650345379792
2014-04-30,-8.578650345379792
2014-05-31,0.0
2014-06-30,0.0
2014-07-31,0.0
2014-08-31,0.0
2014-09-30,0.0
2014-10-31,0.0
2014-11-30,0.0
2014-12-31,8.720677052268497
2015-01-31,17.542968564093865
2015-02-28,-26.218613969826997
2015-03-31,-0.04503164653536639
2015-04-30,0.0
2015-05-31,0.0
2015-06-30,0.0
2015-07-31,0.0
2015-08-31,0.0
2015-09-30,0.0
2015-10-31,0.0
2015-11-30,20.453327683557436
2015-12-31,51.494399336319944
2016-01-31,-40.340574501134185
2016-02-29,-27.841187361222275
2016-03-31,1.4869715123236924
2016-04-30,-5.222629706467253
2016-05-31,-0.030306963377361055
2016-06-30,0.0
2016-07-31,0.0
2016-08-31,0.0
2016-09-30,0.0
2016-10-31,0.0
2016-11-30,6.498623389232007
2016-12-31,-0.20615257009675148
2017-01-31,59.25808328737185
2017-02-28,-9.569790987425208
2017-03-31,-8.547035502180265
2017-04-30,-26.34066250475147
2017-05-31,-15.421884956842733
2017-06-30,-5.576408002949967
2017-07-31,-0.09477215235746358
2017-08-31,0.0
2017-09-30,0.0
2017-10-31,0.0
2017-11-30,1.519238294195313e-17
2017-12-31,-1.734723475976807e-18
2018-01-31,7.013701010957549
2018-02-28,31.986832013311265
2018-03-31,130.58559685236293
2018-04-30,-50.57005657727207
2018-05-31,-102.79112515811678
2018-06-30,-16.224948141242884
2018-07-31,0.0
2018-08-31,0.0
2018-09-30,0.0
2018-10-31,0.0
2018-11-30,1.195503141910215
2018-12-31,-0.9575506149968012
2019-01-31,0.26167563867719795
2019-02-28,162.61425988202606
2019-03-31,-11.286736210690265
2019-04-30,-70.17781252317789
2019-05-31,-71.25596627389329
2019-06-30,-10.39089519177811
2019-07-31,-0.0024778480771221693
2019-08-31,0.0
2019-09-30,0.0
2019-10-31,0.0
2019-11-30,45.41492286392404
2019-12-31,-31.564888253996635
2020-01-31,8.457320024997372
2020-02-29,-17.855444895466672
2020-03-31,12.779597699491282
2020-04-30,-16.682105544549
2020-05-31,-0.5494018944003913
2020-06-30,0.0
2020-07-31,0.0
2020-08-31,0.0
2020-09-30,0.0
2020-10-31,0.0
2020-11-30,-1.3877787807814457e-17
2020-12-31,68.62887627565408
2021-01-31,46.359444492678094
2021-02-28,-1.5730389172517647
2021-03-31,7.5861533056331325
2021-04-30,-56.093617827982825
2021-05-31,-62.040488245517395
2021-06-30,-2.867329083213323
2021-07-31,0.0
2021-08-31,0.0
2021-09-30,0.0
2021-10-31,8.673617379884035e-19
2021-11-30,0.0
2021-12-31,114.79666695896583
2022-01-31,-60.137382768075675
2022-02-28,7.453755110728586
2022-03-31,-41.65427069362205
2022-04-30,-20.45876860799669
2022-05-31,-2.3765711620882257e-16
2022-06-30,0.0
2022-07-31,0.0
2022-08-31,0.0
2022-09-30,0.0
2022-10-31,0.0
2022-11-30,3.9555823054494734
2022-12-31,64.36552515814576
2023-01-31,-42.42953533945204
2023-02-28,137.86437335678295
2023-03-31,121.73520496223546
2023-04-30,-31.51015203934685
2023-05-31,-96.22814522272424
2023-06-30,-124.02407570187046
2023-07-31,-33.72877747922004
2023-08-31,0.0
2023-09-30,0.0
2023-10-31,
