,ET,P,SWE,wy,sumP,P_adj,D
2000-10-31,46.12707993859962,159.00112131971545,0.011126447392438607,2001,159.00112131971545,158.98999487232302,0.0
2000-11-30,15.852446063795703,58.43086954848543,0.7004583155259044,2001,217.4319908682009,57.730411232959526,0.0
2000-12-31,13.446847156857796,98.20564436010287,19.42819433954524,2001,315.63763522830374,78.77745002055762,0.0
2001-01-31,13.261775551169812,148.08425053244858,33.52021900339835,2001,463.72188576075234,114.56403152905023,0.0
2001-02-28,20.377605721707738,261.26471753377956,54.66118061680044,2001,724.986603294532,206.60353691697912,0.0
2001-03-31,49.9087522561274,113.04240462991888,-22.679348469033442,2001,838.0290079244508,135.72175309895232,0.0
2001-04-30,48.69794173709159,136.4757667241606,1.603980047652854,2001,974.5047746486114,134.87178667650772,0.0
2001-05-31,94.86372147158548,6.985259117738444,-46.188526574436345,2001,981.4900337663498,53.17378569217479,41.68993577941069
2001-06-30,93.6262415869643,9.678931556494119,-28.54220482036821,2001,991.168965322844,38.221136376862326,97.09504098951265
2001-07-31,95.52150599666012,1.6476308551378294,-11.032058699125542,2001,992.8165961779818,12.679689554263373,179.9368574319094
2001-08-31,85.02190105089151,0.18226132899815217,-1.4830202073516965,2001,992.9988575069799,1.6652815363498488,263.29347694645105
2001-09-30,75.18041394666264,18.027204591543672,0.0,2001,1011.0260620985235,18.027204591543672,320.44668630157
2001-10-31,42.8007651434644,52.1168089861065,0.0,2002,52.1168089861065,52.1168089861065,311.1306424589279
2001-11-30,23.65363426277348,291.6436988844314,11.852116772165486,2002,343.7605078705379,279.7915821122659,54.99269460943549
2001-12-31,10.01068366985477,467.926584851118,28.833248619738903,2002,811.6870927216559,439.09333623137906,0.0
2002-01-31,10.599096110032914,175.94037865663265,15.754236526107263,2002,987.6274713782885,160.18614213052538,0.0
2002-02-28,26.68562112901866,130.94676865000238,-11.641500108367339,2002,1118.574240028291,142.58826875836974,0.0
2002-03-31,45.30560054003883,223.66513330737234,10.341018705244466,2002,1342.2393733356632,213.32411460212788,0.0
2002-04-30,44.17964121171211,72.70300464940749,-8.76658915506409,2002,1414.9423779850708,81.46959380447157,0.0
2002-05-31,77.785041599865,52.85655468564689,-18.87653056199554,2002,1467.7989326707177,71.73308524764244,6.051956352222561
2002-06-30,100.59400084381068,0.02413213887383282,-21.148759638480776,2002,1467.8230648095914,21.172891777354607,85.47306541867863
2002-07-31,95.50007391781287,0.28124729917783425,-6.048922209563906,2002,1468.1043121087694,6.33016950874174,174.64296982774977
2002-08-31,87.0771479200068,0.31674172047324306,-0.2848132441265109,2002,1468.4210538292425,0.601554964599754,261.1185627831568
2002-09-30,69.13774567547044,0.34171068106853913,-0.013505705657959347,2002,1468.7627645103112,0.35521638672649847,329.90109207190073
2002-10-31,35.02406345456083,0.02022220722155806,0.0,2003,0.02022220722155806,0.02022220722155806,364.90493331924
2002-11-30,35.647326301577934,242.02654795186749,-3.3881317890172014e-21,2003,242.04677015908905,242.02654795186749,158.52571166895046
2002-12-31,15.076516074592861,621.1755351563157,49.55645807742695,2003,863.2223053154048,571.6190770788887,0.0
