,SWE
2018-12-31,0.28587834447422944
2019-01-31,26.13072625326952
2019-02-28,258.20434830289645
2019-03-31,-1.575630306932112
2019-04-30,-80.24826257106722
2019-05-31,-91.91235874915176
2019-06-30,-94.68164700336075
2019-07-31,-19.608260235435978
2019-08-31,0.0
2019-09-30,0.0
2019-10-31,0.0
2019-11-30,96.97208321280362
2019-12-31,-41.04299077159312
2020-01-31,-21.800112225165073
2020-02-29,-31.674893444457947
2020-03-31,31.916846098440526
2020-04-30,-33.07471769029287
2020-05-31,-1.2962151797351436
2020-06-30,0.0
2020-07-31,0.0
2020-08-31,0.0
2020-09-30,0.0
2020-10-31,0.0
2020-11-30,1.5612511283791264e-17
2020-12-31,91.20090842061161
2021-01-31,96.27026347885685
2021-02-28,-7.9820142036556945
2021-03-31,11.630607689940291
2021-04-30,-74.58885464742612
2021-05-31,-100.66586793079675
2021-06-30,-15.86504280753019
2021-07-31,0.0
2021-08-31,0.0
2021-09-30,0.0
2021-10-31,0.0
2021-11-30,0.0
2021-12-31,172.44625942850436
2022-01-31,-126.57195826150266
2022-02-28,-4.05632039858132
2022-03-31,-36.08488495153414
2022-04-30,-3.1484410711014474
2022-05-31,-2.5846547457847944
2022-06-30,0.0
2022-07-31,0.0
2022-08-31,0.0
2022-09-30,0.0
2022-10-31,0.0
2022-11-30,6.347840932270467
2022-12-31,74.48416624010804
2023-01-31,-52.59488836003836
2023-02-28,202.0583955386699
2023-03-31,176.2269079127662
2023-04-30,-36.302126742152666
2023-05-31,-112.4238827711755
2023-06-30,-141.8582908953219
2023-07-31,-115.9381218551262
2023-08-31,0.0
2023-09-30,0.0
2023-10-31,
