,SWE
2000-10-31,0.09771929289165296
2000-11-30,0.006982464513235226
2000-12-31,48.84638580379255
2001-01-31,101.72635633464442
2001-02-28,89.38847476892306
2001-03-31,-36.87529436077989
2001-04-30,24.895070875736707
2001-05-31,-133.16136047264985
2001-06-30,-73.5261550739146
2001-07-31,-20.084429617095417
2001-08-31,-1.3137500160618831
2001-09-30,0.0
2001-10-31,0.0
2001-11-30,36.99616697880259
2001-12-31,59.77788879662228
2002-01-31,42.11720042981602
2002-02-28,-19.559867269951027
2002-03-31,35.280754812140245
2002-04-30,-27.531443866930545
2002-05-31,-74.11440372132415
2002-06-30,-52.114471627000654
2002-07-31,-0.8436337429311191
2002-08-31,-0.008190789243631195
2002-09-30,0.0
2002-10-31,0.0
2002-11-30,0.0
2002-12-31,123.88063105532996
2003-01-31,-101.90835459190501
2003-02-28,17.132884741666032
2003-03-31,-17.316927133526725
2003-04-30,39.67169258385375
2003-05-31,-47.36479741983247
2003-06-30,-13.893659931316712
2003-07-31,-0.20146930426882023
2003-08-31,0.0
2003-09-30,0.0
2003-10-31,20.487792051884163
2003-11-30,-17.538419250856364
2003-12-31,80.6277513027191
2004-01-31,-54.56837201704057
2004-02-29,68.52689335471705
2004-03-31,-64.63702403327873
2004-04-30,-28.06516304753329
2004-05-31,-4.213118448330644
2004-06-30,-0.6203399122807017
2004-07-31,0.0
2004-08-31,0.0
2004-09-30,0.0
2004-10-31,20.57342488138299
2004-11-30,15.976476552193628
2004-12-31,-27.062588987434125
2005-01-31,22.441210145699355
2005-02-28,-25.765579496559347
2005-03-31,7.663315604234999
2005-04-30,-2.7476642746674393
2005-05-31,-7.913774249846476
2005-06-30,-1.7757632163532997
2005-07-31,-1.3890569586502877
2005-08-31,0.0
2005-09-30,0.0
2005-10-31,0.0
2005-11-30,2.0092982595426996
2005-12-31,3.9905678554585107
2006-01-31,41.39340206865678
2006-02-28,10.381983479282319
2006-03-31,162.21593855473034
2006-04-30,-18.841182119804557
2006-05-31,-99.99118549949243
2006-06-30,-76.78554768478661
2006-07-31,-23.602638940643843
2006-08-31,-0.7706359729432223
2006-09-30,0.0
2006-10-31,0.0
2006-11-30,12.964342318083112
2006-12-31,7.661510186446334
2007-01-31,30.334663893047136
2007-02-28,80.99252248395953
2007-03-31,-31.902688197085737
2007-04-30,-37.58984089901573
2007-05-31,-56.55416972511693
2007-06-30,-5.906340060317726
2007-07-31,0.0
2007-08-31,0.0
2007-09-30,0.0786556999934347
2007-10-31,-0.0786556999934347
2007-11-30,0.0
2007-12-31,35.94312084264923
2008-01-31,257.1354560852051
2008-02-29,80.36403428462523
2008-03-31,-20.9476044236568
2008-04-30,-48.252197854560734
2008-05-31,-108.25569297388984
2008-06-30,-130.15032735456498
2008-07-31,-65.2890364107333
2008-08-31,-0.5477521950738471
2008-09-30,0.0
2008-10-31,2.168404344971009e-18
2008-11-30,0.0
2008-12-31,105.6752825552957
2009-01-31,-70.91254801164592
2009-02-28,38.87090997528613
2009-03-31,18.62124742206774
2009-04-30,-51.43558716021087
2009-05-31,-40.78810960451761
2009-06-30,-0.03119517627515291
2009-07-31,0.0
2009-08-31,0.0
2009-09-30,0.0
2009-10-31,-1.734723475976807e-18
2009-11-30,0.13474780634829872
2009-12-31,54.82659037071362
2010-01-31,110.76007544534247
2010-02-28,-30.552501156455605
2010-03-31,42.48900122391552
2010-04-30,63.59983922054897
2010-05-31,-45.56563511898645
2010-06-30,-108.67121339764513
2010-07-31,-72.36457569975602
2010-08-31,-13.376631306765372
2010-09-30,-1.2796973872603032
2010-10-31,0.0
2010-11-30,140.14499538488553
2010-12-31,22.589157238341244
2011-01-31,-162.73415262322678
2011-02-28,161.6451954088713
2011-03-31,70.69402995862458
2011-04-30,-19.28962350142632
2011-05-31,-40.66798645822624
2011-06-30,-86.1862977948105
2011-07-31,-83.97626938814656
2011-08-31,-2.2190482248862584
2011-09-30,0.0
2011-10-31,0.0
2011-11-30,0.028245614286056472
2011-12-31,-0.02824561428605464
2012-01-31,64.59128937302974
2012-02-29,45.39395591334292
2012-03-31,17.877900776110224
2012-04-30,-49.4345896536844
2012-05-31,-64.12756311056907
2012-06-30,-13.239633625013784
2012-07-31,-1.0613596732156318
2012-08-31,0.0
2012-09-30,0.0
2012-10-31,0.13991227902864153
2012-11-30,-0.13991227902864084
2012-12-31,40.2244914238913
2013-01-31,-27.56450455314235
2013-02-28,-0.6509384473164843
2013-03-31,-11.97902649452812
2013-04-30,-0.03002192890434913
2013-05-31,0.0
2013-06-30,0.0
2013-07-31,0.0
2013-08-31,0.0
2013-09-30,0.0
2013-10-31,0.0
2013-11-30,3.5561831257524545e-17
2013-12-31,21.777311124299708
2014-01-31,-21.351510666964348
2014-02-28,-0.40754387880626497
2014-03-31,17.163526515375104
2014-04-30,-16.711947578296325
2014-05-31,-0.4698355156078673
2014-06-30,0.0
2014-07-31,0.0
2014-08-31,0.0
2014-09-30,0.0
2014-10-31,0.0
2014-11-30,0.0
2014-12-31,8.004730165423007
2015-01-31,27.45542566295255
2015-02-28,-34.160903651045075
2015-03-31,-1.2535942832628886
2015-04-30,-0.04565789406759714
2015-05-31,0.0
2015-06-30,0.0
2015-07-31,0.0
2015-08-31,0.0
2015-09-30,0.0
2015-10-31,0.0
2015-11-30,20.516806885234093
2015-12-31,79.81170041435644
2016-01-31,-66.58284799006948
2016-02-29,-30.60176013645372
2016-03-31,0.2940416055813171
2016-04-30,-2.091570148551673
2016-05-31,-1.2667763275012636
2016-06-30,-0.0795943025957074
2016-07-31,0.0
2016-08-31,0.0
2016-09-30,0.0
2016-10-31,0.0
2016-11-30,3.314039538199441
2016-12-31,10.213112711069876
2017-01-31,82.68799857716812
2017-02-28,5.787404391640095
2017-03-31,-3.452215047468215
2017-04-30,-24.372975893187927
2017-05-31,-38.93157941082068
2017-06-30,-30.399558903878198
2017-07-31,-4.675074650948508
2017-08-31,-0.1711513117740029
2017-09-30,0.0
2017-10-31,0.0
2017-11-30,0.0
2017-12-31,-2.220446049250313e-16
2018-01-31,8.037892602619372
2018-02-28,28.23547973967434
2018-03-31,165.7058771501508
2018-04-30,-55.28985204863966
2018-05-31,-109.9485056960792
2018-06-30,-36.74089174772564
