,SWE
2014-07-31,0.0
2014-08-31,0.0
2014-09-30,0.0
2014-10-31,0.0
2014-11-30,0.006200169125018088
2014-12-31,0.01457742042420013
2015-01-31,0.0003530413063394036
2015-02-28,0.019395269411574073
2015-03-31,-0.040525900267131695
2015-04-30,8.673617379884035e-19
2015-05-31,-9.740878893424454e-20
2015-06-30,0.0
2015-07-31,0.0
2015-08-31,0.0
2015-09-30,0.0
2015-10-31,0.0
2015-11-30,0.03260754592515326
2015-12-31,0.0651599060710486
2016-01-31,-0.033802362108552766
2016-02-29,-0.008830518688301793
2016-03-31,0.036305748194724596
2016-04-30,-0.06560980108658876
2016-05-31,-0.02583051830748314
2016-06-30,0.0
2016-07-31,0.0
2016-08-31,0.0
2016-09-30,0.0
2016-10-31,0.0006779279546216466
2016-11-30,0.00811176794960776
2016-12-31,0.02887556271896035
2017-01-31,0.25633052155912456
2017-02-28,0.04781503371290269
2017-03-31,-0.11467004735190597
2017-04-30,-0.06506053220715607
2017-05-31,-0.15411570718352524
2017-06-30,-0.00796452715262972
2017-07-31,0.0
2017-08-31,0.0
2017-09-30,0.0
2017-10-31,0.0
2017-11-30,0.027418637069294583
2017-12-31,-0.025090371346654927
2018-01-31,0.00913091193934953
2018-02-28,0.016784628366564847
2018-03-31,0.08242623989579376
2018-04-30,-0.10925619455677381
2018-05-31,-0.0014138513675739834
2018-06-30,0.0
2018-07-31,0.0
2018-08-31,0.0
2018-09-30,0.0
2018-10-31,0.0
2018-11-30,0.0027984233421267228
2018-12-31,0.0
2019-01-31,0.2080931857128382
2019-02-28,0.19387698408451168
2019-03-31,0.10492961229504766
2019-04-30,-0.43700479474422094
2019-05-31,-0.07269341069030333
2019-06-30,0.0
2019-07-31,0.0
2019-08-31,0.0
2019-09-30,0.0024360923231831074
2019-10-31,-0.0024360923231831074
2019-11-30,0.02093918968898219
2019-12-31,0.07760332268033479
2020-01-31,0.027820945524417592
2020-02-29,-0.04281841174842001
2020-03-31,0.010031811658058096
2020-04-30,-0.09357685780337266
2020-05-31,0.0
2020-06-30,0.0
2020-07-31,0.0
2020-08-31,0.0
2020-09-30,0.0
2020-10-31,0.0
2020-11-30,0.02755349096716256
2020-12-31,-0.0021235916075540012
2021-01-31,0.10127955856355463
2021-02-28,0.05018074729958097
2021-03-31,-0.026535472220128725
2021-04-30,-0.14998170371987515
2021-05-31,-0.000373029282740274
2021-06-30,0.0
2021-07-31,0.0
2021-08-31,0.0
2021-09-30,0.0
2021-10-31,1.3552527156068805e-18
2021-11-30,-9.147955830346444e-19
2021-12-31,0.20134234159916375
2022-01-31,-0.002919768763555125
2022-02-28,0.022789700879706998
2022-03-31,-0.1893490972878361
2022-04-30,-0.029893300292806582
2022-05-31,-0.001969876134672951
2022-06-30,0.0
2022-07-31,0.0
2022-08-31,0.0
2022-09-30,0.0
2022-10-31,0.0
2022-11-30,0.03629307443829806
2022-12-31,0.0805163300755593
2023-01-31,0.36449747740685406
2023-02-28,0.1344811343126469
2023-03-31,0.2727801037264299
2023-04-30,-0.22794340792539958
2023-05-31,-0.5590177274535636
2023-06-30,-0.10160698458082504
2023-07-31,0.0
2023-08-31,0.0
2023-09-30,0.0
2023-10-31,
