,SWE
2000-10-31,9.827570983657541
2000-11-30,7.880942076345647
2000-12-31,60.606651250198766
2001-01-31,145.4268191133478
2001-02-28,101.35674053628503
2001-03-31,6.471908496138894
2001-04-30,31.829770615355983
2001-05-31,-101.51651097452515
2001-06-30,-107.33796927902529
2001-07-31,-67.93460068843464
2001-08-31,-43.9638464059337
2001-09-30,-17.344165668364383
2001-10-31,-7.236809604546242
2001-11-30,57.45732295821074
2001-12-31,50.20020193191472
2002-01-31,-9.443938282758978
2002-02-28,14.112510455930348
2002-03-31,17.988427717483347
2002-04-30,-13.58174116831421
2002-05-31,-42.48444820840419
2002-06-30,-45.77983333228702
2002-07-31,-33.6911005864724
2002-08-31,-11.594314284606174
2002-09-30,-1.2495876511964412
2002-10-31,8.239936510889834e-18
2002-11-30,6.235900390104174
2002-12-31,87.60001136280074
2003-01-31,-22.091218310760553
2003-02-28,16.220211775112574
2003-03-31,8.757967060738395
2003-04-30,14.003838579945025
2003-05-31,-26.921047490329343
2003-06-30,-43.89370132302007
2003-07-31,-35.099962629614275
2003-08-31,-4.811999414976673
2003-09-30,0.0
2003-10-31,2.531730867889315
2003-11-30,21.98467954396652
2003-12-31,55.918940884600694
2004-01-31,82.07012768988244
2004-02-29,78.57941290373287
2004-03-31,-10.99632006852832
2004-04-30,-28.661414145631454
2004-05-31,-52.09121074896461
2004-06-30,-61.9922387417832
2004-07-31,-55.61549444535123
2004-08-31,-23.86890568251539
2004-09-30,-5.780462136171842
2004-10-31,23.844554355060787
2004-11-30,20.335203622878836
2004-12-31,76.42354780079255
2005-01-31,141.2845813078194
2005-02-28,44.77792568840226
2005-03-31,74.04025831046573
2005-04-30,2.1646103144572635
2005-05-31,-52.76520485913181
2005-06-30,-66.26617901809101
2005-07-31,-81.23625893544454
2005-08-31,-41.67596129632082
2005-09-30,-14.213331351113055
2005-10-31,-7.858476553103998
2005-11-30,0.746430784760804
2005-12-31,65.21588883548424
2006-01-31,-27.41499808811173
2006-02-28,31.325673992255503
2006-03-31,112.61470238942502
2006-04-30,10.82764972250402
2006-05-31,-59.669745083488635
2006-06-30,-64.9661694714504
2006-07-31,-60.25119166466587
2006-08-31,-31.801717018465254
2006-09-30,-15.603389967818558
2006-10-31,0.44350559081318863
2006-11-30,5.014822680736813
2006-12-31,32.11305543447112
2007-01-31,-58.33814761031598
2007-02-28,34.187858751867104
2007-03-31,-15.006048187965419
2007-04-30,-7.297998989365183
2007-05-31,-29.189056943395478
2007-06-30,-33.680232481499004
2007-07-31,-10.205007983573688
2007-08-31,0.0
2007-09-30,-3.0357660829594124e-18
2007-10-31,0.020269834000026167
2007-11-30,0.09402721413888881
2007-12-31,50.523155437765574
2008-01-31,213.13176492289864
2008-02-29,101.32472748703623
2008-03-31,-10.385733370059597
2008-04-30,-30.218634762359216
2008-05-31,-70.08975473981062
2008-06-30,-99.80849713540167
2008-07-31,-80.10955283140343
2008-08-31,-54.342779584652384
2008-09-30,-13.78746720605231
2008-10-31,-3.3083847899718486
2008-11-30,2.2237614287221565
2008-12-31,78.00398600862476
2009-01-31,-3.55812435801181
2009-02-28,56.528107747292594
2009-03-31,9.822052758558215
2009-04-30,-10.484565782810932
2009-05-31,-61.87531386820591
2009-06-30,-32.99162090009429
2009-07-31,-30.272137409536604
2009-08-31,-7.085502407317669
2009-09-30,-2.9090069568465116
2009-10-31,4.3980721120856625
2009-11-30,6.167887770694532
2009-12-31,64.05066829409547
2010-01-31,156.19617492950272
2010-02-28,75.56992492675778
2010-03-31,39.525239250492746
2010-04-30,61.30635231834492
2010-05-31,-29.532917511155233
2010-06-30,-113.93009683333628
2010-07-31,-96.51671634437415
2010-08-31,-56.954941839573564
2010-09-30,-34.76309290812026
2010-10-31,-13.9287070903831
2010-11-30,23.415634599339043
2010-12-31,90.51865013903796
2011-01-31,-156.45555342466352
2011-02-28,58.813739826227796
2011-03-31,95.56962050617398
2011-04-30,-13.103452679855792
2011-05-31,-25.71851069372957
2011-06-30,-49.40828091693538
2011-07-31,-51.15921661442497
2011-08-31,-28.494927750676315
2011-09-30,-5.800249779741263
2011-10-31,-0.21007702228547886
2011-11-30,12.985411607229402
2011-12-31,-5.539622451348499
2012-01-31,80.42092345935394
2012-02-29,11.85171680028148
2012-03-31,0.5538611589762468
2012-04-30,-24.434563711736473
2012-05-31,-36.37119837950957
2012-06-30,-30.63894907671587
2012-07-31,-8.279389376657917
2012-08-31,-0.5481900298727395
2012-09-30,0.0
2012-10-31,3.00960700342576
2012-11-30,4.231464480671935
2012-12-31,35.04626990015657
2013-01-31,-10.832201273590876
2013-02-28,5.725444950696719
2013-03-31,-12.277225614781742
2013-04-30,-10.404949158628051
2013-05-31,-10.291847629344772
2013-06-30,-4.206562658605541
2013-07-31,0.0
2013-08-31,0.0
2013-09-30,0.0
2013-10-31,3.4312576063884586
2013-11-30,-2.1847287730564715
2013-12-31,18.95080698772825
2014-01-31,-4.251683317207325
2014-02-28,12.579151815549912
2014-03-31,5.840423216942938
2014-04-30,-13.824028502663126
2014-05-31,-12.211409729829136
2014-06-30,-8.254780079935749
2014-07-31,-0.0750092239177535
2014-08-31,0.0
2014-09-30,0.013856550165867895
2014-10-31,-0.010228782523822082
2014-11-30,-0.003627767642045754
2014-12-31,14.07416099683825
2015-01-31,16.395176738654555
2015-02-28,-6.044944555117194
2015-03-31,-10.24299844868509
2015-04-30,1.1694430124605724
2015-05-31,-3.6762622488710743
2015-06-30,-11.365451180670973
2015-07-31,-0.309124314609049
2015-08-31,0.0
2015-09-30,0.0
2015-10-31,0.0
2015-11-30,19.865108192912768
2015-12-31,28.608434076832683
2016-01-31,37.17558920533014
2016-02-29,-17.150674209383595
2016-03-31,-2.9066186664728946
2016-04-30,-15.946464043547763
2016-05-31,-18.0000827822518
2016-06-30,-23.558400937815875
2016-07-31,-7.86370310519454
2016-08-31,-0.22318773040912251
2016-09-30,0.0
2016-10-31,0.2207878165139483
2016-11-30,12.16633835547085
2016-12-31,12.644256242240926
2017-01-31,165.2537452156913
2017-02-28,18.911041061288756
2017-03-31,-3.365752704469031
2017-04-30,-8.196941590309166
2017-05-31,-38.99203065998876
2017-06-30,-44.78621229685541
2017-07-31,-42.05098206319494
2017-08-31,-19.642482129762094
2017-09-30,-5.531700721262126
2017-10-31,-1.2933457075449866
2017-11-30,-1.393412631904063
2017-12-31,-0.19570652167296743
2018-01-31,-1.969407806493244
2018-02-28,8.718394157367442
2018-03-31,30.284345330171476
2018-04-30,-21.164604482791518
2018-05-31,-24.204141790114647
2018-06-30,-22.512591722288704
2018-07-31,-12.073857144412077
2018-08-31,-0.825738205680988
2018-09-30,0.0
2018-10-31,0.0
2018-11-30,13.302555796581
2018-12-31,17.65410525943961
2019-01-31,149.56263521285075
2019-02-28,180.75084230345556
2019-03-31,13.196448041064286
2019-04-30,-40.33645096529017
2019-05-31,-30.776613702809186
2019-06-30,-87.38334045797265
2019-07-31,-66.41534114253477
2019-08-31,-51.009727091630864
2019-09-30,-20.149568953285367
2019-10-31,-5.210393676722617
2019-11-30,58.80665719201207
2019-12-31,40.31835072366073
2020-01-31,-119.49675016579155
2020-02-29,-6.098353887132184
2020-03-31,12.579574529337279
2020-04-30,-4.003619633807467
2020-05-31,-21.156864499869826
2020-06-30,-20.318050864173916
2020-07-31,-11.166493225009678
2020-08-31,-2.625402914378036
2020-09-30,-0.024197877993003034
2020-10-31,0.0
2020-11-30,6.74921767852403
2020-12-31,81.91477544149352
2021-01-31,104.46795744139328
2021-02-28,19.782458825480916
2021-03-31,2.511562434685601
2021-04-30,-28.686823616872402
2021-05-31,-54.587178877798834
2021-06-30,-64.01568003598176
2021-07-31,-45.17306968400399
2021-08-31,-13.716000720330022
2021-09-30,-4.390799151873044
2021-10-31,15.683513219989972
2021-11-30,-5.264072276129493
2021-12-31,129.27492871601206
2022-01-31,-74.67520890180916
2022-02-28,-0.0974237745098776
2022-03-31,-13.165823938947746
2022-04-30,18.75197283311082
2022-05-31,-22.90774124055769
2022-06-30,-23.44100107038153
2022-07-31,-18.110729442839258
2022-08-31,-7.454236822946486
2022-09-30,-2.193737260925814
2022-10-31,0.8424487687564868
2022-11-30,33.132651396607116
2022-12-31,37.529008919638486
2023-01-31,143.41266191445592
2023-02-28,131.9811099231903
2023-03-31,85.05748386734967
2023-04-30,-25.395640710359146
2023-05-31,-56.20212350542698
2023-06-30,-78.47874609201153
2023-07-31,-112.79427371896062
2023-08-31,-42.323254019659814
2023-09-30,-18.104298390849493
2023-10-31,
