,ET,P,SWE,wy,sumP,P_adj,D
2000-10-31,27.694431121769252,60.7095033500478,9.827570983657541,2001,60.7095033500478,50.88193236639026,0.0
2000-11-30,13.445499600319744,13.081589518497404,7.880942076345647,2001,73.7910928685452,5.200647442151757,8.244852158167987
2000-12-31,14.290263788968826,26.61864252345107,60.606651250198766,2001,100.40973539199626,26.61864252345107,0.0
2001-01-31,11.7233999467093,119.01889685922377,145.4268191133478,2001,219.42863225122005,119.01889685922377,0.0
2001-02-28,18.433509192645886,132.92413379786333,101.35674053628503,2001,352.35276604908336,31.567393261578303,0.0
2001-03-31,36.33334399147349,110.96846470444483,6.471908496138894,2001,463.3212307535282,104.49655620830593,0.0
2001-04-30,39.49725552891021,100.28679962769371,31.829770615355983,2001,563.608030381222,68.45702901233773,0.0
2001-05-31,55.192155608846264,10.883377227270715,-101.51651097452515,2001,574.4914076084926,112.39988820179586,0.0
2001-06-30,48.6768345323741,0.0,-107.33796927902529,2001,574.4914076084926,107.33796927902529,0.0
2001-07-31,59.221934452438056,36.88060154068137,-67.93460068843464,2001,611.372009149174,104.81520222911601,0.0
2001-08-31,43.286650679456436,2.980041113031534,-43.9638464059337,2001,614.3520502622056,46.943887518965234,0.0
2001-09-30,31.470993871569412,25.11488714668557,-17.344165668364383,2001,639.4669374088911,42.45905281504996,0.0
2001-10-31,16.597388755662138,32.81398366156503,-7.236809604546242,2002,32.81398366156503,40.05079326611127,0.0
2001-11-30,17.945153210764726,117.27146192787487,57.45732295821074,2002,150.0854455894399,59.81413896966413,0.0
2001-12-31,6.6719957367439395,168.20594025371238,50.20020193191472,2002,318.2913858431523,118.00573832179766,0.0
2002-01-31,8.788041566746603,65.00532048000036,-9.443938282758978,2002,383.29670632315265,74.44925876275934,0.0
2002-02-28,21.496360245137225,35.37001738567378,14.112510455930348,2002,418.66672370882645,21.257506929743435,0.23885331539378996
2002-03-31,39.021945110578216,56.35009254638917,17.988427717483347,2002,475.0168162552156,38.36166482890582,0.8991335970661822
