,ET,P,SWE,wy,sumP,P_adj,D
2000-10-31,42.89872583742264,75.0748031940216,0.0,2001,75.0748031940216,75.0748031940216,0.0
2000-11-30,13.696091316407085,35.65684357946197,1.482120044343552,2001,110.73164677348356,34.17472353511842,0.0
2000-12-31,11.123673138468103,40.52957190698109,-0.5337591722535997,2001,151.26121868046465,41.063331079234686,0.0
2001-01-31,10.878660123746535,77.14982974694628,54.69556036530646,2001,228.41104842741095,22.45426938163982,0.0
2001-02-28,18.738644762107945,164.74923328987944,123.49903394393725,2001,393.1602817172904,41.25019934594219,0.0
2001-03-31,47.14890804352463,78.55048104088397,-153.9474000950221,2001,471.7107627581744,232.49788113590606,0.0
2001-04-30,48.025065927032216,59.9093950906772,-19.85722430449242,2001,531.6201578488516,79.76661939516961,0.0
2001-05-31,91.14575037337309,3.384979661998378,-13.086681095919346,2001,535.00513751085,16.471660757917725,74.67408961545536
2001-06-30,82.61555792617878,9.700936000542335,0.0,2001,544.7060735113922,9.700936000542335,147.5887115410918
2001-07-31,86.93367356518024,7.596395697452513,0.0,2001,552.3024692088447,7.596395697452513,226.92598940881953
2001-08-31,75.45461745252825,0.0002474931066656091,0.0,2001,552.3027167019515,0.0002474931066656091,302.3803593682411
2001-09-30,69.40286579901854,17.315585512798954,0.0,2001,569.6183022147504,17.315585512798954,354.4676396544607
2001-10-31,39.13036995946233,25.45685657787861,0.4793327350472472,2002,25.45685657787861,24.977523842831364,368.62048577109164
2001-11-30,19.82329251120117,139.68506745257312,40.98708757852505,2002,165.14192403045172,98.69797987404807,289.74579840824475
2001-12-31,6.642764241519092,210.63909510557286,133.1221242675396,2002,375.7810191360246,77.51697083803327,218.87159181173058
2002-01-31,9.681963641024538,101.14180322527001,12.705242041915312,2002,476.9228223612946,88.4365611833547,140.11699426940044
2002-02-28,21.662309286278855,56.597360685195035,-63.590846222879264,2002,533.5201830464897,120.1882069080743,41.591096647604985
2002-03-31,45.24343252654291,86.45780686335209,-39.0107163596052,2002,619.9779899098418,125.46852322295729,0.0
2002-04-30,45.112251393903136,37.55901274424482,-61.39358074222672,2002,657.5370026540866,98.95259348647153,0.0
2002-05-31,77.59071842088397,24.464742039741605,-20.17504091221032,2002,682.0017446938282,44.63978295195193,32.950935468932045
2002-06-30,93.50771912584648,2.0577613848064673,-3.123602386105687,2002,684.0595060786346,5.181363770912155,121.27729082386637
2002-07-31,86.16477238255965,3.1660144498991007,0.0,2002,687.2255205285337,3.1660144498991007,204.2760487565269
2002-08-31,77.42148554826856,0.0,0.0,2002,687.2255205285337,0.0,281.69753430479545
2002-09-30,62.486626647582824,0.00038124635337234876,0.0,2002,687.2259017748871,0.00038124635337234876,344.1837797060249
2002-10-31,32.0537830851723,0.9798138621949665,0.0,2003,0.9798138621949665,0.9798138621949665,375.2577489290022
2002-11-30,32.2521125376514,129.27350027017096,1.3541255344982321,2003,130.25331413236592,127.91937473567272,279.5904867309809
2002-12-31,12.5503279143791,370.4652135646102,188.672121628042,2003,500.71852769697614,181.79309193656823,110.34772270879176
2003-01-31,14.707401090092976,106.38620274609035,-83.46219711766867,2003,607.1047304430665,189.84839986375903,0.0
2003-02-28,21.87020626269103,51.18046209774711,-13.912527054848809,2003,658.2851925408136,65.09298915259592,0.0
2003-03-31,40.20892679277546,112.31351625457134,-22.57044818666526,2003,770.5987087953849,134.8839644412366,0.0
2003-04-30,33.032471946136596,166.62532831710655,36.907459219764505,2003,937.2240371124915,129.71786909734203,0.0
2003-05-31,85.18182066901775,49.09902391002785,-78.31840785514436,2003,986.3230610225194,127.41743176517221,0.0
2003-06-30,85.81755434434116,1.9727423749420359,-27.830343662566662,2003,988.2958033974613,29.8030860375087,56.01446830683246
2003-07-31,85.28351052687826,2.8632861955086235,-0.8397825054109702,2003,991.15908959297,3.7030687009195935,137.59491013279114
2003-08-31,88.15150411456666,32.446003055536664,0.0,2003,1023.6050926485067,32.446003055536664,193.30041119182113
2003-09-30,70.9214055787111,2.0287893883937866,0.0,2003,1025.6338820369006,2.0287893883937866,262.19302738213844
2003-10-31,34.40768536924228,1.823824135426,0.18889299477379523,2004,1.823824135426,1.634931140652205,294.9657816107285
2003-11-30,18.83422977450038,70.25529705195078,10.458385683365893,2004,72.07912118737677,59.79691136858489,254.00310001664403
2003-12-31,7.594791492999895,257.36909748149753,128.94092804729985,2004,329.4482186688743,128.42816943419768,133.16972207544623
2004-01-31,9.951523807487542,103.04091700022708,50.31028876101996,2004,432.48913566910136,52.73062823920712,90.39061764372664
2004-02-29,15.96087490111393,274.9638409053134,146.6961516127329,2004,707.4529765744148,128.2676892925805,0.0
2004-03-31,52.326711851360876,35.07922497911941,-264.8482183392283,2004,742.5322015535342,299.92744331834774,0.0
2004-04-30,64.21250518483676,23.512729837788985,-52.16038642242516,2004,766.0449313913232,75.67311626021414,0.0
2004-05-31,54.820698295952575,37.54599778077611,-17.76405004487146,2004,803.5909291720993,55.31004782564757,0.0
2004-06-30,97.82409527271176,11.69957473543121,-1.821992292667477,2004,815.2905039075305,13.521567028098687,84.30252824461307
2004-07-31,86.17843450001067,5.840366832390842,0.0,2004,821.1308707399213,5.840366832390842,164.6405959122329
2004-08-31,75.05074255414677,0.8154096780794293,0.0,2004,821.9462804180008,0.8154096780794293,238.87592878830023
2004-09-30,65.17084860276667,8.35452099664348,0.0,2004,830.3008014146442,8.35452099664348,295.6922563944234
2004-10-31,39.54374291761987,119.51419824723904,20.892720266061357,2005,119.51419824723904,98.62147798117768,236.61452133086559
2004-11-30,16.755989822753428,53.02808772183765,0.9851871403684633,2005,172.5422859690767,52.04290058146918,201.32761057214984
2004-12-31,16.357609629898857,147.36342176861507,78.8278519769836,2005,319.9057077376917,68.53556979163147,149.14965041041722
2005-01-31,10.323312055600105,159.20290291896094,78.56429287863595,2005,479.1086106566527,80.63861004032499,78.83435242569234
2005-02-28,22.813775995723056,72.35061757784645,-53.72117404846125,2005,551.4592282344992,126.0717916263077,0.0
2005-03-31,42.652283346698724,165.02407680430827,-17.090788153935407,2005,716.4833050388074,182.1148649582437,0.0
2005-04-30,45.48919668537824,66.61497350358238,-63.01201499234553,2005,783.0982785423898,129.6269884959279,0.0
2005-05-31,78.32608692862868,134.81370162967858,-41.78204085942037,2005,917.9119801720684,176.59574248909894,0.0
2005-06-30,94.06424977278799,43.91290929784268,-3.522050361611151,2005,961.8248894699111,47.43495965945383,46.62929011333416
2005-07-31,91.70130510558675,0.06815022537148857,-0.14198384627566918,2005,961.8930396952826,0.21013407164715775,138.12046114727374
2005-08-31,77.71504603047309,0.24330667698601632,0.0,2005,962.1363463722686,0.24330667698601632,215.5922005007608
2005-09-30,62.51488949478748,18.767569504470927,0.0,2005,980.9039158767395,18.767569504470927,259.33952049107734
2005-10-31,37.33711414060413,19.569809128718735,0.7683365887135093,2006,19.569809128718735,18.801472540005225,277.87516209167626
2005-11-30,26.554370703020574,104.11437120926833,20.38879797286597,2006,123.68418033798706,83.72557323640235,220.70395955829449
2005-12-31,16.976650948944133,392.01431021710704,38.720603917014245,2006,515.698490555094,353.2937063000928,0.0
2006-01-31,9.01092013777464,205.31474725435262,146.38829118935763,2006,721.0132378094468,58.926456064994994,0.0
2006-02-28,25.040090708769227,150.85463273058048,-81.8019532281054,2006,871.8678705400272,232.65658595868587,0.0
2006-03-31,28.907445392893045,223.63416181025443,115.70208520297736,2006,1095.5020323502818,107.93207660727707,0.0
2006-04-30,39.709877414800076,223.72807198020263,-79.25567227999787,2006,1319.2301043304842,302.9837442602005,0.0
2006-05-31,82.6858969257429,28.364228612549606,-132.02798923085055,2006,1347.5943329430338,160.39221784340015,0.0
2006-06-30,91.13064629998067,8.706860936982018,-27.936366995724033,2006,1356.301193880016,36.643227932706054,54.487418367274614
2006-07-31,88.9885724065635,5.091188465343983,-0.9461331362508583,2006,1361.39238234536,6.037321601594841,137.4386691722433
2006-08-31,77.00453543846135,0.046492437824418545,0.0,2006,1361.4388747831842,0.046492437824418545,214.39671217288023
2006-09-30,57.765415142374266,0.4059263381868873,0.0,2006,1361.8448011213711,0.4059263381868873,271.7562009770676
2006-10-31,33.897626596495726,8.057022782037794,0.0,2007,8.057022782037794,8.057022782037794,297.5968047915255
2006-11-30,22.11877029715679,85.3012721767459,17.970152562952023,2007,93.35829495878369,67.33111961379387,252.38445547488845
2006-12-31,14.789176561196332,117.49416740468398,20.407791796441956,2007,210.85246236346768,97.08637560824202,170.08725642784276
2007-01-31,18.443617307980233,14.500675250436569,-11.24180963944464,2007,225.35313761390424,25.742484889881208,162.7883888459418
2007-02-28,21.826293072102324,243.8034721768829,127.92870189515922,2007,469.1566097907871,115.87477028172368,68.73991163632044
2007-03-31,49.13756635937801,30.878945108069487,-136.1018318112232,2007,500.0355548988566,166.98077691929268,0.0
2007-04-30,47.48485102560261,50.4021828086332,-14.87361030459801,2007,550.4377377074899,65.2757931132312,0.0
2007-05-31,86.23583085577397,19.63819511121822,-4.089394499287338,2007,570.075932818708,23.727589610505557,62.50824124526841
2007-06-30,82.96418711098747,11.642795958397555,0.0,2007,581.7187287771056,11.642795958397555,133.82963239785832
2007-07-31,84.39074284003166,10.746995755072092,0.0,2007,592.4657245321777,10.746995755072092,207.4733794828179
2007-08-31,72.35147776613267,0.6185072723119759,0.0,2007,593.0842318044897,0.6185072723119759,279.2063499766386
2007-09-30,58.01472333326203,13.264168408646803,0.0,2007,606.3484002131365,13.264168408646803,323.95690490125384
2007-10-31,31.94844138344065,67.59271370138333,0.0,2008,67.59271370138333,67.59271370138333,288.31263258331114
2007-11-30,30.4582482407546,18.742887380881808,0.15426278836509535,2008,86.33560108226514,18.588624592516712,300.18225623154905
2007-12-31,10.70181592625072,93.37263253347373,55.5103837829278,2008,179.7082336157389,37.86224875054593,273.02182340725386
2008-01-31,9.77208339570191,241.42537709897033,201.00859420366356,2008,421.1336107147092,40.41678289530677,242.377123907649
2008-02-29,20.51489105099968,124.79400608646567,46.68862376603505,2008,545.9276168011748,78.10538232043062,184.78663263821807
2008-03-31,40.7492800171068,32.131494812970566,-135.17030037480873,2008,578.0591116141454,167.3017951877793,58.23411746754556
2008-04-30,47.603877258633574,12.215357155140712,-126.98778440584911,2008,590.2744687692862,139.20314156098982,0.0
2008-05-31,48.26545835560785,26.407677920049736,-41.02370268700843,2008,616.6821466893359,67.43138060705817,0.0
2008-06-30,92.01879696354112,0.22159880274566388,-0.18007707332523898,2008,616.9037454920816,0.4016758760709028,91.61712108747022
2008-07-31,85.9926979578745,0.047525946202625007,0.0,2008,616.9512714382842,0.047525946202625007,177.5622930991421
2008-08-31,74.58373056773232,0.35675951566468717,0.0,2008,617.3080309539489,0.35675951566468717,251.78926415120972
2008-09-30,57.6113666203357,0.7099734500006396,0.0,2008,618.0180044039495,0.7099734500006396,308.6906573215448
2008-10-31,40.176963113439534,41.33978485829237,0.0,2009,41.33978485829237,41.33978485829237,307.5278355766919
2008-11-30,20.127449160697104,107.00382490405924,0.2060497281317638,2009,148.3436097623516,106.79777517592748,220.85750956146154
2008-12-31,13.461579386293165,97.28815186550682,83.9422372380299,2009,245.63176162785845,13.345914627476915,220.9731743202778
2009-01-31,14.011652445413908,61.155891777678754,-38.924658185081576,2009,306.7876534055372,100.08054996276033,134.90427680293138
2009-02-28,21.997246423301483,203.53190205367554,61.844744760597656,2009,510.3195554592127,141.6871572930779,15.214365933154966
2009-03-31,43.11625499882376,158.92377419215526,-18.783508419996878,2009,669.243329651368,177.70728261215214,0.0
2009-04-30,46.19349115716088,16.63534094895438,-67.45185028770524,2009,685.8786706003224,84.08719123665962,0.0
2009-05-31,88.94398323389144,83.16102003728457,-20.79838462756692,2009,769.0396906376069,103.95940466485149,0.0
2009-06-30,100.86954342293792,43.466713582940436,-0.0346302064086998,2009,812.5064042205473,43.501343789349136,57.36819963358879
2009-07-31,86.92782617993622,3.041550077572455,0.0,2009,815.5479542981199,3.041550077572455,141.25447573595255
2009-08-31,73.29772417185261,5.896659206690211,0.0,2009,821.44461350481,5.896659206690211,208.65554070111494
2009-09-30,58.050330831248274,0.9166376377734748,0.0,2009,822.3612511425836,0.9166376377734748,265.78923389458976
