,SWE
2013-03-31,-0.08897271791009204
2013-04-30,-0.21544819403432405
2013-05-31,-0.05382460331371268
2013-06-30,-0.0021532856456184454
2013-07-31,0.0
2013-08-31,0.0
2013-09-30,0.0
2013-10-31,0.02273745911946822
2013-11-30,-0.011976095290096262
2013-12-31,0.05962694204033245
2014-01-31,0.01094061750992252
2014-02-28,0.10603393587788103
2014-03-31,0.0909899192431522
2014-04-30,-0.1435133522899137
2014-05-31,-0.13282509816703736
2014-06-30,-0.0020143280437091007
2014-07-31,0.0
2014-08-31,0.0
2014-09-30,0.0
2014-10-31,0.0
2014-11-30,0.014907608452674533
2014-12-31,0.14405817874608812
2015-01-31,-0.038082144484512886
2015-02-28,0.013494074706304787
2015-03-31,-0.12105805333795788
2015-04-30,-0.0075834980298923275
2015-05-31,-0.005736166052704328
2015-06-30,0.0
2015-07-31,0.0
2015-08-31,0.0
2015-09-30,0.0
2015-10-31,0.0
2015-11-30,0.05869725752592441
2015-12-31,0.3094670262239254
2016-01-31,0.2579305771841364
2016-02-29,-0.061329039748714065
2016-03-31,0.17138179697891465
2016-04-30,-0.3589315767226953
2016-05-31,-0.3528830374436561
2016-06-30,-0.024333003997835407
2016-07-31,0.0
2016-08-31,0.0
2016-09-30,0.0
2016-10-31,0.012754076359270826
2016-11-30,0.0628080541827521
2016-12-31,0.03822751862287756
2017-01-31,0.7588573710205175
2017-02-28,0.49429427481922694
2017-03-31,0.14697764925805945
2017-04-30,-0.140142590551096
2017-05-31,-0.7960757698804847
2017-06-30,-0.5676051040691702
2017-07-31,-0.010095479761953411
2017-08-31,0.0
2017-09-30,0.0
2017-10-31,3.2526065174565133e-19
2017-11-30,0.04212030562620036
2017-12-31,0.004123888950309032
2018-01-31,0.05158671111295463
2018-02-28,0.025446018752579402
2018-03-31,0.3353189190061903
2018-04-30,-0.25810523993766354
2018-05-31,-0.19102444747470235
2018-06-30,-0.00946615603586784
2018-07-31,0.0
2018-08-31,0.0
2018-09-30,0.0
2018-10-31,0.0
2018-11-30,0.07214488670056898
2018-12-31,0.0
2019-01-31,0.4987758258974232
2019-02-28,0.6445103652569145
2019-03-31,0.21511634677766356
2019-04-30,-0.287129979830957
2019-05-31,-0.3871239604568292
2019-06-30,-0.7157127036613674
2019-07-31,-0.040580780683416626
2019-08-31,0.0
2019-09-30,0.006302742270491429
2019-10-31,-0.0063027422704914305
2019-11-30,0.07445417727406317
2019-12-31,0.2156899644304877
2020-01-31,0.09408806090651767
2020-02-29,0.006045592823636314
2020-03-31,0.18607237310748792
2020-04-30,-0.2421605700972993
2020-05-31,-0.32900382803588296
2020-06-30,-0.005185770409010543
2020-07-31,0.0
2020-08-31,0.0
2020-09-30,0.0
2020-10-31,0.0
2020-11-30,0.11333448448671184
2020-12-31,0.12048369796261955
2021-01-31,0.18040922045589902
2021-02-28,0.1331294439585784
2021-03-31,0.028834230329090493
2021-04-30,-0.32425159688582533
2021-05-31,-0.25193948030707397
2021-06-30,0.0
2021-07-31,0.0
2021-08-31,0.0
2021-09-30,0.0
2021-10-31,0.03181781260119089
2021-11-30,-0.031406745398918676
2021-12-31,0.5421279442639012
2022-01-31,-0.0012941852270851317
2022-02-28,0.07206271847952972
2022-03-31,-0.11895859792180691
2022-04-30,-0.03947901083322114
2022-05-31,-0.40001889640716615
2022-06-30,-0.05485103955642383
2022-07-31,0.0
2022-08-31,0.0
2022-09-30,0.0
2022-10-31,0.0
2022-11-30,0.09603940134522002
2022-12-31,0.37141724806941545
2023-01-31,0.47638278404478984
2023-02-28,0.2805788108836049
2023-03-31,0.5695126155619565
2023-04-30,-0.2594183906029335
2023-05-31,-0.7216867416979298
2023-06-30,-0.6949713599864439
2023-07-31,-0.11785436761767967
2023-08-31,0.0
2023-09-30,0.0
2023-10-31,
