,SWE
2016-06-30,-25.74798844137053
2016-07-31,-2.4085031060204987
2016-08-31,0.0
2016-09-30,0.0
2016-10-31,0.2672336942043857
2016-11-30,15.340086691405462
2016-12-31,-1.1671333568251647
2017-01-31,132.80626585146655
2017-02-28,31.53118477282314
2017-03-31,18.99305388409161
2017-04-30,6.686261391294153
2017-05-31,-53.737800464422804
2017-06-30,-74.98041906844877
2017-07-31,-60.91321698474711
2017-08-31,-14.097562115088754
2017-09-30,-0.727954295752705
2017-10-31,-2.7755575615628914e-17
2017-11-30,2.3032722088737763
2017-12-31,-2.3032722088737767
2018-01-31,18.4347595596659
2018-02-28,15.872934545123059
2018-03-31,129.60816328076348
2018-04-30,-37.05517934958138
2018-05-31,-68.59815277794135
2018-06-30,-51.46809141895046
2018-07-31,-6.794433839079262
2018-08-31,0.0
2018-09-30,0.0
2018-10-31,0.0
2018-11-30,0.0
2018-12-31,15.227676168235316
2019-01-31,54.02156920275394
2019-02-28,188.04065852959954
2019-03-31,3.899954406074812
2019-04-30,-57.46676626136335
2019-05-31,-55.04972443718839
2019-06-30,-69.49758203098743
2019-07-31,-59.8350738050713
2019-08-31,-15.910688233505127
2019-09-30,-2.3528749422534645
2019-10-31,-1.0771485962945482
2019-11-30,55.19343345199806
2019-12-31,-18.803294363229178
2020-01-31,7.328602023401125
2020-02-29,-12.331716558855515
2020-03-31,31.421357532903766
2020-04-30,-25.931021831173823
2020-05-31,-28.736692382028135
2020-06-30,-7.464446416626806
2020-07-31,-0.6762214563894963
2020-08-31,0.0
2020-09-30,0.0
2020-10-31,0.0
2020-11-30,19.76447151813089
2020-12-31,68.70165330534262
2021-01-31,73.9355162427045
2021-02-28,11.232124417070054
2021-03-31,20.288496808038246
2021-04-30,-47.403431801865054
2021-05-31,-62.663899622101724
2021-06-30,-69.89016348891285
2021-07-31,-13.96476737840668
2021-08-31,0.0
2021-09-30,0.0
2021-10-31,2.2198305477266724
2021-11-30,-2.2198305477266724
2021-12-31,144.53436393737795
2022-01-31,-16.302819167012757
2022-02-28,6.497118022476371
2022-03-31,-27.946013811360203
2022-04-30,-3.4872834544250964
2022-05-31,-31.11451745328857
2022-06-30,-38.13423277025476
2022-07-31,-29.66362215997516
2022-08-31,-4.38299314353777
2022-09-30,0.0
2022-10-31,-1.734723475976807e-18
2022-11-30,30.166496027725323
2022-12-31,110.11803387109784
2023-01-31,-32.93945127708324
2023-02-28,156.74193004525222
2023-03-31,111.90672651650254
2023-04-30,-31.606385239310953
2023-05-31,-85.72115563931669
2023-06-30,-103.31080319363133
2023-07-31,-103.75815041859946
2023-08-31,-43.37390999180683
2023-09-30,-8.101479247428369
2023-10-31,
