,SWE
2014-10-31,0.0
2014-11-30,-2.583450489125616e-20
2014-12-31,9.907699477613672e-05
2015-01-31,4.7243695185243906e-05
2015-02-28,0.00034444923999813013
2015-03-31,-0.000490769929959511
2015-04-30,-1.3552527156068805e-20
2015-05-31,-6.776263578034403e-20
2015-06-30,0.0
2015-07-31,0.0
2015-08-31,0.0
2015-09-30,0.0
2015-10-31,0.0
2015-11-30,0.0011803168365640904
2015-12-31,0.009814470625452055
2016-01-31,-0.0072492880713370626
2016-02-29,-0.001435338629771894
2016-03-31,-0.00048406992813504446
2016-04-30,-0.0016958909766631495
2016-05-31,-0.0001301998561089995
2016-06-30,0.0
2016-07-31,0.0
2016-08-31,0.0
2016-09-30,0.0
2016-10-31,0.0
2016-11-30,0.02019173383986615
2016-12-31,-0.009748029487242202
2017-01-31,0.05875838995892996
2017-02-28,-0.03899629901863787
2017-03-31,-0.019393244690036966
2017-04-30,-0.007880199500234263
2017-05-31,-0.0029323511026448073
2017-06-30,0.0
2017-07-31,0.0
2017-08-31,0.0
2017-09-30,0.0
2017-10-31,0.0
2017-11-30,-1.6940658945086007e-20
2017-12-31,2.6444264885001763e-06
2018-01-31,0.0006244660445280218
2018-02-28,0.01573764241754345
2018-03-31,-0.009536182821999774
2018-04-30,-0.006828570066560198
2018-05-31,-2.0328790734103208e-20
2018-06-30,0.0
2018-07-31,0.0
2018-08-31,0.0
2018-09-30,0.0
2018-10-31,0.0
2018-11-30,0.0003046430044220587
2018-12-31,0.0
2019-01-31,0.01580822814610788
2019-02-28,0.10532290024432908
2019-03-31,-0.04994445523903372
2019-04-30,-0.0596737565279107
2019-05-31,-0.0037277759765797693
2019-06-30,-0.007952934585557533
2019-07-31,-0.00013684906577729328
2019-08-31,0.0
2019-09-30,0.0
2019-10-31,0.0
2019-11-30,0.08513597123085412
2019-12-31,-0.0449079400951892
2020-01-31,-0.024364371558612874
2020-02-29,-0.010521244441736511
2020-03-31,0.026892900766162686
2020-04-30,-0.030657051038383013
2020-05-31,-0.0015782648630952125
2020-06-30,0.0
2020-07-31,0.0
2020-08-31,0.0
2020-09-30,0.0
2020-10-31,0.0
2020-11-30,6.611066221250299e-07
2020-12-31,0.010554363416156108
2021-01-31,0.04397651800936464
2021-02-28,-0.03608935157627955
2021-03-31,-0.004615782048672334
2021-04-30,-0.01342843544031255
2021-05-31,-0.0003979734668784387
2021-06-30,0.0
2021-07-31,0.0
2021-08-31,0.0
2021-09-30,0.0
2021-10-31,-1.3552527156068805e-20
2021-11-30,0.0
2021-12-31,0.07668619055441593
2022-01-31,-0.060137192644675944
2022-02-28,-0.0012567758476640309
2022-03-31,-0.011098110881610961
2022-04-30,-0.0035219438059527564
2022-05-31,-0.000672167374512243
2022-06-30,0.0
2022-07-31,0.0
2022-08-31,0.0
2022-09-30,0.0
2022-10-31,0.0
2022-11-30,0.004407610315891796
2022-12-31,0.009366774388974649
2023-01-31,0.07629617479171634
2023-02-28,0.03402127016490149
2023-03-31,0.05236519981637486
2023-04-30,-0.1263538450153725
2023-05-31,-0.04386369844481526
2023-06-30,-0.0060709038401891
2023-07-31,-0.0001685821774822605
2023-08-31,0.0
2023-09-30,0.0
2023-10-31,
