2000-02-03,138.0,68.34545,70.333336,57.25,392.92593,381.02274,122.833336,500.0,503.0,211.0,304.5
2000-02-04,137.66667,67.67273,72.333336,57.0,391.51852,380.3409,127.27778,515.5,517.0,212.2,307.0
2000-02-05,138.66667,67.01818,73.0,56.25,391.5926,380.63635,125.166664,519.5,520.0,210.6,307.0
2000-02-06,138.66667,65.63636,72.666664,54.5,391.44446,380.5909,128.55556,522.0,521.0,211.0,306.0
2000-02-07,133.33333,62.50909,73.0,54.75,392.37036,380.63635,122.611115,520.5,518.0,210.2,304.5
2000-02-08,125.833336,57.69091,73.0,54.75,393.22223,380.06818,116.5,518.0,515.0,208.6,307.0
2000-02-09,126.666664,54.272728,73.0,54.75,395.0,380.75,110.111115,516.5,513.0,205.0,304.0
2000-02-10,138.0,54.145454,77.666664,58.25,401.92593,386.47726,107.666664,524.0,520.0,209.4,303.0
2000-02-11,171.0,74.836365,91.333336,76.75,427.07407,411.63635,113.388885,535.5,531.0,213.2,312.0
2000-02-12,181.33333,89.29091,95.0,81.75,449.03705,432.36365,162.0,554.0,550.0,221.0,323.0
2000-02-13,197.16667,96.58182,117.333336,105.25,483.44446,462.43182,210.61111,586.0,581.0,232.0,338.5
2000-02-14,228.5,125.76363,145.0,134.25,530.9259,505.13635,193.55556,638.0,646.0,275.0,391.0
2000-02-15,244.5,131.61818,152.66667,140.5,546.14813,529.7045,201.38889,657.5,667.0,293.0,427.5
2000-02-16,252.5,136.09091,151.0,139.5,555.14813,537.5,202.22223,666.5,675.0,298.4,431.5
2000-02-17,261.5,146.85454,177.0,165.5,527.9259,492.77274,205.5,675.5,685.0,300.6,436.0
2000-02-18,259.66666,149.21819,183.33333,173.0,569.62964,550.8182,204.94444,676.5,686.0,300.2,437.5
2000-02-19,262.83334,149.4,181.33333,171.5,577.9259,556.88635,204.38889,675.5,686.0,303.2,438.0
2000-02-20,264.16666,149.14546,176.0,167.5,578.7037,557.7727,201.44444,677.0,687.0,305.0,439.0
2000-02-21,273.5,162.63637,177.66667,170.0,596.5926,573.86365,202.94444,684.5,693.0,306.4,442.5
2000-02-22,276.66666,164.81818,180.0,173.5,598.96295,576.7955,205.55556,687.5,695.0,307.2,443.0
2000-02-23,321.5,168.45454,179.0,173.5,632.7778,612.61365,315.83334,724.5,726.0,313.4,465.5
2000-02-24,327.5,182.4,216.33333,210.5,645.5926,624.1591,248.88889,745.5,747.0,327.4,475.0
2000-02-25,319.0,183.81818,227.66667,222.25,649.2222,628.4318,269.16666,746.0,749.0,328.2,475.5
2000-02-26,327.33334,184.03636,227.0,221.75,653.0,618.0682,276.8889,748.5,755.0,330.4,478.5
2000-02-27,336.16666,182.89091,219.0,215.0,695.1852,672.9773,321.16666,780.0,782.0,343.4,501.0
2000-02-28,368.33334,195.0,253.33333,250.5,721.14813,705.1818,333.3889,835.5,838.0,378.4,542.0
2000-02-29,358.33334,196.61818,262.33334,259.75,726.14813,710.86365,349.0,834.5,842.0,382.4,544.0
2000-03-01,358.16666,202.14546,273.33334,271.25,680.44446,639.5909,348.5,849.0,854.0,388.0,550.5
2000-03-02,357.0,203.52727,279.0,276.5,731.1111,711.6818,346.94446,849.0,858.0,390.4,557.5
2000-03-03,364.33334,203.52727,276.66666,274.75,733.14813,713.0455,346.44446,858.0,864.0,391.8,553.0
2000-03-04,364.5,202.94545,273.66666,272.25,733.8889,713.4545,341.1111,858.0,865.0,393.4,554.5
2000-03-05,393.83334,201.65454,267.66666,266.75,731.7037,712.3409,354.05554,860.5,865.0,391.8,542.0
2000-03-06,348.16666,227.61818,303.66666,302.5,747.2963,726.3182,356.0,865.0,869.0,396.4,549.0
2000-03-07,347.66666,230.61818,307.33334,306.25,751.2593,729.86365,358.22223,866.5,872.0,400.6,546.0
2000-03-08,393.33334,232.90909,312.0,311.5,762.1852,742.7045,380.8889,877.0,879.0,400.6,540.5
2000-03-09,413.5,245.23636,331.0,331.5,770.5926,752.2273,402.44446,890.5,895.0,410.4,555.5
2000-03-10,413.83334,246.36363,346.66666,345.25,772.6667,753.6818,391.83334,906.5,915.0,412.2,563.5
2000-03-11,413.66666,245.78181,345.0,343.75,775.96295,753.3409,390.94446,908.0,922.0,415.0,561.0
2000-03-12,414.33334,242.87273,336.0,335.75,774.55554,753.3182,386.6111,913.0,927.0,415.8,550.0
2000-03-13,413.66666,237.25455,325.0,325.25,776.44446,748.8409,376.77777,912.0,922.0,410.4,542.5
2000-03-14,412.83334,226.43637,312.33334,312.75,776.2222,749.4091,371.33334,912.0,919.0,404.6,530.0
2000-03-15,339.83334,216.74545,297.33334,298.25,779.55554,750.0227,363.72223,915.5,916.0,397.6,521.5
2000-03-16,351.33334,206.27272,282.0,283.5,779.0,748.2955,347.27777,917.0,914.0,393.0,514.0
2000-03-17,332.66666,195.8,266.66666,268.5,779.7407,747.6591,340.6111,917.5,913.0,389.2,511.0
2000-03-18,324.0,186.32727,258.66666,259.5,782.1111,746.63635,333.94446,917.0,911.0,385.2,506.0
2000-03-19,322.5,172.89091,252.0,250.0,781.6667,744.1818,318.5,913.5,906.0,380.4,497.0
2000-03-20,322.83334,168.92728,252.0,248.0,781.37036,743.1591,314.0,910.5,902.0,377.4,496.0
2000-03-21,322.83334,168.72728,252.0,247.5,781.4074,742.86365,312.16666,909.0,903.0,374.2,495.5
2000-03-22,322.5,166.5091,252.0,245.75,781.55554,741.7727,303.0,906.0,901.0,373.0,492.5
2000-03-23,322.5,162.14546,252.0,242.5,781.2963,740.3182,292.22223,901.0,899.0,368.6,487.0
2000-03-24,321.66666,154.76364,252.0,239.0,780.85187,738.8182,285.33334,894.5,893.0,366.4,480.5
2000-03-25,320.66666,149.67273,252.0,235.75,779.96295,737.13635,278.44446,884.5,886.0,358.8,474.0
2000-03-26,319.33334,140.81818,252.0,231.25,778.0741,734.5,268.27777,874.5,877.0,350.8,467.5
2000-03-27,316.66666,127.545456,252.0,225.0,776.5926,729.7045,256.5,858.0,865.0,345.6,458.0
2000-03-28,315.66666,120.56364,252.0,222.0,776.0741,727.9318,250.33333,852.5,857.0,336.8,457.0
2000-03-29,314.66666,116.94546,252.0,220.5,775.9259,726.9318,245.44444,848.0,853.0,331.2,454.0
2000-03-30,314.0,111.2,252.0,218.5,774.4074,725.3182,238.11111,842.5,849.0,326.0,451.5
2000-03-31,314.0,107.65455,252.0,215.25,773.5185,722.63635,230.05556,839.5,845.0,324.6,451.0
2000-04-01,313.83334,105.89091,252.0,210.75,767.5926,716.7045,216.77777,835.5,841.0,325.6,446.5
2000-04-02,313.16666,98.01818,252.0,203.25,763.96295,710.2955,199.83333,824.5,828.0,316.6,438.5
2000-04-03,309.66666,86.67273,252.0,192.25,757.2593,699.3409,204.94444,800.0,804.0,298.6,428.0
2000-04-04,304.83334,73.05454,236.66667,177.5,753.1852,689.9773,184.27777,772.5,782.0,280.8,406.5
2000-04-05,300.16666,57.545456,224.66667,168.5,748.9259,681.5227,169.38889,754.0,764.0,267.6,398.5
2000-04-06,295.5,48.78182,214.66667,161.0,743.4815,672.7955,156.05556,729.0,753.0,244.0,387.5
2000-04-07,291.66666,40.4,205.0,153.75,738.2222,664.1591,144.33333,704.0,739.0,223.8,378.0
2000-04-08,285.66666,35.49091,158.33333,118.75,733.37036,654.4318,127.44444,674.0,706.0,207.8,362.5
2000-04-09,281.66666,30.309092,133.33333,100.0,729.4815,648.2727,143.61111,657.0,681.0,199.2,356.0
2000-04-10,279.83334,27.690908,129.66667,97.25,724.3333,642.7727,134.11111,646.5,667.0,194.4,345.5
2000-04-11,277.16666,24.363636,125.333336,94.0,718.2222,635.25,118.94444,630.0,649.0,183.8,333.5
2000-04-12,270.66666,14.836364,117.0,87.75,709.8889,622.3409,100.77778,618.0,621.0,173.6,318.0
2000-04-13,265.33334,13.636364,104.666664,78.5,703.1852,608.63635,89.22222,594.5,599.0,166.6,303.0
2000-04-14,328.5,13.563637,102.333336,76.75,719.4074,627.4773,85.55556,622.5,613.0,174.6,315.0
2000-04-15,280.66666,11.4,104.666664,78.5,719.5185,628.7045,83.55556,624.0,611.0,174.6,316.5
2000-04-16,281.0,11.2,104.0,78.0,721.0741,629.4318,83.111115,627.0,612.0,175.2,317.0
2000-04-17,287.0,11.0,103.333336,77.5,731.3333,638.13635,82.77778,629.0,613.0,175.6,315.0
2000-04-18,315.83334,26.454546,110.666664,89.5,752.62964,663.38635,79.388885,640.5,619.0,179.8,326.5
2000-04-19,296.83334,33.327274,121.666664,103.25,754.62964,666.63635,83.888885,649.0,625.0,181.6,331.5
2000-04-20,295.5,32.272728,135.0,111.25,754.2963,665.36365,88.77778,642.0,621.0,178.0,323.5
2000-04-21,292.16666,23.072727,144.33333,110.5,751.3333,658.0227,80.94444,623.0,599.0,172.2,306.5
2000-04-22,288.16666,13.327272,126.333336,94.75,749.96295,651.9773,67.611115,597.0,573.0,165.0,288.0
2000-04-23,323.66666,11.872727,111.0,83.25,746.2593,647.5227,64.833336,592.0,564.0,162.0,280.0
2000-04-24,321.83334,14.545455,108.0,81.0,740.6667,641.88635,62.5,591.5,562.0,160.8,277.0
2000-04-25,319.33334,12.581819,100.333336,75.25,732.8889,633.1591,57.77778,569.5,538.0,154.0,270.0
2000-04-26,314.5,10.2,89.0,66.75,725.03705,622.36365,52.833332,539.5,506.0,156.0,260.5
2000-04-27,300.83334,6.927273,73.333336,55.0,703.3333,599.13635,45.5,481.5,466.0,133.4,242.0
2000-04-28,292.0,4.690909,61.666668,46.25,687.8889,581.8182,42.5,430.5,423.0,119.6,227.0
2000-04-29,290.83334,4.6363635,61.666668,46.25,687.8148,581.63635,41.5,419.0,407.0,118.4,224.5
2000-04-30,287.16666,4.4727273,57.666668,43.25,682.44446,576.0227,37.61111,413.5,402.0,114.6,217.0
2000-05-01,275.5,3.2363636,46.666668,35.0,654.8889,550.4773,32.333332,394.0,388.0,98.8,195.0
2000-05-02,258.83334,2.0,34.0,25.5,619.6667,520.0682,28.38889,355.5,371.0,82.6,167.5
2000-05-03,246.5,1.0,23.0,17.25,601.62964,502.04544,24.722221,335.5,353.0,69.2,148.0
2000-05-04,233.33333,0.6727273,12.333333,9.25,578.7037,479.9091,20.666666,317.5,339.0,56.0,134.5
2000-05-05,223.5,0.3090909,0.0,0.0,561.03705,462.93182,17.88889,298.0,319.0,43.2,122.0
2000-05-06,217.83333,0.18181819,0.0,0.0,554.3333,455.81818,16.277779,285.5,306.0,36.6,115.5
2000-05-07,215.33333,0.0,0.0,0.0,552.1111,452.47726,15.777778,278.5,300.0,31.8,112.0
2000-05-08,218.16667,0.0,0.0,0.0,564.55554,462.45456,15.5,286.0,302.0,33.6,108.5
2000-05-09,216.33333,0.0,0.0,0.0,554.9259,453.72726,14.5,277.5,293.0,27.8,101.5
2000-05-10,210.16667,0.0,0.0,0.0,547.5185,446.36365,13.833333,272.0,288.0,24.0,98.5
2000-05-11,210.16667,0.0,0.0,0.0,551.7037,447.11365,14.611111,276.0,285.0,26.4,109.5
2000-05-12,210.0,0.10909091,0.33333334,0.25,546.5926,446.45456,14.888889,285.0,294.0,30.0,106.5
2000-05-13,210.0,0.0,0.0,0.0,543.8889,443.5909,13.722222,279.5,295.0,27.8,102.5
2000-05-14,206.0,0.0,0.0,0.0,533.62964,433.52274,12.722222,268.5,287.0,24.0,100.0
2000-05-15,203.83333,0.0,0.0,0.0,529.7037,429.18182,12.111111,258.0,276.0,19.6,90.5
2000-05-16,205.16667,0.0,0.0,0.0,537.5185,435.56818,12.833333,252.5,270.0,18.4,88.0
2000-05-17,204.83333,4.9454546,8.666667,12.0,549.5926,445.13635,12.777778,264.5,270.0,23.6,94.5
2000-05-18,203.0,1.4727273,8.333333,8.25,539.7407,438.20456,11.444445,245.5,265.0,18.0,82.5
2000-05-19,196.66667,0.0,0.0,0.0,525.03705,424.79544,9.166667,223.0,249.0,8.8,65.0
2000-05-20,180.33333,0.0,0.0,0.0,472.74075,384.0,5.888889,193.0,226.0,2.6,36.5
2000-05-21,159.0,0.0,0.0,0.0,367.22223,295.18182,1.6111112,163.5,199.0,0.0,3.5
2000-05-22,115.333336,0.0,0.0,0.0,331.51852,263.1591,0.0,110.0,169.0,0.0,0.0
2000-05-23,79.333336,0.0,0.0,0.0,296.62964,232.79546,0.0,69.0,134.0,0.0,0.0
2000-05-24,64.166664,0.0,0.0,0.0,264.25925,205.61363,0.0,46.5,97.0,0.0,0.0
2000-05-25,52.833332,0.0,0.0,0.0,244.48148,188.45454,0.0,29.5,70.0,0.0,0.0
2000-05-26,46.666668,0.0,0.0,0.0,253.62962,191.61363,0.0,18.0,51.0,0.0,0.0
2000-05-27,37.666668,0.0,0.0,0.0,236.55556,177.31818,0.0,7.5,34.0,0.0,0.0
2000-05-28,24.5,0.0,0.0,0.0,213.40741,157.38637,0.0,0.0,12.0,0.0,0.0
2000-05-29,10.333333,0.0,0.0,0.0,190.07408,138.47728,0.0,0.0,0.0,0.0,0.0
2000-05-30,3.6666667,0.0,0.0,0.0,174.0,125.84091,0.0,0.0,0.0,0.0,0.0
2000-05-31,0.0,0.0,0.0,0.0,164.74074,118.045456,0.0,0.0,0.0,0.0,0.0
2000-06-01,0.0,0.0,0.0,0.0,155.92592,110.52273,0.0,0.0,0.0,0.0,0.0
2000-06-02,0.0,0.0,0.0,0.0,143.25926,100.204544,0.0,0.0,0.0,0.0,0.0
2000-06-03,0.0,0.0,0.0,0.0,129.37038,89.431816,0.0,0.0,0.0,0.0,0.0
2000-06-04,0.0,0.0,0.0,0.0,111.55556,75.818184,0.0,0.0,0.0,0.0,0.0
2000-06-05,0.0,0.0,0.0,0.0,93.888885,62.136364,0.0,0.0,0.0,0.0,0.0
2000-06-06,0.0,0.0,0.0,0.0,83.22222,53.909092,0.0,0.0,0.0,0.0,0.0
2000-06-07,0.0,0.0,0.0,0.0,74.37037,46.68182,0.0,0.0,0.0,0.0,0.0
2000-06-08,0.0,0.0,0.0,0.0,69.703705,43.454544,0.0,0.0,0.0,0.0,0.0
