,ET,P,SWE,wy,sumP,P_adj,D
2000-10-31,29.286586774016605,61.8946833422136,0.0,2001,61.8946833422136,61.8946833422136,0.0
2000-11-30,13.651086918120875,11.181796770278009,-3.6849745654741426,2001,73.07648011249161,14.866771335752151,0.0
2000-12-31,16.896542055205867,5.351712640523763,-0.1986868902921035,2001,78.42819275301537,5.5503995308158665,11.34614252439
2001-01-31,17.91092682291908,111.2697256978306,74.00562628451326,2001,189.69791845084598,37.26409941331734,0.0
2001-02-28,26.59600784671023,149.10742133290026,97.47552798727817,2001,338.8053397837462,51.63189334562209,0.0
2001-03-31,52.76679763111164,28.942046565886514,-106.12889306339571,2001,367.74738634963273,135.07093962928224,0.0
2001-04-30,40.88684262883386,90.90435847890967,-20.804846974360892,2001,458.6517448285424,111.70920545327056,0.0
2001-05-31,63.801957214975694,3.0130220414553857,-43.744975867424266,2001,461.6647668699978,46.75799790887965,17.043959306096042
2001-06-30,54.50473164065042,0.016592038683181928,-9.303624071198076,2001,461.681358908681,9.320216109881258,62.2284748368652
2001-07-31,61.49247626927976,24.483209801824156,-0.4369251657661512,2001,486.16456871050514,24.920134967590307,98.80081613855467
2001-08-31,49.026015005438744,0.030905084905896323,0.0,2001,486.19547379541103,0.030905084905896323,147.79592605908752
2001-09-30,37.73990275285651,0.9656152980734336,0.0,2001,487.16108909348446,0.9656152980734336,184.5702135138706
2001-10-31,20.253157928989136,16.154972512345697,3.8166482223730833,2002,16.154972512345697,12.338324289972615,192.48504715288715
2001-11-30,23.57030150333298,102.79817999037779,41.089620667528436,2002,118.95315250272348,61.708559322849354,154.3467893333708
2001-12-31,14.769638065841708,152.98517558556316,63.401502822441905,2002,271.93832808828665,89.58367276312126,79.53275463609124
2002-01-31,15.269769560407894,62.38556365324346,4.129823027778059,2002,334.3238917415301,58.2557406254654,36.546783571033735
2002-02-28,20.113021184825747,14.562921133014946,-37.01239642521695,2002,348.88681287454506,51.575317558231895,5.084487197627588
2002-03-31,39.59702687377412,79.55075522089444,-10.08659828328571,2002,428.4375680954395,89.63735350418015,0.0
2002-04-30,27.8593000362531,20.655341180577526,-30.037449665677833,2002,449.092909276017,50.69279084625536,0.0
2002-05-31,48.528004313189605,19.921055469894934,-13.243455375659114,2002,469.01396474591195,33.16451084555405,15.363493467635557
2002-06-30,54.81545757922234,1.2354559794954942,-21.370851196399183,2002,470.24942072540745,22.606307175894678,47.57264387096322
2002-07-31,48.45934948920307,1.487615822004426,-0.6868437938826943,2002,471.73703654741183,2.1744596158871206,93.85753374427917
2002-08-31,39.707728603697824,0.24884221840183535,0.0,2002,471.9858787658137,0.24884221840183535,133.31642012957516
2002-09-30,29.5308090019242,1.5670973902159642,0.10575554956245178,2002,473.5529761560297,1.4613418406535124,161.38588729084586
2002-10-31,14.406888461288197,0.6717849961693909,-0.10575554956245178,2003,0.6717849961693909,0.7775405457318427,175.01523520640222
2002-11-30,27.805472173419982,203.5618423146884,29.13124587328306,2003,204.23362731085777,174.43059644140533,28.390110938416882
2002-12-31,14.938888424105528,122.74681381550526,69.31591820033296,2003,326.980441126363,53.430895615172304,0.0
2003-01-31,16.131344083021805,14.532777269891838,-34.877691084431504,2003,341.51321839625484,49.41046835432334,0.0
2003-02-28,29.301310420502507,77.26170311462599,26.77788730691617,2003,418.77492151088086,50.48381580770982,0.0
2003-03-31,54.36314009931371,62.64465028653622,-12.360556490686434,2003,481.41957179741706,75.00520677722265,0.0
2003-04-30,48.560861462924706,74.99079093791525,4.398926821102762,2003,556.4103627353323,70.59186411681249,0.0
2003-05-31,71.71376741244954,43.943657955535315,-51.431103588732554,2003,600.3540206908676,95.37476154426787,0.0
2003-06-30,51.587892651899764,2.642880589316232,-30.038416828635473,2003,602.9969012801839,32.681297417951704,18.90659523394806
2003-07-31,51.515063326452044,20.873982771467034,-0.9162102091489897,2003,623.8708840516509,21.790192980616023,48.63146557978408
2003-08-31,59.84321746731388,18.634081452266958,0.0,2003,642.5049655039179,18.634081452266958,89.840601594831
2003-09-30,38.332352098792974,10.297415194249703,0.0,2003,652.8023806981676,10.297415194249703,117.87553849937427
2003-10-31,17.77606278710782,0.35559299388389065,0.17818117566097222,2004,0.35559299388389065,0.17741181822291843,135.47418946825917
2003-11-30,12.66550763451059,43.28389012589023,7.524509211297206,2004,43.63948311977412,35.759380914593024,112.38031618817674
2003-12-31,14.072235674831212,143.49150294526626,85.55671387785853,2004,187.1309860650404,57.934789067407735,68.51776279560022
2004-01-31,14.403351279976935,74.31775437243812,16.986599213250074,2004,261.4487404374785,57.33115515918804,25.589958916389108
2004-02-29,26.940834844384934,120.56556040875448,80.67724656145673,2004,382.01430084623297,39.88831384729775,12.64247991347629
2004-03-31,55.8439047433072,47.40050043627251,-132.87332025183437,2004,429.4148012825055,180.27382068810687,0.0
2004-04-30,39.02422703898979,8.31699016103522,-20.186987938361966,2004,437.7317914435407,28.503978099397187,10.520248939592605
2004-05-31,29.504909197422357,2.098035157969327,-25.49458295747273,2004,439.82982660151004,27.592618115442058,12.432540021572905
2004-06-30,45.98558540463635,3.1568877473805297,-12.323171922515368,2004,442.9867143488906,15.480059669895898,42.938065756313364
2004-07-31,47.60164253633498,1.237720937369699,-0.04518696933907432,2004,444.22443528626025,1.2829079067087732,89.25680038593957
2004-08-31,39.93367515645194,6.413049412634026,0.0,2004,450.6374846988943,6.413049412634026,122.77742612975749
2004-09-30,31.21346835160544,0.5851359937918869,0.0,2004,451.2226206926862,0.5851359937918869,153.40575848757103
2004-10-31,27.479568164699963,94.01342477340958,32.619923556927766,2005,94.01342477340958,61.393501216481816,119.49182543578918
2004-11-30,16.58278870384319,22.37432712206009,-0.16463159460992216,2005,116.38775189546968,22.538958716670013,113.53565542296235
2004-12-31,15.37800243628011,96.79415482557074,48.71551459579098,2005,213.18190672104043,48.078640229779765,80.8350176294627
