,SWE
2000-10-31,21.17152795338405
2000-11-30,-2.5135594127547876
2000-12-31,115.82945438556399
2001-01-31,238.06942634135385
2001-02-28,195.75933766208772
2001-03-31,40.65359736232119
2001-04-30,74.57746977003808
2001-05-31,-114.22267748116576
2001-06-30,-107.0499442131781
2001-07-31,-121.6265270684118
2001-08-31,-119.71284927260857
2001-09-30,-75.70952977067088
2001-10-31,-43.32948698637175
2001-11-30,112.37117481064992
2001-12-31,141.68637994375877
2002-01-31,-199.79564794775186
2002-02-28,2.8991277900301213
2002-03-31,38.186911612397466
2002-04-30,-4.428470658318304
2002-05-31,-34.47576224988421
2002-06-30,-66.5466215017106
2002-07-31,-68.99056619343233
2002-08-31,-20.630105871480914
2002-09-30,-4.4396585349066795
2002-10-31,-1.4298177715730072
2002-11-30,2.6290390065179956
2002-12-31,148.73380889706777
2003-01-31,-2.20581241032545
2003-02-28,24.96785801097758
2003-03-31,40.95617750797152
2003-04-30,91.53337237558833
2003-05-31,-31.528049230332442
2003-06-30,-90.69604450256747
2003-07-31,-99.14611221521504
2003-08-31,-55.20741853998338
2003-09-30,-21.008166500246624
2003-10-31,-1.4647922895463452
2003-11-30,37.751295115751496
2003-12-31,135.6404414685382
2004-01-31,0.8652740673001347
2004-02-29,162.50030059425487
2004-03-31,-10.942958814561337
2004-04-30,-24.194124892499246
2004-05-31,-53.037162050051506
2004-06-30,-84.05154460774486
2004-07-31,-84.32568041865332
2004-08-31,-49.077163242691405
2004-09-30,-15.984381207830282
2004-10-31,46.22778172300668
2004-11-30,21.802162369896877
2004-12-31,152.05920379847737
2005-01-31,380.4100901803394
2005-02-28,105.29476177329502
2005-03-31,155.96602027487415
2005-04-30,47.79599425780532
2005-05-31,-9.175570521455256
2005-06-30,-71.80350721099478
2005-07-31,-149.05263244937305
2005-08-31,-93.17729308620835
2005-09-30,-44.905020742075976
2005-10-31,-31.657513210535512
2005-11-30,-1.2173028196111773
2005-12-31,84.36242200920208
2006-01-31,-251.01122449970723
2006-02-28,54.921179568741366
2006-03-31,349.23125695258443
2006-04-30,69.21848349019024
2006-05-31,-60.690740805651444
2006-06-30,-113.88775524742323
2006-07-31,-154.45517819025008
2006-08-31,-85.07617975331868
2006-09-30,-57.96890238229162
2006-10-31,-21.288315638433005
2006-11-30,-3.356983236561632
2006-12-31,94.07928995322078
2007-01-31,-362.66584500113464
2007-02-28,93.67532232559607
2007-03-31,-9.643881939209393
2007-04-30,5.062562507621067
2007-05-31,-44.44288520316354
2007-06-30,-56.36362984960131
2007-07-31,-45.633764862899184
2007-08-31,-11.513880905817224
2007-09-30,-2.4376775913900985
2007-10-31,0.3437660474349187
2007-11-30,-0.7666790120026876
2007-12-31,54.30106159885348
2008-01-31,354.7765447812452
2008-02-29,139.65793638514157
2008-03-31,2.4761300305769964
2008-04-30,-23.250531473736146
2008-05-31,-61.678301612426196
2008-06-30,-107.02953201096511
2008-07-31,-126.74534675383
2008-08-31,-92.70313288951903
2008-09-30,-42.4880580008855
2008-10-31,-16.6192846735984
2008-11-30,6.21624846054705
2008-12-31,58.84315327687234
2009-01-31,-43.53552175195043
2009-02-28,103.4030281279266
2009-03-31,56.55446238924094
2009-04-30,3.577978953495574
2009-05-31,-76.07261944987954
2009-06-30,-48.40929272530386
2009-07-31,-78.95320026324076
2009-08-31,-33.83183440594279
2009-09-30,-13.273481514051458
2009-10-31,14.676466338391815
2009-11-30,3.0409185505649177
2009-12-31,88.12451560600715
2010-01-31,324.5964698298344
2010-02-28,108.70057567143562
2010-03-31,74.01996726795255
2010-04-30,131.3014189534698
2010-05-31,-6.431354452690243
2010-06-30,-103.0053764337706
2010-07-31,-146.98444935863927
2010-08-31,-108.80406988908652
2010-09-30,-72.54283254092758
2010-10-31,-38.055294116708524
2010-11-30,67.26984051828049
2010-12-31,214.42250542470515
2011-01-31,-514.8514327816085
2011-02-28,129.53065339183593
2011-03-31,232.4819456579732
2011-04-30,26.64958625232225
2011-05-31,19.81745287401361
2011-06-30,-84.91436344877451
2011-07-31,-136.55317079296788
2011-08-31,-116.41792765351339
2011-09-30,-69.29375329389245
2011-10-31,-15.265695664063053
2011-11-30,0.4900624838087211
2011-12-31,-3.3437049222183504
2012-01-31,103.17072405651892
2012-02-29,26.31702522130584
2012-03-31,43.65001797728178
2012-04-30,-15.546204236677255
2012-05-31,-64.06204089117762
2012-06-30,-79.58458399936305
2012-07-31,-47.176966617776806
2012-08-31,-5.55279191838766
2012-09-30,-0.16042078619704836
2012-10-31,5.308098339122832
2012-11-30,-2.4297779848154697
2012-12-31,63.25743086490853
2013-01-31,-42.98934161011849
2013-02-28,16.097729934492882
2013-03-31,4.028664496460706
2013-04-30,-14.698533008959032
2013-05-31,-17.363789448772067
2013-06-30,-9.967197334142881
2013-07-31,-1.2432842481770139
2013-08-31,0.0
2013-09-30,0.394507001701794
2013-10-31,8.695218752790174
2013-11-30,-8.238288773659741
2013-12-31,13.851142784202596
2014-01-31,18.042730140266038
2014-02-28,48.40681416812987
2014-03-31,41.923209413488834
2014-04-30,1.758590486387419
2014-05-31,-26.32899314076988
2014-06-30,-51.54582305002065
2014-07-31,-35.00554824692116
2014-08-31,-8.252700217662941
2014-09-30,-2.5612891664664756
2014-10-31,0.09683362446123056
2014-11-30,-0.5265224849665507
2014-12-31,42.59744442694395
2015-01-31,59.582161193595496
2015-02-28,-19.78479133846112
2015-03-31,-20.557856254952476
2015-04-30,0.3309592856024963
2015-05-31,18.45625536442671
2015-06-30,-50.07445793273409
2015-07-31,-21.466102378318887
2015-08-31,-7.117784118092327
2015-09-30,-1.9044098054416319
2015-10-31,-0.5958477153538442
2015-11-30,39.61245454367459
2015-12-31,105.22905865549086
2016-01-31,73.83393304995698
2016-02-29,-21.13015889538005
2016-03-31,21.35668911864434
2016-04-30,-12.191938464943632
2016-05-31,-40.30376285811195
2016-06-30,-82.79117810081931
2016-07-31,-61.054767603737005
2016-08-31,-16.232616161006433
2016-09-30,-4.023015480499934
2016-10-31,0.7089053542615726
2016-11-30,35.025575426974086
2016-12-31,62.74799699855608
2017-01-31,302.73889888279945
2017-02-28,104.80492158460515
2017-03-31,53.72484819283039
2017-04-30,33.27057874669845
2017-05-31,-45.49757307668028
2017-06-30,-91.08433814251936
2017-07-31,-98.74225605350284
2017-08-31,-65.47193064845925
2017-09-30,-30.598460049821995
2017-10-31,-16.898342500936337
2017-11-30,-0.9033136916177398
2017-12-31,-6.256853781624301
2018-01-31,-189.2781930156329
2018-02-28,15.989492832442238
2018-03-31,97.89042158606101
2018-04-30,-12.584238774743511
2018-05-31,-56.9698018460619
2018-06-30,-51.812160132592034
2018-07-31,-33.512052687594526
2018-08-31,-7.651610496813853
2018-09-30,-1.5138623712710542
2018-10-31,-0.3123847267181441
2018-11-30,38.08547182374858
2018-12-31,14.801316303675712
2019-01-31,189.30120045204865
2019-02-28,289.0611251062838
2019-03-31,52.731782748450655
2019-04-30,-27.064385118366317
2019-05-31,-18.725649235080255
2019-06-30,-116.57585760833388
2019-07-31,-106.01344029207092
2019-08-31,-90.29569850600029
2019-09-30,-43.810898204144536
2019-10-31,-22.2061435244093
2019-11-30,42.02517277883601
2019-12-31,28.211058351581954
2020-01-31,-126.8118366570691
2020-02-29,-5.961666929192248
2020-03-31,71.30575258309884
2020-04-30,13.218384994317859
2020-05-31,-37.83053270379554
2020-06-30,-51.0754840970647
2020-07-31,-58.742360809990224
2020-08-31,-28.75882265382428
2020-09-30,-4.083016827739251
2020-10-31,-0.565032783895731
2020-11-30,29.73481757417755
2020-12-31,109.96010693719758
2021-01-31,164.16231681361143
2021-02-28,16.965368655122006
2021-03-31,34.91652075315346
2021-04-30,-19.921187961631233
2021-05-31,-65.3105509817035
2021-06-30,-104.17579682055657
2021-07-31,-101.7114229782428
2021-08-31,-35.36007432504371
2021-09-30,-13.864032025487429
2021-10-31,7.671808234611234
2021-11-30,-11.070201254529149
2021-12-31,190.54072757444064
2022-01-31,-16.48174369989829
2022-02-28,-11.06159690556865
2022-03-31,-5.690141846364384
2022-04-30,0.8234040831442542
2022-05-31,-52.45867863515821
2022-06-30,-69.30274077583559
2022-07-31,-43.707917474694305
2022-08-31,-5.017008529729376
2022-09-30,-0.1568330321621044
2022-10-31,0.1383816422334311
2022-11-30,72.57735676763272
2022-12-31,134.5235044686359
2023-01-31,232.1224228046967
2023-02-28,202.557327350525
2023-03-31,319.5137973060247
2023-04-30,-48.36853741495088
2023-05-31,-76.13432258222531
2023-06-30,-99.10692973404343
2023-07-31,-188.65132680537045
2023-08-31,-120.73230953302931
2023-09-30,-68.99624760044975
2023-10-31,
