,ET,P,SWE,wy,sumP,P_adj,D
2000-10-31,43.18110935023771,113.31173927161345,64.5,2001,113.31173927161345,48.81173927161345,0.0
2000-11-30,10.33458003169572,68.65747770078623,24.5,2001,181.9692169723997,44.15747770078623,0.0
2000-12-31,10.508526148969889,83.81658301383828,30.0,2001,265.785799986238,53.81658301383828,0.0
2001-01-31,10.99499207606973,111.96724880728753,93.5,2001,377.7530487935255,18.467248807287532,0.0
2001-02-28,19.524564183835185,203.24474951871645,214.0,2001,580.9977983122419,203.24474951871645,0.0
2001-03-31,45.38015847860539,87.04906265598953,-214.5,2001,668.0468609682315,301.54906265598953,0.0
2001-04-30,47.69419968304279,153.81700708911677,-112.0,2001,821.8638680573482,265.81700708911677,0.0
2001-05-31,94.92919175911251,20.070164420802122,-100.0,2001,841.9340324781504,120.07016442080212,0.0
2001-06-30,99.43074484944532,2.0770239140957028,0.0,2001,844.011056392246,2.0770239140957028,97.35372093534961
2001-07-31,110.33090332805071,7.802548011539469e-05,0.0,2001,844.0111344177262,7.802548011539469e-05,207.6845462379202
2001-08-31,100.19118858954042,0.009219745534418781,0.0,2001,844.0203541632605,0.009219745534418781,307.8665150819262
2001-09-30,80.25622820919176,19.644745873797476,0.0,2001,863.6651000370581,19.644745873797476,368.47799741732047
2001-10-31,42.55835182250396,45.90811080082208,0.5,2002,45.90811080082208,45.40811080082208,365.62823843900236
2001-11-30,22.303645007923933,278.5004529527798,140.0,2002,324.4085637536019,138.50045295277982,249.43143049414647
2001-12-31,6.485705229793978,366.86851321663823,353.5,2002,691.2770769702402,13.368513216638235,242.5486225073022
2002-01-31,7.963232963549921,177.30886916142364,166.5,2002,868.5859461316638,10.808869161423644,239.7029863094285
2002-02-28,23.972741679873216,104.71080733864173,64.0,2002,973.2967534703055,40.71080733864173,222.96492065066
2002-03-31,44.146307448494454,220.46018865305908,104.5,2002,1193.7569421233645,115.96018865305908,151.15103944609535
2002-04-30,29.378637083993667,88.37273067425771,-364.5,2002,1282.1296727976223,452.8727306742577,0.0
2002-05-31,53.97299524564184,39.045584976293476,-464.5,2002,1321.1752577739157,503.54558497629347,0.0
2002-06-30,93.4818383518225,0.0,0.0,2002,1321.1752577739157,0.0,93.4818383518225
2002-07-31,106.41698890649761,7.540893370938148,0.0,2002,1328.716151144854,7.540893370938148,192.35793388738196
2002-08-31,93.6968621236133,4.501819946204021,0.0,2002,1333.217971091058,4.501819946204021,281.5529760647912
2002-09-30,68.80912836767037,0.04208121077412633,0.0,2002,1333.260052301832,0.04208121077412633,350.32002322168745
2002-10-31,31.252488114104597,2.664855064100521,0.0,2003,2.664855064100521,2.664855064100521,378.9076562716915
2002-11-30,29.001584786053883,280.4153460605889,126.0,2003,283.0802011246894,154.4153460605889,253.4938949971565
