,basin,D_P,D_ET,P_ET,D_var,P_var,ET_var,year
63,11203580,-0.7685819309757322,-0.22891922376177426,-0.03261075507593545,464182.3445504229,4533.368353205438,936.695362462339,2018
64,11203580,-0.7560956733660996,0.4482631898727614,-0.5981049447337036,399376.51422214735,7107.008373098232,1659.3400563145913,2019
65,11203580,-0.7408596361020973,0.2653486709800932,-0.44552659517775506,480438.42344364396,2991.086527061593,914.7005016008942,2020
66,11203580,-0.7570624469301375,0.24701662019126047,-0.3945593513084813,551983.0229869897,1529.473610454602,1164.0398121388832,2021
67,11203580,-0.7361110403095651,0.811619602117134,-0.4510915819242575,751887.3181018869,3664.214152348145,6020.7960907962815,2022
68,11203580,-0.5334414961705317,0.9921175693341577,-0.5427530936450602,29451.49024254936,23364.040922902615,1175.2051844074324,2023
69,11204100,0.705866545412085,0.9989491625040783,0.69522547127014,22555.193665473715,15641.490040432991,25366.712558067684,2001
70,11204100,0.42605115307083363,0.8839633851758943,0.7317277454214902,23740.549096871557,34985.21737996942,22031.461098031577,2002
71,11204100,0.11508599378884286,0.6421443185098438,0.7149648756349464,27240.573896105616,44691.66219996046,17286.064014160773,2003
72,11204100,0.03351373968956537,0.6403623199875217,0.6515578462573147,51174.00812161551,17236.369008023248,19547.29160552023,2004
73,11204100,-0.24542884690973554,0.5324200846752568,0.5073614156401095,52480.613719671725,63172.96285159571,8394.157916836099,2005
74,11204100,-0.16546649733903787,0.508380265415738,0.5792029689613074,49092.57867364403,33313.42618090175,8702.1616756172,2006
75,11204100,-0.0586547690853178,0.5618429847388343,0.6587777174034503,92246.51990298899,6040.030862520834,17898.972777265688,2007
76,11204100,-0.0798286988949043,0.6010788790718579,0.6501203063532975,145478.8680486891,11628.353324251839,15096.889391605817,2008
77,11204100,-0.16712790596218033,0.5924268308099503,0.6008064567689415,222242.9856555757,12214.59258651143,13528.81534123619,2009
78,11204100,-0.21339334160085163,0.5605160001011938,0.5787766769568929,266714.0959823617,25884.99672463545,9566.163611456757,2010
79,11204100,-0.27524724443453835,0.5037068508654577,0.5146777455428061,262479.16515008034,47284.44408056707,8596.833630707124,2011
80,11204100,-0.2698524160004164,0.3042464710680546,0.713850222786285,328121.9275455481,10850.615129063532,13008.853112237059,2012
81,11204100,-0.1654725285629036,0.35810394638596343,0.7575074321088899,398201.9752771677,4785.26896867182,15890.62338264712,2013
82,11204100,-0.11519156200513432,0.3724032189479331,0.7801592033746708,473760.628544461,3649.4396986048514,17589.635202945236,2014
83,11204100,-0.058784927222189545,0.4452889861520046,0.758206345539864,556751.4935987523,2228.518869329424,15226.187288606605,2015
84,11204100,-0.14212224469043694,0.5670920658672823,0.6570607926695465,686166.607721125,13505.514446506575,10608.754575057996,2016
85,11204100,-0.2209555799566394,0.5399810008931015,0.598093708619751,756248.1832919036,62378.97911276832,11129.055769593659,2017
86,11204100,-0.19774268813465357,0.35931792047945377,0.7311597156440733,874499.097206613,7545.157403655953,14351.14493272667,2018
87,11204100,-0.16070776041219087,0.4717065616119,0.6907716033603787,897907.1914838435,24084.49173736585,7622.3248400069315,2019
88,11204100,-0.20303540771452064,0.39548284214436263,0.7116510452873381,1016447.6490404585,4886.459919862241,11447.13873657273,2020
89,11204100,-0.15225867883091665,0.4073857694295945,0.730079434022321,1141159.1887776528,3054.39195433713,14789.716917858743,2021
90,11204100,-0.23971482155546706,0.8355195592784666,0.0317372818913457,1335301.591234946,4614.159291915406,6566.473239775538,2022
91,11204100,-0.2219916480313032,0.8834966555360435,-0.15150945100293559,1310643.1625814477,51841.52547229716,7342.112657274917,2023
92,11264500,-0.6175841291417341,0.9681138843121332,-0.6605325166748417,11364.536471413741,7082.318570295988,12273.697181676205,2001
93,11264500,-0.3713496986673532,0.9940618318424892,-0.3336575035716596,5287.613973761657,11917.97881417819,12827.937184721524,2002
94,11264500,-0.21279710029030435,0.9831849197585651,-0.1703956011019943,5301.682883269992,21091.93910219324,13526.710356765032,2003
95,11264500,-0.5860426245495757,0.9952723349129308,-0.5983161569269627,7473.124026085507,7941.596490027752,12687.361106077036,2004
96,11264500,-0.4120599290182757,0.9822901703606989,-0.36262429824692877,4728.0800232686715,33652.00674776036,12633.220807021999,2005
97,11264500,-0.36671007274676193,0.9927566209093118,-0.3407893712933,6627.119586068457,22103.655793173522,11978.296043845996,2006
98,11264500,-0.40060575214369515,0.9974355434315391,-0.40656722785021454,7162.5468439505785,1752.721917898495,11500.98914599763,2007
99,11264500,-0.6283000804412378,0.9953645624846165,-0.6288977592373531,8857.262574082944,8525.166570620306,12406.2176682148,2008
100,11264500,-0.5309757987422288,0.9890158139912256,-0.4654492613900117,4450.856609060801,7838.652362585535,11367.328303800405,2009
101,11264500,-0.5472935870733111,0.9932746221312911,-0.5172596457014292,4877.844753533587,16391.67117419165,11954.275021630756,2010
102,11264500,-0.47926642786885526,0.9388123594501904,-0.35169338472734823,3425.6719085475756,50297.5547838205,11764.957692953534,2011
103,11264500,-0.1166532517256328,0.9974115143531684,-0.07914682618498828,6964.485880424067,5605.801536450216,13591.764955579987,2012
104,11264500,-0.25996337502644645,0.9930484208299376,-0.23046798255730744,6422.356432334768,8204.02435722666,13769.220035399854,2013
105,11264500,-0.4943560660101031,0.9936516334334731,-0.5006163753082314,8405.38792346291,1064.4459533710642,15129.67496590902,2014
106,11264500,-0.20873920401072404,0.9649820795887123,-0.16990266243702024,7385.843062911037,1175.7690909821547,11660.712273289015,2015
107,11264500,-0.30530067686736545,0.9735320925753707,-0.21622958787616264,3898.060403662603,5316.170339919886,8802.62634896095,2016
108,11264500,-0.5211865225053288,0.96427371079922,-0.46949498066403317,3996.949984851781,43497.03894469502,8890.2820883837,2017
109,11264500,-0.42121764579679244,0.9886761232929748,-0.4392277798136896,3592.235892769647,4429.173443577059,8067.408727562194,2018
110,11264500,-0.3446363446964436,0.9896889038678652,-0.3457033458219703,4989.12521294585,16873.307423645016,10988.501118185595,2019
111,11264500,-0.5704956356193682,0.9915682967899406,-0.5523283310962476,6165.992908785341,2298.415083993648,13497.501090523676,2020
112,11264500,-0.6771529255648863,0.9863123571884119,-0.6227363152624769,12599.756805509815,841.1785975873024,16811.214036653168,2021
113,11264500,-0.29511328634352724,0.986041130510064,-0.30233733285956366,10955.784546261613,5289.563598406465,13307.337053689433,2022
114,11264500,0.08811613073637624,0.9900673096779548,0.10451273752545644,5929.796166610022,19531.347577204106,8963.111237120347,2023
115,11266500,-0.6976029789550582,0.9847429098778222,-0.7089593107284182,15661.901002135326,6690.46442478313,16412.216849961667,2001
116,11266500,-0.5249470869682894,0.9936674212285709,-0.47869791454770216,7978.94986838667,14318.46353972331,17854.574486275953,2002
117,11266500,-0.4641876824655479,0.9654229943856314,-0.33202164591222366,7604.403317485367,26393.6104060893,17629.78838033565,2003
118,11266500,-0.6583176945890519,0.9951738689088375,-0.6483058736479241,11198.418885052039,11229.146053351411,18417.639616304405,2004
119,11266500,-0.5482310357536005,0.9853977399318142,-0.49918104486183323,6918.7602046812335,34683.181180083884,16580.003612380882,2005
120,11266500,-0.5093310216352748,0.9924158692251138,-0.4633749568512712,9655.402920217617,30916.73077963146,17074.71165930172,2006
121,11266500,-0.38555028350153053,0.982890811302109,-0.3168163751125351,12802.094758575684,4890.209508115349,17327.83457666582,2007
122,11266500,-0.6512330482438514,0.993560303231099,-0.6260162576224125,12603.730930355168,11133.201011810685,17570.44335991126,2008
123,11266500,-0.5525541850671035,0.9939613078452757,-0.5075779490413266,5943.919703932637,11008.2623160508,15483.180915673167,2009
124,11266500,-0.6397257271613748,0.9945921503950143,-0.620564123649867,6368.115114632765,19581.988111612078,15045.253283776294,2010
125,11266500,-0.6114477685821837,0.9692991253734298,-0.5464892777850108,4966.726376171889,50832.62075626523,15530.526128021382,2011
126,11266500,-0.28939845215291066,0.9970447899423739,-0.24631536145758054,9486.372590482471,4976.515624905288,18450.059877261836,2012
127,11266500,-0.467442253658941,0.9927754679159395,-0.4385604553234003,9291.004709305387,8970.089126233666,19077.973709897302,2013
128,11266500,-0.4083890727936847,0.9594806616489212,-0.3461761682411088,17716.75562497997,2764.9685343720384,19993.410066434968,2014
129,11266500,-0.18325098259417696,0.9474997563606918,-0.0452504121660735,8595.342437671336,2562.820522091121,13609.681930683866,2015
130,11266500,-0.35748312308655616,0.955915526409133,-0.3405311068492053,4410.704854991136,10602.182480696689,9060.909244793642,2016
131,11266500,-0.6274380934803471,0.9343542962969236,-0.6198788903680956,4011.625833512504,47547.531342637485,8750.814913458751,2017
132,11266500,-0.5426848078002071,0.9800616777868818,-0.4943482671367094,3312.5370508951587,8080.418676197364,7921.212687162946,2018
133,11266500,-0.5334903164322328,0.9907727847596643,-0.5265759141760673,5005.004219702582,18127.359968250756,11926.019155245649,2019
134,11266500,-0.5711361076764072,0.9690796273552982,-0.5206132226027059,8213.807108000638,4770.8696811548925,14756.060056351334,2020
135,11266500,-0.3775113366711348,0.9576584835924704,-0.27813534789074973,18037.515173766464,2485.227830195963,19196.39785861251,2021
136,11266500,-0.41729658515253293,0.9651619498144324,-0.36596773214752926,13979.511469709048,8014.202711861085,15016.4318291622,2022
137,11266500,-0.2143153850925502,0.9863131555114658,-0.15257886074096563,7705.162193828615,21958.82841561691,11947.09202977511,2023
138,11383500,0.47519213941206845,0.9718525512586825,0.6075720938984438,3227.9759089246413,10883.383249971233,4317.24241875466,2001
139,11383500,0.5980699297228329,0.9852070200833846,0.6296749884780803,3098.425941792514,25892.108379801597,4468.234491235374,2002
140,11383500,0.532448449904061,0.9728915003757512,0.6135970329835188,1993.4733280607716,44288.27926281571,5066.576993896604,2003
141,11383500,0.33107163304637127,0.9221176797507582,0.5028376840319753,2422.857840724943,14191.260535478792,5604.915922330078,2004
142,11383500,0.5218817690048783,0.9611724794124399,0.5582096948772718,1263.470938100526,27131.06730949169,2572.1678228592164,2005
143,11383500,0.5347499756448505,0.9914174435244412,0.5758148328538436,2881.459492039084,40300.28520321101,4460.814088550079,2006
144,11383500,0.4283869281684393,0.9693198138529714,0.5472897108293483,2495.8413791244707,6982.544039178049,5361.406837229464,2007
145,11383500,0.1905740217502375,0.9903773838858269,0.27112397855621334,3311.462085189989,7869.879208265542,4837.031560452458,2008
146,11383500,-0.23509094602674768,0.7829641052839753,0.27786441433828224,1526.1459966798348,28868.956984833425,3192.9464800291257,2009
147,11383500,0.06108474948301052,0.9550462646000244,0.18418027495871664,1099.775157713971,28459.14740103532,2022.1459429233955,2010
148,11383500,0.24488670982089983,0.8809349188273835,0.2334779772135852,1087.400239401804,47595.593681469385,1889.759582124894,2011
149,11383500,0.3105404412245883,0.9759601623597965,0.4205419375670048,2267.568399517676,18266.3085673343,4151.291632177519,2012
150,11383500,0.20666384270276927,0.8950575084691438,0.4100946437369567,1778.0781905347967,17631.908636617085,3702.109758829649,2013
151,11383500,0.30539330464806297,0.8646133949696575,0.5953264388631131,1840.9621267839896,8034.239339563394,4740.8055345602625,2014
152,11383500,0.08967891840401768,0.7653920637400676,0.5417499360439662,1766.9571084019872,9978.85958829168,3671.580901756232,2015
153,11383500,0.5597883748805855,0.9455340252653365,0.6469558180047026,1138.6826265166912,31708.61921722535,3303.707733506833,2016
154,11383500,0.5812728125931178,0.986657470232824,0.5787007645058582,2977.005560164885,83422.71281669055,4305.898926806638,2017
155,11383500,0.7267966524894888,0.989013584314388,0.7352910592378349,3329.201287161964,23152.879693877723,6033.904631654154,2018
156,11383500,0.6106708704044312,0.9464081571276676,0.5782490102045049,990.1898625303348,34436.71694202306,2479.430404500529,2019
157,11383500,0.6988371576804494,0.9779465479900342,0.704445125445181,1691.9739322531645,7124.836271780681,3926.709619452471,2020
158,11383500,0.4644304201196418,0.9500288089149234,0.6377885056207102,5074.993661847192,4874.053212515316,7552.358602772115,2021
159,11383500,0.5284173977685457,0.9755162872860249,0.5903228280696177,3440.6791786631543,16548.104923116047,6635.815345375183,2022
160,11383500,0.08767185460087586,0.9635102869516452,0.27873808370775316,4525.516719409439,28795.8775094283,7830.887883457519,2023
