,SWE
2011-03-31,338.9796
2011-04-30,-136.6733999999999
2011-05-31,-257.44906000000003
2011-06-30,-649.89796
2011-07-31,-234.71428
2011-08-31,0.0
2011-09-30,0.0
2011-10-31,-1.1102230246251565e-16
2011-11-30,5.122449
2011-12-31,-2.0612245
2012-01-31,118.5714255
2012-02-29,16.285720000000012
2012-03-31,114.71428999999998
2012-04-30,-115.51021
2012-05-31,-131.1836745
2012-06-30,-5.9387755
2012-07-31,0.0
2012-08-31,0.0
2012-09-30,0.0
2012-10-31,0.20408164000000006
2012-11-30,72.20408336
2012-12-31,324.795905
2013-01-31,25.75513000000001
2013-02-28,4.571399999999983
2013-03-31,-33.22447999999997
2013-04-30,-197.40816
2013-05-31,-164.020408
2013-06-30,-32.877552
2013-07-31,0.0
2013-08-31,0.0
2013-09-30,-1.3877787807814457e-16
2013-10-31,13.122449
2013-11-30,-2.591837
2013-12-31,2.122448999999998
2014-01-31,32.714287
2014-02-28,81.30612199999999
2014-03-31,48.48980000000002
2014-04-30,-118.18368000000001
2014-05-31,-55.102038900000004
2014-06-30,-1.8775511
2014-07-31,0.0
2014-08-31,0.0
2014-09-30,2.142857
2014-10-31,-2.142857
2014-11-30,4.857143
2014-12-31,84.673467
2015-01-31,0.5102100000000007
2015-02-28,-4.367350000000002
2015-03-31,-54.63265299999999
2015-04-30,-13.714286999999999
2015-05-31,-14.857142200000002
2015-06-30,-2.4693878
2015-07-31,0.0
2015-08-31,0.0
2015-09-30,0.0
2015-10-31,1.4489796
2015-11-30,81.1224504
2015-12-31,199.32651999999996
2016-01-31,246.69391000000002
2016-02-29,-17.00002999999998
2016-03-31,114.30612000000002
2016-04-30,-191.57141000000001
2016-05-31,-287.08164
2016-06-30,-147.2449
2016-07-31,0.0
2016-08-31,0.0
2016-09-30,0.0
2016-10-31,28.693878
2016-11-30,39.346942
2016-12-31,160.48979
2017-01-31,686.28574
2017-02-28,375.24495
2017-03-31,0.8773999999998523
2017-04-30,-424.26523999999995
2017-05-31,-375.20405999999997
2017-06-30,-380.16328
2017-07-31,-111.30612
2017-08-31,0.0
2017-09-30,0.0
2017-10-31,0.0
2017-11-30,40.10204
2017-12-31,-17.285714000000002
2018-01-31,71.775509
2018-02-28,-27.265304999999998
2018-03-31,281.61225
2018-04-30,-155.18368
2018-05-31,-149.46938699999998
2018-06-30,-44.285713
2018-07-31,0.0
2018-08-31,0.0
2018-09-30,0.0
2018-10-31,0.0
2018-11-30,122.36735
2018-12-31,34.04081000000001
2019-01-31,190.12243999999998
2019-02-28,433.32649999999995
2019-03-31,153.77550000000008
2019-04-30,-180.67343000000005
2019-05-31,-121.93876999999998
2019-06-30,-549.55101
2019-07-31,-81.46939
2019-08-31,0.0
2019-09-30,0.12244898
2019-10-31,-0.12244898
2019-11-30,59.632652
2019-12-31,164.918378
2020-01-31,7.693870000000004
2020-02-29,-29.693870000000004
2020-03-31,112.08162999999999
2020-04-30,-88.2449
2020-05-31,-212.14286199999998
2020-06-30,-14.244898
2020-07-31,0.0
2020-08-31,0.0
2020-09-30,0.0
2020-10-31,0.0
2020-11-30,17.714285
2020-12-31,56.489795
2021-01-31,194.59185
2021-02-28,21.34692000000001
2021-03-31,51.34694999999999
2021-04-30,-159.14286
2021-05-31,-159.10204199999998
2021-06-30,-23.244898
2021-07-31,0.0
2021-08-31,0.0
2021-09-30,0.0
2021-10-31,62.0
2021-11-30,-19.142857
2021-12-31,394.020417
2022-01-31,-110.77551
2022-02-28,-29.857150000000047
2022-03-31,-22.530599999999993
2022-04-30,-72.26532999999998
2022-05-31,-157.12244
2022-06-30,-44.32653
2022-07-31,0.0
2022-08-31,0.0
2022-09-30,0.0
2022-10-31,0.0
2022-11-30,93.77551
2022-12-31,294.22449
2023-01-31,497.38775999999996
2023-02-28,217.04084
2023-03-31,322.53060000000005
2023-04-30,-270.6939
2023-05-31,-368.14286000000004
2023-06-30,-285.28571
2023-07-31,-496.53060769999996
2023-08-31,-4.3061223
2023-09-30,0.0
2023-10-31,
