DATE TIME,AMF,MSS,SDT,TNL,PSH,YRS,WFC,CSN,EFC,MKM,WWR,EWR,SNS,MRC,SBF,KGF,KWT,SCC,KRI,FTO,SIS,SBB,TRF
1982-12-01,141.70279163991114,121.35400261950089,163.22488229333945,103.63614025599702,34.404637634629005,155.21680789682873,28.731602009529578,132.62867133332253,23.999994927328345,89.83083857200155,18.922397006697565,20.19747783566741,77.87845807108971,67.46801480430166,60.20999636686607,62.78369007754573,73.72066776275997,54.89493499817354,16.892963312491016,83.25770868830502,61.00577863621172,73.12152231189697,119.61105446199448
1983-01-01,113.87574733903463,236.8056952033162,238.06450674733946,153.28187820071543,41.98991965039688,132.9920461960347,24.87647566394713,129.6202496897642,22.23016289916782,80.34467555469286,16.520809659961895,7.9776035308646716,88.74589722579097,83.30376466988453,64.50056241282964,60.155148309003806,80.80291729546784,72.30642130455317,18.566920955028195,93.70371345518693,83.42974882065334,102.44524344652405,24.49716723761039
1983-02-01,174.44181826061254,219.52203832591022,313.12989175776187,188.66175174669806,65.79556180060585,242.97755515406152,22.476113977075045,172.53031106134648,25.23351421968265,117.54067201276074,15.095691893767096,14.63450012267315,119.03682012437292,104.09940784654141,77.09095853843527,69.22196743998632,101.18446368258736,105.3529098900976,27.79260341228214,157.33176968125466,125.41980492383615,156.4944703039684,28.70307357612249
1983-03-01,292.6653845596147,329.8239066156413,552.3232012872129,340.95680831537464,95.86341571773318,397.94522579177817,35.05982827491964,292.61795844267573,44.31283979598892,215.50574085306846,23.06579495656021,27.09450296184975,199.80937727330084,165.95219501993483,121.57645656201507,101.58822028325389,146.78096016407582,147.4542456328129,52.14007772762364,266.7952222012804,202.86527908690562,250.2279813751683,97.99985487155462
1983-04-01,151.7674659797668,175.43107690395618,223.39007057988846,179.75386520245493,53.37698388667711,183.8590017547519,47.934495504506316,119.87403164332514,40.21004736707134,119.36443190275446,31.431764065518554,21.598227619514887,103.57087119330792,88.62723387072955,79.69087107622113,64.47375330547132,84.73202321046944,83.96588790012169,41.76089836589023,134.65668078395962,84.53492596986007,97.1825738704946,99.28623579955699
1983-05-01,246.40649644402,155.2628913504117,292.58568112333046,371.05155661057216,44.00291089446468,307.12180843546025,276.9871910184522,123.19397623813953,152.55415770007926,274.57118645501345,162.99124674109368,51.37416588187265,244.74075104383292,171.59435419823353,206.71435751248265,204.44213755326078,172.26023038381047,103.76099563194407,106.82926668243923,187.60598515808272,76.51831212514435,81.85732911346095,270.8894515950734
1983-06-01,236.24904857387665,101.35826171507338,207.58683163032586,340.2349052422724,30.189095263567346,306.43023776792495,431.41045954055676,59.22496336164876,230.07816366086837,349.0345628131442,324.61015785548125,98.9596371102912,307.07556624888207,294.47402775838,331.33967325815263,356.2517585959778,241.72287940675687,87.49335618382577,130.04823537984237,147.49984903145906,47.79260700133336,45.61729281375215,275.78888504259555
1983-07-01,95.79493850378324,82.35799673963932,79.24195530423533,164.22963764877034,19.066645077057018,118.21562944869581,193.48369960847765,20.658421996150697,120.4022091884964,194.0898377247936,224.45604817568034,69.38380595991164,139.12070231554557,157.85028784664203,194.93092877565425,207.1450050951476,137.86801754443016,35.43375283537653,65.40999232523005,48.38772449795073,27.688025370965224,25.39370479778533,107.60856110767669
1983-08-01,22.548982645321885,70.79636685566027,32.05799901196984,50.79151071211919,16.441673703339557,26.438617755776413,95.28708514552847,5.883333450864116,43.64244887623115,36.04341502878305,107.51721813847405,49.14630670184857,37.21053898233947,43.561777904048135,79.6425666902732,85.59399235196764,58.23881759021634,14.451084352620406,34.99238671469997,25.948012596284084,22.0946422285706,18.248415089800226,37.607066782121514
1983-09-01,12.6838967652202,62.90310496198777,26.594593546549635,21.544501805518806,16.50903000691735,14.209414709359606,52.08057478183083,3.6314675460704375,22.47150363028062,20.768228971637456,38.61013503598122,24.466429557869244,14.033467004953813,13.03038034574464,26.124148494429768,28.007555105991592,20.983278376697964,8.289854035403705,14.015526192392178,19.195717218900068,21.313600927822485,19.05250092621095,11.152363349724912
1983-10-01,12.17589900207751,62.6052460226039,30.54540328394028,13.967831019932113,17.537656985841096,21.992806321620677,23.348972772301252,3.33774590631474,15.070387876154781,14.511731439711465,19.344654122607135,21.051268180107776,11.537549343865141,12.765553463071912,15.076651284690485,15.812885380552634,13.95117317645498,9.325630436780498,10.704983198200376,20.526451965134264,22.211093780533993,20.166879367490743,33.58013518141845
1983-11-01,180.93095059532766,102.07155549096633,123.60390464122176,95.18523822591956,25.927365712909484,223.00791519523057,67.50108016416063,91.40083389852286,40.08937700151495,140.65759033198918,28.34400890542983,21.62490856777865,109.32022238149662,51.30908637003341,42.272020573377375,36.01438385113831,37.039663612737414,24.079069213718395,15.141968309606966,98.23110449400545,48.51653512054529,52.78665694797709,28.870862392818456
1983-12-01,237.4024492206962,185.84830138924985,262.7852876755838,202.53686127100235,52.796757442999834,350.63062391040086,64.80976554554647,178.48484975821196,41.87261684807063,169.01422739960535,23.03940388681586,27.721505246048142,74.51333951246238,91.49544366781217,64.40111220646624,54.51132402596764,58.40879837823284,52.15310250777635,21.47852047599514,183.81496907765464,106.556136965027,137.46069393149958,31.130418457657406
1984-01-01,95.13549422092771,102.69078854915911,110.10342336716687,107.95431276666356,36.90451873027342,132.47658979787172,45.09770442002112,60.15063155966671,27.660329349205792,79.18687094672546,21.93097895755325,15.541652363641042,70.02651476762593,41.84264746229127,35.915731669522756,32.41035485815685,38.477701079357075,31.04900654537466,15.785092701788422,78.24772906068415,51.27651107504076,55.0566078487693,52.67450252141887
1984-02-01,72.09004781893132,87.07670941093112,83.8361826274296,75.33621519759497,29.759939386485975,104.62476241713179,29.749937270626834,51.81071712175495,18.274856472596944,54.95132185964887,15.43877580044362,11.165976848384165,47.76720239713864,36.26332856123698,30.531213353561863,28.914884671056754,32.68900534345485,23.799786010533563,12.416313131620116,65.0600425290806,43.08781595608616,44.064224827657455,29.99952183312663
1984-03-01,95.2433121074782,127.68742427797892,115.13788377538467,113.60370103598649,40.851598119932156,139.88198005147993,54.335460002831894,59.65219483765704,31.02569176638983,78.54267890920978,26.232723325881985,13.754028829969023,66.53514356466337,43.709901414695594,46.170468662822415,45.658846855461086,40.407832927284545,26.944757733354074,17.708046098303875,93.45781681729582,61.54724126635998,57.166062574629244,69.7442181399547
